candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:RARRES1>NRP2	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RARRES1	NRP2	Rarres1	Nrp2					no_primary_locator_in_public_snapshot	3		0		RARRES1	NRP2	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RARRES2>CCRL2	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RARRES2	CCRL2	Rarres2	Ccrl2					no_primary_locator_in_public_snapshot	3		0		RARRES2	CCRL2	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RBP3>NOTCH1	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RBP3	NOTCH1	Rbp3	Notch1					no_primary_locator_in_public_snapshot	3		0		RBP3	NOTCH1	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RETN>GPR25	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RETN	GPR25	Retn	Gpr25					no_primary_locator_in_public_snapshot	3		0		RETN	GPR25	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RGMA>BMPR2	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RGMA	BMPR2	Rgma	Bmpr2					no_primary_locator_in_public_snapshot	3		0		RGMA	BMPR2	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RGMA>TFR2	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RGMA	TFR2	Rgma	Tfr2					no_primary_locator_in_public_snapshot	3		0		RGMA	TFR2	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN1>RXFP4	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	RLN1	RXFP4	Rln1	Rxfp4	RLN1_RXFP4	RLN	Secreted Signaling	KEGG: mmu04080	no_primary_locator_in_public_snapshot	3		0		RLN1	RXFP4	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO1>FZD8	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RSPO1	FZD8	Rspo1	Fzd8					no_primary_locator_in_public_snapshot	3		0		RSPO1	FZD8	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO3>FZD8	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RSPO3	FZD8	Rspo3	Fzd8					no_primary_locator_in_public_snapshot	3		0		RSPO3	FZD8	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO3>LRP6	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RSPO3	LRP6	Rspo3	Lrp6					no_primary_locator_in_public_snapshot	3		0		RSPO3	LRP6	novel_candidate	discovery_review			30	batch_025			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
