candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:IL15>IL2RA	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL15	IL2RA	Il15	Il2ra					no_primary_locator_in_public_snapshot	3		0		IL15	IL2RA	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>CD9	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	CD9	Il16	Cd9					no_primary_locator_in_public_snapshot	3		0		IL16	CD9	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>GRIN2A	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	GRIN2A	Il16	Grin2a					no_primary_locator_in_public_snapshot	3		0		IL16	GRIN2A	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>GRIN2B	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	GRIN2B	Il16	Grin2b					no_primary_locator_in_public_snapshot	3		0		IL16	GRIN2B	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>GRIN2C	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	GRIN2C	Il16	Grin2c					no_primary_locator_in_public_snapshot	3		0		IL16	GRIN2C	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>GRIN2D	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	GRIN2D	Il16	Grin2d					no_primary_locator_in_public_snapshot	3		0		IL16	GRIN2D	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>KCNA3	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	KCNA3	Il16	Kcna3					no_primary_locator_in_public_snapshot	3		0		IL16	KCNA3	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>KCND1	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	KCND1	Il16	Kcnd1					no_primary_locator_in_public_snapshot	3		0		IL16	KCND1	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>KCND2	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	KCND2	Il16	Kcnd2					no_primary_locator_in_public_snapshot	3		0		IL16	KCND2	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>KCNJ10	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	KCNJ10	Il16	Kcnj10					no_primary_locator_in_public_snapshot	3		0		IL16	KCNJ10	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>KCNJ15	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	KCNJ15	Il16	Kcnj15					no_primary_locator_in_public_snapshot	3		0		IL16	KCNJ15	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL16>KCNJ4	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL16	KCNJ4	Il16	Kcnj4					no_primary_locator_in_public_snapshot	3		0		IL16	KCNJ4	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL18>IL1RAPL1	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL18	IL1RAPL1	Il18	Il1rapl1					no_primary_locator_in_public_snapshot	3		0		IL18	IL1RAPL1	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IL18>IL1RL2	LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	IL18	IL1RL2	Il18	Il1rl2					no_primary_locator_in_public_snapshot	3		0		IL18	IL1RL2	novel_candidate	discovery_review			30	batch_020			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
