candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:RLN3>GPR20	LIANA.mouseconsensus;master_LR_union	RLN3	GPR20	Rln3	Gpr20					no_primary_locator_in_public_snapshot	2		0		RLN3	GPR20	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>GPR84	LIANA.mouseconsensus;master_LR_union	RLN3	GPR84	Rln3	Gpr84					no_primary_locator_in_public_snapshot	2		0		RLN3	GPR84	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>GRM7	LIANA.mouseconsensus;master_LR_union	RLN3	GRM7	Rln3	Grm7					no_primary_locator_in_public_snapshot	2		0		RLN3	GRM7	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>MTNR1A	LIANA.mouseconsensus;master_LR_union	RLN3	MTNR1A	Rln3	Mtnr1a					no_primary_locator_in_public_snapshot	2		0		RLN3	MTNR1A	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>PTH1R	LIANA.mouseconsensus;master_LR_union	RLN3	PTH1R	Rln3	Pth1r					no_primary_locator_in_public_snapshot	2		0		RLN3	PTH1R	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>RAMP2	LIANA.mouseconsensus;master_LR_union	RLN3	RAMP2	Rln3	Ramp2					no_primary_locator_in_public_snapshot	2		0		RLN3	RAMP2	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>RAMP3	LIANA.mouseconsensus;master_LR_union	RLN3	RAMP3	Rln3	Ramp3					no_primary_locator_in_public_snapshot	2		0		RLN3	RAMP3	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>TSHR	LIANA.mouseconsensus;master_LR_union	RLN3	TSHR	Rln3	Tshr					no_primary_locator_in_public_snapshot	2		0		RLN3	TSHR	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RLN3>VIPR1	LIANA.mouseconsensus;master_LR_union	RLN3	VIPR1	Rln3	Vipr1					no_primary_locator_in_public_snapshot	2		0		RLN3	VIPR1	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ROBO1>NCAM1	NicheNet.neutral_v1;master_LR_union	ROBO1	NCAM1	Robo1	Ncam1					no_primary_locator_in_public_snapshot	2		0		ROBO1	NCAM1	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO2>FZD4	NicheNet.neutral_v1;master_LR_union	RSPO2	FZD4	Rspo2	Fzd4					no_primary_locator_in_public_snapshot	2		0		RSPO2	FZD4	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO2>SDC4	NicheNet.neutral_v1;master_LR_union	RSPO2	SDC4	Rspo2	Sdc4					no_primary_locator_in_public_snapshot	2		0		RSPO2	SDC4	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO4>LGR4+LRP5	LIANA.mouseconsensus;master_LR_union	RSPO4	LGR4+LRP5	Rspo4	Lgr4_Lrp5					no_primary_locator_in_public_snapshot	2		0		RSPO4	LGR4+LRP5	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO4>LGR4+LRP6	LIANA.mouseconsensus;master_LR_union	RSPO4	LGR4+LRP6	Rspo4	Lgr4_Lrp6					no_primary_locator_in_public_snapshot	2		0		RSPO4	LGR4+LRP6	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO4>LGR5+LRP5	LIANA.mouseconsensus;master_LR_union	RSPO4	LGR5+LRP5	Rspo4	Lgr5_Lrp5					no_primary_locator_in_public_snapshot	2		0		RSPO4	LGR5+LRP5	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RSPO4>LGR5+LRP6	LIANA.mouseconsensus;master_LR_union	RSPO4	LGR5+LRP6	Rspo4	Lgr5_Lrp6					no_primary_locator_in_public_snapshot	2		0		RSPO4	LGR5+LRP6	novel_candidate	discovery_review			20	batch_059			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
