candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:GAD1+SLC6A12>GABRA4+GABRB3+GABRD	CellChatDB.mouse;master_LR_union	GAD1+SLC6A12	GABRA4+GABRB3+GABRD	Slc6a12_Gad1	Gabra4_Gabrb3_Gabrd	GABA-A-GAD1_SLC6A12_GABR_A4B3D	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A12	GABRA4+GABRB3+GABRD	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A12>GABRA4+GABRB3+GABRG2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A12	GABRA4+GABRB3+GABRG2	Slc6a12_Gad1	Gabra4_Gabrb3_Gabrg2	GABA-A-GAD1_SLC6A12_GABR_A4B3G2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A12	GABRA4+GABRB3+GABRG2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A12>GABRA5+GABRB3+GABRG2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A12	GABRA5+GABRB3+GABRG2	Slc6a12_Gad1	Gabra5_Gabrb3_Gabrg2	GABA-A-GAD1_SLC6A12_GABR_A5B3G2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A12	GABRA5+GABRB3+GABRG2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A12>GABRA6+GABRB3+GABRD	CellChatDB.mouse;master_LR_union	GAD1+SLC6A12	GABRA6+GABRB3+GABRD	Slc6a12_Gad1	Gabra6_Gabrb3_Gabrd	GABA-A-GAD1_SLC6A12_GABR_A6B3D	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A12	GABRA6+GABRB3+GABRD	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A12>GABRA6+GABRB3+GABRG2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A12	GABRA6+GABRB3+GABRG2	Slc6a12_Gad1	Gabra6_Gabrb3_Gabrg2	GABA-A-GAD1_SLC6A12_GABR_A6B3G2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A12	GABRA6+GABRB3+GABRG2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABBR1	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABBR1	Slc6a13_Gad1	Gabbr1	GABA-B-GAD1_SLC6A13_GABBR1	GABA-B	Non-protein Signaling	PMID: 30541966;PMID: 32871173	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABBR1	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABBR2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABBR2	Slc6a13_Gad1	Gabbr2	GABA-B-GAD1_SLC6A13_GABBR2	GABA-B	Non-protein Signaling	PMID: 30541966;PMID: 32871173	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABBR2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA1+GABRB2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA1+GABRB2	Slc6a13_Gad1	Gabra1_Gabrb2	GABA-A-GAD1_SLC6A13_GABR_A1B2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA1+GABRB2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA1+GABRB2+GABRD	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA1+GABRB2+GABRD	Slc6a13_Gad1	Gabra1_Gabrb2_Gabrd	GABA-A-GAD1_SLC6A13_GABR_A1B2D	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA1+GABRB2+GABRD	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA1+GABRB2+GABRG2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA1+GABRB2+GABRG2	Slc6a13_Gad1	Gabra1_Gabrb2_Gabrg2	GABA-A-GAD1_SLC6A13_GABR_A1B2G2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA1+GABRB2+GABRG2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA1+GABRB3	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA1+GABRB3	Slc6a13_Gad1	Gabra1_Gabrb3	GABA-A-GAD1_SLC6A13_GABR_A1B3	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA1+GABRB3	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA1+GABRB3+GABRG2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA1+GABRB3+GABRG2	Slc6a13_Gad1	Gabra1_Gabrb3_Gabrg2	GABA-A-GAD1_SLC6A13_GABR_A1B3G2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA1+GABRB3+GABRG2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA2+GABRB3+GABRG2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA2+GABRB3+GABRG2	Slc6a13_Gad1	Gabra2_Gabrb3_Gabrg2	GABA-A-GAD1_SLC6A13_GABR_A2B3G2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA2+GABRB3+GABRG2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA3+GABRB3+GABRE	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA3+GABRB3+GABRE	Slc6a13_Gad1	Gabra3_Gabrb3_Gabre	GABA-A-GAD1_SLC6A13_GABR_A3B3E	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA3+GABRB3+GABRE	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA3+GABRB3+GABRG2	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA3+GABRB3+GABRG2	Slc6a13_Gad1	Gabra3_Gabrb3_Gabrg2	GABA-A-GAD1_SLC6A13_GABR_A3B3G2	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA3+GABRB3+GABRG2	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA3+GABRB3+GABRQ	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA3+GABRB3+GABRQ	Slc6a13_Gad1	Gabra3_Gabrb3_Gabrq	GABA-A-GAD1_SLC6A13_GABR_A3B3Q	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA3+GABRB3+GABRQ	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAD1+SLC6A13>GABRA4+GABRB2+GABRD	CellChatDB.mouse;master_LR_union	GAD1+SLC6A13	GABRA4+GABRB2+GABRD	Slc6a13_Gad1	Gabra4_Gabrb2_Gabrd	GABA-A-GAD1_SLC6A13_GABR_A4B2D	GABA-A	Non-protein Signaling	PMID: 23038269;PMID: 34417930	primary_locator_present_unverified	2		2		GAD1+SLC6A13	GABRA4+GABRB2+GABRD	novel_candidate	primary_evidence_review			30	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
