candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:TPSAB1>F2RL1	NicheNet.neutral_v1;master_LR_union	TPSAB1	F2RL1	Tpsab1	F2rl1					no_primary_locator_in_public_snapshot	2		0		TPSAB1	F2RL1	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TPSG1>SIRPA	NicheNet.neutral_v1;master_LR_union	TPSG1	SIRPA	Tpsg1	Sirpa					no_primary_locator_in_public_snapshot	2		0		TPSG1	SIRPA	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TRAF2>MAP4K2	NicheNet.neutral_v1;master_LR_union	TRAF2	MAP4K2	Traf2	Map4k2					no_primary_locator_in_public_snapshot	2		0		TRAF2	MAP4K2	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TRAF2>TNFRSF1B	NicheNet.neutral_v1;master_LR_union	TRAF2	TNFRSF1B	Traf2	Tnfrsf1b					no_primary_locator_in_public_snapshot	2		0		TRAF2	TNFRSF1B	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TREML1>KIR3DL1	NicheNet.neutral_v1;master_LR_union	TREML1	KIR3DL1	Treml1	Kir3dl1					no_primary_locator_in_public_snapshot	2		0		TREML1	KIR3DL1	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TREML4>SIGLECE	NicheNet.neutral_v1;master_LR_union	TREML4	SIGLECE	Treml4	Siglece					no_primary_locator_in_public_snapshot	2		0		TREML4	SIGLECE	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TREML4>SIGLECF	NicheNet.neutral_v1;master_LR_union	TREML4	SIGLECF	Treml4	Siglecf					no_primary_locator_in_public_snapshot	2		0		TREML4	SIGLECF	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TRF>ADRB2	LIANA.mouseconsensus;master_LR_union	TRF	ADRB2	Trf	Adrb2					no_primary_locator_in_public_snapshot	2		0		TRF	ADRB2	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TRF>HFE	LIANA.mouseconsensus;master_LR_union	TRF	HFE	Trf	Hfe					no_primary_locator_in_public_snapshot	2		0		TRF	HFE	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TRF>LDLR	LIANA.mouseconsensus;master_LR_union	TRF	LDLR	Trf	Ldlr					no_primary_locator_in_public_snapshot	2		0		TRF	LDLR	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TRF>LRP2	LIANA.mouseconsensus;master_LR_union	TRF	LRP2	Trf	Lrp2					no_primary_locator_in_public_snapshot	2		0		TRF	LRP2	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TRH>TRHR2	CellChatDB.mouse;master_LR_union	TRH	TRHR2	Trh	Trhr2	TRH_TRHR2	TRH	Secreted Signaling	KEGG: mmu04080	no_primary_locator_in_public_snapshot	2		0		TRH	TRHR2	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TSPAN33>ADAM10	NicheNet.neutral_v1;master_LR_union	TSPAN33	ADAM10	Tspan33	Adam10					no_primary_locator_in_public_snapshot	2		0		TSPAN33	ADAM10	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TSPAN33>CLDN11	NicheNet.neutral_v1;master_LR_union	TSPAN33	CLDN11	Tspan33	Cldn11					no_primary_locator_in_public_snapshot	2		0		TSPAN33	CLDN11	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TSPAN3>ADAM10	NicheNet.neutral_v1;master_LR_union	TSPAN3	ADAM10	Tspan3	Adam10					no_primary_locator_in_public_snapshot	2		0		TSPAN3	ADAM10	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TSPAN3>CLDN11	NicheNet.neutral_v1;master_LR_union	TSPAN3	CLDN11	Tspan3	Cldn11					no_primary_locator_in_public_snapshot	2		0		TSPAN3	CLDN11	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TSPAN5>TSPAN13	NicheNet.neutral_v1;master_LR_union	TSPAN5	TSPAN13	Tspan5	Tspan13					no_primary_locator_in_public_snapshot	2		0		TSPAN5	TSPAN13	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TTR>APOA1	NicheNet.neutral_v1;master_LR_union	TTR	APOA1	Ttr	Apoa1					no_primary_locator_in_public_snapshot	2		0		TTR	APOA1	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TXLNA>STX1A	LIANA.mouseconsensus;master_LR_union	TXLNA	STX1A	Txlna	Stx1a					no_primary_locator_in_public_snapshot	2		0		TXLNA	STX1A	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TXLNA>STX3	LIANA.mouseconsensus;master_LR_union	TXLNA	STX3	Txlna	Stx3					no_primary_locator_in_public_snapshot	2		0		TXLNA	STX3	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TXLNA>STX4A	LIANA.mouseconsensus;master_LR_union	TXLNA	STX4A	Txlna	Stx4a					no_primary_locator_in_public_snapshot	2		0		TXLNA	STX4A	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TYROBP>KLRD1	NicheNet.neutral_v1;master_LR_union	TYROBP	KLRD1	Tyrobp	Klrd1					no_primary_locator_in_public_snapshot	2		0		TYROBP	KLRD1	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:TYROBP>TREM1	NicheNet.neutral_v1;master_LR_union	TYROBP	TREM1	Tyrobp	Trem1					no_primary_locator_in_public_snapshot	2		0		TYROBP	TREM1	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:UBASH3B>ESR1	CellChatDB.mouse;master_LR_union	UBASH3B	ESR1	Ubash3b	Esr1	Dehydroepiandrosterone-DHEA-STS_ESR1	DHEA	Non-protein Signaling	HMRbase	no_primary_locator_in_public_snapshot	2		0		UBASH3B	ESR1	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:UBASH3B>NR1I2	CellChatDB.mouse;master_LR_union	UBASH3B	NR1I2	Ubash3b	Nr1i2	Dehydroepiandrosterone-DHEA-STS_NR1I2	DHEA	Non-protein Signaling	HMRbase	no_primary_locator_in_public_snapshot	2		0		UBASH3B	NR1I2	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:VASP>CXCR2	LIANA.mouseconsensus;master_LR_union	VASP	CXCR2	Vasp	Cxcr2					no_primary_locator_in_public_snapshot	2		0		VASP	CXCR2	novel_candidate	discovery_review			20	batch_010			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
