candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:WNT11>LRP6	NicheNet.neutral_v1;master_LR_union	WNT11	LRP6	Wnt11	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT11	LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD1	NicheNet.neutral_v1;master_LR_union	WNT16	FZD1	Wnt16	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD10	NicheNet.neutral_v1;master_LR_union	WNT16	FZD10	Wnt16	Fzd10					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD10	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD2	NicheNet.neutral_v1;master_LR_union	WNT16	FZD2	Wnt16	Fzd2					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD2	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD3	NicheNet.neutral_v1;master_LR_union	WNT16	FZD3	Wnt16	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD3	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD4	NicheNet.neutral_v1;master_LR_union	WNT16	FZD4	Wnt16	Fzd4					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD4	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD5	NicheNet.neutral_v1;master_LR_union	WNT16	FZD5	Wnt16	Fzd5					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD6	NicheNet.neutral_v1;master_LR_union	WNT16	FZD6	Wnt16	Fzd6					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD7	NicheNet.neutral_v1;master_LR_union	WNT16	FZD7	Wnt16	Fzd7					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD7	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD8	NicheNet.neutral_v1;master_LR_union	WNT16	FZD8	Wnt16	Fzd8					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD8	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>FZD9	NicheNet.neutral_v1;master_LR_union	WNT16	FZD9	Wnt16	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT16	FZD9	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>LRP5	NicheNet.neutral_v1;master_LR_union	WNT16	LRP5	Wnt16	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT16	LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT16>LRP6	NicheNet.neutral_v1;master_LR_union	WNT16	LRP6	Wnt16	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT16	LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT1>CD36	LIANA.mouseconsensus;master_LR_union	WNT1	CD36	Wnt1	Cd36					no_primary_locator_in_public_snapshot	2		0		WNT1	CD36	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT1>FZD1	NicheNet.neutral_v1;master_LR_union	WNT1	FZD1	Wnt1	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT1	FZD1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT1>FZD3	NicheNet.neutral_v1;master_LR_union	WNT1	FZD3	Wnt1	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT1	FZD3	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT1>FZD8	NicheNet.neutral_v1;master_LR_union	WNT1	FZD8	Wnt1	Fzd8					no_primary_locator_in_public_snapshot	2		0		WNT1	FZD8	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT1>FZD9	NicheNet.neutral_v1;master_LR_union	WNT1	FZD9	Wnt1	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT1	FZD9	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT1>LRP5	NicheNet.neutral_v1;master_LR_union	WNT1	LRP5	Wnt1	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT1	LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT1>LRP6	NicheNet.neutral_v1;master_LR_union	WNT1	LRP6	Wnt1	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT1	LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD1	NicheNet.neutral_v1;master_LR_union	WNT2	FZD1	Wnt2	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD2	NicheNet.neutral_v1;master_LR_union	WNT2	FZD2	Wnt2	Fzd2					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD2	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD3	NicheNet.neutral_v1;master_LR_union	WNT2	FZD3	Wnt2	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD3	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD4	NicheNet.neutral_v1;master_LR_union	WNT2	FZD4	Wnt2	Fzd4					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD4	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD5	NicheNet.neutral_v1;master_LR_union	WNT2	FZD5	Wnt2	Fzd5					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD7	NicheNet.neutral_v1;master_LR_union	WNT2	FZD7	Wnt2	Fzd7					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD7	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD8	NicheNet.neutral_v1;master_LR_union	WNT2	FZD8	Wnt2	Fzd8					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD8	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>FZD9	NicheNet.neutral_v1;master_LR_union	WNT2	FZD9	Wnt2	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT2	FZD9	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>LRP5	NicheNet.neutral_v1;master_LR_union	WNT2	LRP5	Wnt2	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT2	LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2>LRP6	NicheNet.neutral_v1;master_LR_union	WNT2	LRP6	Wnt2	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT2	LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD1	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD1	Wnt2b	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD10	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD10	Wnt2b	Fzd10					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD10	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD2	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD2	Wnt2b	Fzd2					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD2	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD3	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD3	Wnt2b	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD3	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD5	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD5	Wnt2b	Fzd5					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD6	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD6	Wnt2b	Fzd6					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD7	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD7	Wnt2b	Fzd7					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD7	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD8	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD8	Wnt2b	Fzd8					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD8	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>FZD9	NicheNet.neutral_v1;master_LR_union	WNT2B	FZD9	Wnt2b	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT2B	FZD9	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>LRP5	NicheNet.neutral_v1;master_LR_union	WNT2B	LRP5	Wnt2b	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT2B	LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT2B>LRP6	NicheNet.neutral_v1;master_LR_union	WNT2B	LRP6	Wnt2b	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT2B	LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3>FZD1	NicheNet.neutral_v1;master_LR_union	WNT3	FZD1	Wnt3	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT3	FZD1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3>FZD7	NicheNet.neutral_v1;master_LR_union	WNT3	FZD7	Wnt3	Fzd7					no_primary_locator_in_public_snapshot	2		0		WNT3	FZD7	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3>LRP6	NicheNet.neutral_v1;master_LR_union	WNT3	LRP6	Wnt3	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT3	LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3A>ATP6AP2	LIANA.mouseconsensus;master_LR_union	WNT3A	ATP6AP2	Wnt3a	Atp6ap2					no_primary_locator_in_public_snapshot	2		0		WNT3A	ATP6AP2	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3A>FZD1	NicheNet.neutral_v1;master_LR_union	WNT3A	FZD1	Wnt3a	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT3A	FZD1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3A>FZD6	NicheNet.neutral_v1;master_LR_union	WNT3A	FZD6	Wnt3a	Fzd6					no_primary_locator_in_public_snapshot	2		0		WNT3A	FZD6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3A>LGR5	LIANA.mouseconsensus;master_LR_union	WNT3A	LGR5	Wnt3a	Lgr5					no_primary_locator_in_public_snapshot	2		0		WNT3A	LGR5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3A>LRP5	NicheNet.neutral_v1;master_LR_union	WNT3A	LRP5	Wnt3a	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT3A	LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT3A>ROR1	LIANA.mouseconsensus;master_LR_union	WNT3A	ROR1	Wnt3a	Ror1					no_primary_locator_in_public_snapshot	2		0		WNT3A	ROR1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT4>FZD10	NicheNet.neutral_v1;master_LR_union	WNT4	FZD10	Wnt4	Fzd10					no_primary_locator_in_public_snapshot	2		0		WNT4	FZD10	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT4>FZD3	NicheNet.neutral_v1;master_LR_union	WNT4	FZD3	Wnt4	Fzd3					no_primary_locator_in_public_snapshot	2		0		WNT4	FZD3	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT4>FZD9	NicheNet.neutral_v1;master_LR_union	WNT4	FZD9	Wnt4	Fzd9					no_primary_locator_in_public_snapshot	2		0		WNT4	FZD9	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT4>LRP5	NicheNet.neutral_v1;master_LR_union	WNT4	LRP5	Wnt4	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT4	LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT4>LRP6	NicheNet.neutral_v1;master_LR_union	WNT4	LRP6	Wnt4	Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT4	LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5A>ADRB2	LIANA.mouseconsensus;master_LR_union	WNT5A	ADRB2	Wnt5a	Adrb2					no_primary_locator_in_public_snapshot	2		0		WNT5A	ADRB2	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5A>ANTXR1	LIANA.mouseconsensus;master_LR_union	WNT5A	ANTXR1	Wnt5a	Antxr1					no_primary_locator_in_public_snapshot	2		0		WNT5A	ANTXR1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5A>EPHA7	LIANA.mouseconsensus;master_LR_union	WNT5A	EPHA7	Wnt5a	Epha7					no_primary_locator_in_public_snapshot	2		0		WNT5A	EPHA7	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5A>LDLR	LIANA.mouseconsensus;master_LR_union	WNT5A	LDLR	Wnt5a	Ldlr					no_primary_locator_in_public_snapshot	2		0		WNT5A	LDLR	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5A>LRP2	LIANA.mouseconsensus;master_LR_union	WNT5A	LRP2	Wnt5a	Lrp2					no_primary_locator_in_public_snapshot	2		0		WNT5A	LRP2	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5A>PTPRK	LIANA.mouseconsensus;master_LR_union	WNT5A	PTPRK	Wnt5a	Ptprk					no_primary_locator_in_public_snapshot	2		0		WNT5A	PTPRK	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD1+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD1+LRP5	Wnt5b	Fzd1_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD1+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD10+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD10+LRP5	Wnt5b	Fzd10_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD10+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD10+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD10+LRP6	Wnt5b	Fzd10_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD10+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD2+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD2+LRP5	Wnt5b	Fzd2_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD2+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD2+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD2+LRP6	Wnt5b	Fzd2_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD2+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD3+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD3+LRP5	Wnt5b	Fzd3_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD3+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD3+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD3+LRP6	Wnt5b	Fzd3_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD3+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD5+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD5+LRP5	Wnt5b	Fzd5_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD5+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD5+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD5+LRP6	Wnt5b	Fzd5_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD5+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD6+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD6+LRP5	Wnt5b	Fzd6_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD6+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD6+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD6+LRP6	Wnt5b	Fzd6_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD6+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD7+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD7+LRP5	Wnt5b	Fzd7_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD7+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD7+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD7+LRP6	Wnt5b	Fzd7_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD7+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD8+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD8+LRP5	Wnt5b	Fzd8_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD8+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD8+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD8+LRP6	Wnt5b	Fzd8_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD8+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD9+LRP5	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD9+LRP5	Wnt5b	Fzd9_Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD9+LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>FZD9+LRP6	LIANA.mouseconsensus;master_LR_union	WNT5B	FZD9+LRP6	Wnt5b	Fzd9_Lrp6					no_primary_locator_in_public_snapshot	2		0		WNT5B	FZD9+LRP6	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT5B>LRP5	NicheNet.neutral_v1;master_LR_union	WNT5B	LRP5	Wnt5b	Lrp5					no_primary_locator_in_public_snapshot	2		0		WNT5B	LRP5	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:WNT6>FZD1	NicheNet.neutral_v1;master_LR_union	WNT6	FZD1	Wnt6	Fzd1					no_primary_locator_in_public_snapshot	2		0		WNT6	FZD1	novel_candidate	discovery_review			20	batch_009			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
