candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:2610528A11RIK>GPR15	NicheNet.neutral_v1;master_LR_union	2610528A11RIK	GPR15	2610528A11Rik	Gpr15					no_primary_locator_in_public_snapshot	2		0		2610528A11RIK	GPR15	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:9530003J23RIK>ITGAL	NicheNet.neutral_v1;master_LR_union	9530003J23RIK	ITGAL	9530003J23Rik	Itgal					no_primary_locator_in_public_snapshot	2		0		9530003J23RIK	ITGAL	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1	NicheNet.neutral_v1;master_LR_union	A2M	KLK1	A2m	Klk1					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1B1	NicheNet.neutral_v1;master_LR_union	A2M	KLK1B1	A2m	Klk1b1					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1B1	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1B11	NicheNet.neutral_v1;master_LR_union	A2M	KLK1B11	A2m	Klk1b11					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1B11	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1B16	NicheNet.neutral_v1;master_LR_union	A2M	KLK1B16	A2m	Klk1b16					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1B16	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1B21	NicheNet.neutral_v1;master_LR_union	A2M	KLK1B21	A2m	Klk1b21					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1B21	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1B22	NicheNet.neutral_v1;master_LR_union	A2M	KLK1B22	A2m	Klk1b22					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1B22	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1B24	NicheNet.neutral_v1;master_LR_union	A2M	KLK1B24	A2m	Klk1b24					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1B24	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:A2M>KLK1B26	NicheNet.neutral_v1;master_LR_union	A2M	KLK1B26	A2m	Klk1b26					no_primary_locator_in_public_snapshot	2		0		A2M	KLK1B26	novel_candidate	discovery_review			20	batch_030			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
