candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:ALCAM>ALCAM	NicheNet.neutral_v1;master_LR_union	ALCAM	ALCAM	Alcam	Alcam					no_primary_locator_in_public_snapshot	2		0		ALCAM	ALCAM	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RARA	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RARA	Aldh1a1_Aldh1a7	Rara_Crabp2	RetinoicAcid-RA-ALDH1A1_RARA_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RARA	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RARA+RXRA	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RARA+RXRA	Aldh1a1_Aldh1a7	Rara_Rxra_Crabp2	RetinoicAcid-RA-ALDH1A1_RARA_RXRA_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RARA+RXRA	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RARB	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RARB	Aldh1a1_Aldh1a7	Rarb_Crabp2	RetinoicAcid-RA-ALDH1A1_RARB_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RARB	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RARB+RXRB	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RARB+RXRB	Aldh1a1_Aldh1a7	Rarb_Rxrb_Crabp2	RetinoicAcid-RA-ALDH1A1_RARB_RXRB_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RARB+RXRB	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RARG	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RARG	Aldh1a1_Aldh1a7	Rarg_Crabp2	RetinoicAcid-RA-ALDH1A1_RARG_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RARG	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RARG+RXRG	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RARG+RXRG	Aldh1a1_Aldh1a7	Rarg_Rxrg_Crabp2	RetinoicAcid-RA-ALDH1A1_RARG_RXRG_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RARG+RXRG	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RXRA	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RXRA	Aldh1a1_Aldh1a7	Rxra_Crabp2	RetinoicAcid-RA-ALDH1A1_RXRA_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RXRA	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RXRB	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RXRB	Aldh1a1_Aldh1a7	Rxrb_Crabp2	RetinoicAcid-RA-ALDH1A1_RXRB_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RXRB	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>CRABP2+RXRG	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	CRABP2+RXRG	Aldh1a1_Aldh1a7	Rxrg_Crabp2	RetinoicAcid-RA-ALDH1A1_RXRG_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	CRABP2+RXRG	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A1+ALDH1A7>RORB	CellChatDB.mouse;master_LR_union	ALDH1A1+ALDH1A7	RORB	Aldh1a1_Aldh1a7	Rorb	RetinoicAcid-RA-ALDH1A1_RORB	RA	Non-protein Signaling	uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A1+ALDH1A7	RORB	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A2>CRABP2+RARA	CellChatDB.mouse;master_LR_union	ALDH1A2	CRABP2+RARA	Aldh1a2	Rara_Crabp2	RetinoicAcid-RA-ALDH1A2_RARA_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A2	CRABP2+RARA	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A2>CRABP2+RARA+RXRA	CellChatDB.mouse;master_LR_union	ALDH1A2	CRABP2+RARA+RXRA	Aldh1a2	Rara_Rxra_Crabp2	RetinoicAcid-RA-ALDH1A2_RARA_RXRA_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A2	CRABP2+RARA+RXRA	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A2>CRABP2+RARB	CellChatDB.mouse;master_LR_union	ALDH1A2	CRABP2+RARB	Aldh1a2	Rarb_Crabp2	RetinoicAcid-RA-ALDH1A2_RARB_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A2	CRABP2+RARB	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A2>CRABP2+RARB+RXRB	CellChatDB.mouse;master_LR_union	ALDH1A2	CRABP2+RARB+RXRB	Aldh1a2	Rarb_Rxrb_Crabp2	RetinoicAcid-RA-ALDH1A2_RARB_RXRB_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A2	CRABP2+RARB+RXRB	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A2>CRABP2+RARG	CellChatDB.mouse;master_LR_union	ALDH1A2	CRABP2+RARG	Aldh1a2	Rarg_Crabp2	RetinoicAcid-RA-ALDH1A2_RARG_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A2	CRABP2+RARG	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A2>CRABP2+RARG+RXRG	CellChatDB.mouse;master_LR_union	ALDH1A2	CRABP2+RARG+RXRG	Aldh1a2	Rarg_Rxrg_Crabp2	RetinoicAcid-RA-ALDH1A2_RARG_RXRG_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A2	CRABP2+RARG+RXRG	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALDH1A2>CRABP2+RXRA	CellChatDB.mouse;master_LR_union	ALDH1A2	CRABP2+RXRA	Aldh1a2	Rxra_Crabp2	RetinoicAcid-RA-ALDH1A2_RXRA_CRABP2	RA	Non-protein Signaling	reactome;uniprot	no_primary_locator_in_public_snapshot	2		0		ALDH1A2	CRABP2+RXRA	novel_candidate	discovery_review			20	batch_019			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
