round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
138	1362	public_tf_comprehensive_947	INTS3	ACTR2	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	INTS3 human HPA brain spinal cord;ACTR2 human HPA spinal cord;INTS3 ACTR2 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human INTS3 and ACTR2 each have spinal-cord tissue context; exact-pair searches found no direct contextual INTS3-to-ACTR2 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both INTS3 and ACTR2; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000143624-INTS3;https://v22.proteinatlas.org/ENSG00000143624-INTS3/brain;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1363	public_tf_comprehensive_949	INTS3	ADAM10	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	INTS3 human HPA brain spinal cord;ADAM10 human HPA spinal cord;INTS3 ADAM10 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human INTS3 and ADAM10 each have spinal-cord tissue context; exact-pair searches found no direct contextual INTS3-to-ADAM10 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both INTS3 and ADAM10; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000143624-INTS3;https://v22.proteinatlas.org/ENSG00000143624-INTS3/brain;https://www.proteinatlas.org/ENSG00000137845-ADAM10/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1364	public_tf_comprehensive_950	INTS3	ADAM17	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	INTS3 human HPA brain spinal cord;ADAM17 human HPA spinal cord;INTS3 ADAM17 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human INTS3 and ADAM17 each have spinal-cord tissue context; exact-pair searches found no direct contextual INTS3-to-ADAM17 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both INTS3 and ADAM17; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000143624-INTS3;https://v22.proteinatlas.org/ENSG00000143624-INTS3/brain;https://www.proteinatlas.org/ENSG00000151694-ADAM17/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1365	public_tf_comprehensive_948	INTS3	ADA	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	INTS3 human HPA brain spinal cord;ADA human HPA spinal cord;INTS3 ADA human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human INTS3 and ADA each have spinal-cord tissue context; exact-pair searches found no direct contextual INTS3-to-ADA mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both INTS3 and ADA; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000143624-INTS3;https://v22.proteinatlas.org/ENSG00000143624-INTS3/brain;https://www.proteinatlas.org/ENSG00000196839-ADA/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1366	public_tf_comprehensive_957	IVNS1ABP	ACKR2	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	IVNS1ABP human HPA spinal cord;ACKR2 human HPA spinal cord;IVNS1ABP ACKR2 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human IVNS1ABP and ACKR2 each have spinal-cord tissue context; exact-pair searches found no direct contextual IVNS1ABP-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both IVNS1ABP and ACKR2; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000116679-IVNS1ABP/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1367	public_tf_comprehensive_959	IVNS1ABP	ACVR1C	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	IVNS1ABP human HPA spinal cord;ACVR1C human HPA spinal cord;IVNS1ABP ACVR1C human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human IVNS1ABP and ACVR1C each have spinal-cord tissue context; exact-pair searches found no direct contextual IVNS1ABP-to-ACVR1C mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both IVNS1ABP and ACVR1C; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000116679-IVNS1ABP/tissue/spinal%2Bcord;https://v22.proteinatlas.org/ENSG00000123612-ACVR1C/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1368	public_tf_comprehensive_958	IVNS1ABP	ACVR1	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	IVNS1ABP human HPA spinal cord;ACVR1 human HPA spinal cord;IVNS1ABP ACVR1 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human IVNS1ABP and ACVR1 each have spinal-cord tissue context; exact-pair searches found no direct contextual IVNS1ABP-to-ACVR1 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both IVNS1ABP and ACVR1; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000116679-IVNS1ABP/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1369	public_tf_comprehensive_960	JMJD6	ABCA1	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	JMJD6 human HPA spinal cord;ABCA1 human HPA spinal cord;JMJD6 ABCA1 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human JMJD6 and ABCA1 each have spinal-cord tissue context; exact-pair searches found no direct contextual JMJD6-to-ABCA1 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both JMJD6 and ABCA1; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000070495-JMJD6/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000165029-ABCA1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1370	public_tf_comprehensive_961	JMJD6	ACKR2	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	JMJD6 human HPA spinal cord;ACKR2 human HPA spinal cord;JMJD6 ACKR2 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human JMJD6 and ACKR2 each have spinal-cord tissue context; exact-pair searches found no direct contextual JMJD6-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both JMJD6 and ACKR2; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000070495-JMJD6/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
138	1371	public_tf_comprehensive_962	JMJD6	ACTR2	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	JMJD6 human HPA spinal cord;ACTR2 human HPA spinal cord;JMJD6 ACTR2 human regulation;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human JMJD6 and ACTR2 each have spinal-cord tissue context; exact-pair searches found no direct contextual JMJD6-to-ACTR2 mechanism.;verified_tflink_gtrd_snapshot_pair	component_context_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both JMJD6 and ACTR2; the exact-pair search did not establish contextual regulation.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000070495-JMJD6/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
