round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
208	2498	public_tf_comprehensive_434	CHAMP1	AGAP4	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	CHAMP1 AGAP4 human spinal cord injury;CHAMP1 AGAP4 human spinal cord;CHAMP1 AGAP4 direct mechanism;CHAMP1 human HPA brain;AGAP4 human CNS;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CHAMP1 has HPA brain-atlas CNS context; no qualifying human CNS, spinal-cord-tissue, or SCI context was established for AGAP4; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_regulator_component_only;retain_exact_pair_L0_source_chain_verified	L2	L0	L0	component_only	CHAMP1 has independent CNS context; AGAP4 and the exact pair remain unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000198824-CHAMP1/brain/Hypothalamus	adjudicated;round_241_tflink_gtrd_source_chain
208	2499	public_tf_comprehensive_435	CHAMP1	AHI1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	CHAMP1 AHI1 human spinal cord injury;CHAMP1 AHI1 human spinal cord;CHAMP1 AHI1 direct mechanism;CHAMP1 human HPA brain;AHI1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CHAMP1 has HPA brain-atlas CNS context and AHI1 has direct HPA spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	CHAMP1 has independent CNS context and AHI1 has independent spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000198824-CHAMP1/brain/Hypothalamus;https://www.proteinatlas.org/ENSG00000135541-AHI1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
208	2500	public_tf_comprehensive_452	COIL	H2BC5	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	COIL H2BC5 human spinal cord injury;COIL H2BC5 human spinal cord;COIL H2BC5 direct mechanism;COIL human HPA spinal cord;H2BC5 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human COIL and H2BC5 have HPA spinal-cord/brain-region representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	COIL and H2BC5 have independent spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000121058-COIL/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000158373-H2BC5/brain	adjudicated;round_241_tflink_gtrd_source_chain
208	2501	public_tf_comprehensive_453	COP1/RFWD2	CARD16	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	COP1 CARD16 human spinal cord injury;COP1 CARD16 human spinal cord;COP1 CARD16 direct mechanism;COP1 human HPA brain;CARD16 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human COP1/RFWD2 and CARD16 have HPA brain-region representation including spinal cord; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	COP1/RFWD2 and CARD16 have independent spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000143207-COP1/brain;https://www.proteinatlas.org/ENSG00000204397-CARD16/brain	adjudicated;round_241_tflink_gtrd_source_chain
208	2502	public_tf_comprehensive_454	COP1/RFWD2	COP1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	COP1 COP1 human spinal cord injury;COP1 COP1 human spinal cord;COP1 COP1 direct mechanism;COP1 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human COP1/RFWD2 and the COP1 target label have HPA brain-region representation including spinal cord; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	COP1/RFWD2 and COP1 have independent spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000143207-COP1/brain	adjudicated;round_241_tflink_gtrd_source_chain
208	2503	public_tf_comprehensive_456	COPS2	MSMO1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	COPS2 MSMO1 human spinal cord injury;COPS2 MSMO1 human spinal cord;COPS2 MSMO1 direct mechanism;COPS2 human HPA brain;MSMO1 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human COPS2 and MSMO1 have HPA brain/spinal-cord representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	COPS2 and MSMO1 have independent spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000166200-COPS2/brain;https://www.proteinatlas.org/ENSG00000052802-MSMO1/brain	adjudicated;round_241_tflink_gtrd_source_chain
208	2504	public_tf_comprehensive_457	COPS2	SREBF2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	COPS2 SREBF2 human spinal cord injury;COPS2 SREBF2 human spinal cord;COPS2 SREBF2 direct mechanism;COPS2 human HPA brain;SREBF2 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human COPS2 has HPA brain/spinal-cord representation and SREBF2 has direct HPA spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	COPS2 and SREBF2 have independent spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000166200-COPS2/brain;https://www.proteinatlas.org/ENSG00000198911-SREBF2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
208	2505	public_tf_comprehensive_502	DICER1	BCAR3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	DICER1 BCAR3 human spinal cord injury;DICER1 BCAR3 human spinal cord;DICER1 BCAR3 direct mechanism;DICER1 human HPA spinal cord;BCAR3 human CNS;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DICER1 has direct HPA spinal-cord RNA context; no qualifying human CNS, spinal-cord-tissue, or SCI context was established for BCAR3; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_regulator_component_only;retain_exact_pair_L0_source_chain_verified	L3	L0	L0	component_only	DICER1 has independent spinal-cord context; BCAR3 and the exact pair remain unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000100697-DICER1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
208	2506	public_tf_comprehensive_503	DICER1	C2orf42	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	DICER1 C2orf42 human spinal cord injury;DICER1 C2orf42 human spinal cord;DICER1 C2orf42 direct mechanism;DICER1 human HPA spinal cord;C2orf42 human CNS;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DICER1 has direct HPA spinal-cord RNA context; no qualifying human CNS, spinal-cord-tissue, or SCI context was established for C2orf42; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_regulator_component_only;retain_exact_pair_L0_source_chain_verified	L3	L0	L0	component_only	DICER1 has independent spinal-cord context; C2orf42 and the exact pair remain unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000100697-DICER1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
208	2507	public_tf_comprehensive_508	DKK1	SEC61A2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	DKK1 SEC61A2 human spinal cord injury;DKK1 SEC61A2 human spinal cord;DKK1 SEC61A2 direct mechanism;DKK1 human HPA spinal cord;SEC61A2 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DKK1 and SEC61A2 have direct HPA spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	DKK1 and SEC61A2 have independent spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000107984-DKK1/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000065665-SEC61A2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
