round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
182	2066	public_tf_comprehensive_1988	SPIN1	Actr2	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SPIN1 Actr2 mouse CNS; SPIN1 Actr2 spinal cord; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Spin1 has brain expression in SPASCER and Actr2 has mouse brain expression; no authoritative spinal-cord or SCI exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Mouse Spin1 and Actr2 have CNS component context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://ccsm.uth.edu/SPASCER/gene_search_result.cgi?SpeciesType=Mouse&page=page&quick_search=20729&type=quick_search;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
182	2067	public_tf_comprehensive_1989	SPIN1	Acvr1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SPIN1 Acvr1 mouse spinal cord; SPIN1 Acvr1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Spin1 has brain expression in SPASCER and Acvr1 has direct spinal-cord RNA in situ evidence; no authoritative exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	pathway_or_component_only	Mouse Spin1 has CNS context and Acvr1 has spinal-cord tissue context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://ccsm.uth.edu/SPASCER/gene_search_result.cgi?SpeciesType=Mouse&page=page&quick_search=20729&type=quick_search;https://www.informatics.jax.org/assay/MGI%3A4946057	adjudicated;round_241_tflink_gtrd_source_chain
182	2068	public_tf_comprehensive_1990	SPIN1	Adam23	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SPIN1 Adam23 mouse CNS; SPIN1 Adam23 spinal cord; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Spin1 has brain expression in SPASCER and Adam23 has mouse brain expression in HPA; no authoritative spinal-cord or SCI exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Mouse Spin1 and Adam23 have CNS component context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://ccsm.uth.edu/SPASCER/gene_search_result.cgi?SpeciesType=Mouse&page=page&quick_search=20729&type=quick_search;https://www.proteinatlas.org/ENSG00000114948-ADAM23/brain	adjudicated;round_241_tflink_gtrd_source_chain
182	2069	public_tf_comprehensive_1991	SPIN1	Adam9	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SPIN1 Adam9 mouse CNS; SPIN1 Adam9 spinal cord; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Spin1 has brain expression in SPASCER and Adam9 has mouse brain expression in HPA; no authoritative spinal-cord or SCI exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Mouse Spin1 and Adam9 have CNS component context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://ccsm.uth.edu/SPASCER/gene_search_result.cgi?SpeciesType=Mouse&page=page&quick_search=20729&type=quick_search;https://www.proteinatlas.org/ENSG00000168615-ADAM9/brain	adjudicated;round_241_tflink_gtrd_source_chain
182	2070	public_tf_comprehensive_1995	SQSTM1	TLN1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SQSTM1 TLN1 human spinal cord; SQSTM1 TLN1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human SQSTM1 and TLN1 each have HPA spinal-cord representation; no authoritative exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human SQSTM1 and TLN1 have independent spinal-cord context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000161011-SQSTM1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000137076-TLN1/tissue	adjudicated;round_241_tflink_gtrd_source_chain
182	2071	public_tf_comprehensive_1996	SRC	ACTR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SRC ACTR2 human spinal cord; SRC ACTR2 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human SRC and ACTR2 each have direct HPA spinal-cord representation; no authoritative exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human SRC and ACTR2 have independent spinal-cord context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000197122-SRC/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
182	2072	public_tf_comprehensive_1997	SRC	ACVR1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SRC ACVR1 human spinal cord; SRC ACVR1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human SRC and ACVR1 each have direct HPA spinal-cord representation; no authoritative exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human SRC and ACVR1 have independent spinal-cord context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000197122-SRC/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
182	2073	public_tf_comprehensive_1998	SRC	ADAM17	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SRC ADAM17 human spinal cord injury; SRC ADAM17 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human SRC has spinal-cord representation and ADAM17 has independent spinal-cord/SCI evidence; no authoritative exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade target component only;retain_exact_pair_L0_source_chain_verified	L3	L4	L0	pathway_or_component_only	Human SRC has spinal-cord context and ADAM17 has SCI component evidence; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000197122-SRC/tissue/spinal%2Bcord;https://pmc.ncbi.nlm.nih.gov/articles/PMC12302909/;https://pmc.ncbi.nlm.nih.gov/articles/PMC11938383/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7916773/	adjudicated;round_241_tflink_gtrd_source_chain
182	2074	public_tf_comprehensive_2000	SRPK2	DCC	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SRPK2 DCC human spinal cord; SRPK2 DCC direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human SRPK2 has HPA spinal-cord profile representation and DCC has direct HPA spinal-cord RNA representation; no authoritative exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human SRPK2 and DCC have independent spinal-cord context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000135250-SRPK2;https://www.proteinatlas.org/ENSG00000187323-DCC/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
182	2075	public_tf_comprehensive_2001	SRPK2	HSPG2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SRPK2 HSPG2 human spinal cord; SRPK2 HSPG2 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human SRPK2 has HPA spinal-cord profile representation and HSPG2 has direct HPA spinal-cord RNA representation; no authoritative exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human SRPK2 and HSPG2 have independent spinal-cord context; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000135250-SRPK2;https://www.proteinatlas.org/ENSG00000142798-HSPG2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
