round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
121	1074	public_tf_comprehensive_463	CSHL1/CSH1L	DCC	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CSHL1 DCC human spinal cord;CSHL1 human HPA brain/spinal cord;DCC human HPA spinal cord;CSHL1 DCC PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative CNS, spinal-cord-tissue, or SCI context was verified for human CSHL1; DCC has direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual CSHL1-to-DCC mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L3_spinal_cord_tissue_context	L0_no_context_evidence	target_only	DCC has spinal-cord-tissue context, but CSHL1 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000187323-DCC/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
121	1075	public_tf_comprehensive_464	CSHL1/CSH1L	DLL4	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CSHL1 DLL4 human spinal cord;CSHL1 human HPA brain/spinal cord;DLL4 human HPA spinal cord;CSHL1 DLL4 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative CNS, spinal-cord-tissue, or SCI context was verified for human CSHL1; DLL4 has direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual CSHL1-to-DLL4 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L3_spinal_cord_tissue_context	L0_no_context_evidence	target_only	DLL4 has spinal-cord-tissue context, but CSHL1 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000128917-DLL4/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
121	1076	public_tf_comprehensive_466	CSNK2A1	ACKR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CSNK2A1 ACKR2 human spinal cord;CSNK2A1 human HPA spinal cord;ACKR2 human HPA spinal cord;CSNK2A1 ACKR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CSNK2A1 has direct HPA spinal-cord RNA context and ACKR2 has HPA spinal-cord tissue context; targeted exact-pair searches found no direct contextual CSNK2A1-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000101266-CSNK2A1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue	adjudicated;round_241_tflink_gtrd_source_chain
121	1077	public_tf_comprehensive_467	CSNK2A1	ACTR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CSNK2A1 ACTR2 human spinal cord;CSNK2A1 human HPA spinal cord;ACTR2 human HPA spinal cord;CSNK2A1 ACTR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CSNK2A1 has direct HPA spinal-cord RNA context and ACTR2 has HPA spinal-cord tissue context; targeted exact-pair searches found no direct contextual CSNK2A1-to-ACTR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000101266-CSNK2A1/tissue/spinal%2Bcord;https://v21.proteinatlas.org/ENSG00000138071-ACTR2/tissue	adjudicated;round_241_tflink_gtrd_source_chain
121	1078	public_tf_comprehensive_469	CSNK2A1	ACVR1C	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CSNK2A1 ACVR1C human spinal cord;CSNK2A1 human HPA spinal cord;ACVR1C human HPA spinal cord;CSNK2A1 ACVR1C PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CSNK2A1 has direct HPA spinal-cord RNA context and ACVR1C has direct HPA spinal-cord tissue context; targeted exact-pair searches found no direct contextual CSNK2A1-to-ACVR1C mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000101266-CSNK2A1/tissue/spinal%2Bcord;https://v22.proteinatlas.org/ENSG00000123612-ACVR1C/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
121	1079	public_tf_comprehensive_468	CSNK2A1	ACVR1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CSNK2A1 ACVR1 human spinal cord;CSNK2A1 human HPA spinal cord;ACVR1 human HPA spinal cord;CSNK2A1 ACVR1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CSNK2A1 and ACVR1 each have species-matched spinal-cord context; targeted exact-pair searches found no direct contextual CSNK2A1-to-ACVR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000101266-CSNK2A1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
121	1080	public_tf_comprehensive_470	CXXC1/CFP1	ACKR1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CXXC1 ACKR1 human spinal cord;CXXC1 human HPA spinal cord;ACKR1 human HPA spinal cord;CXXC1 ACKR1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CXXC1 and ACKR1 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CXXC1-to-ACKR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000154832-CXXC1/tissue/spinal%2Bcord;https://v23.proteinatlas.org/ENSG00000213088-ACKR1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
121	1081	public_tf_comprehensive_471	CXXC1/CFP1	ACKR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CXXC1 ACKR2 human spinal cord;CXXC1 human HPA spinal cord;ACKR2 human HPA spinal cord;CXXC1 ACKR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CXXC1 and ACKR2 each have HPA spinal-cord context; targeted exact-pair searches found no direct contextual CXXC1-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000154832-CXXC1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue	adjudicated;round_241_tflink_gtrd_source_chain
121	1082	public_tf_comprehensive_472	CXXC1/CFP1	ACTR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CXXC1 ACTR2 human spinal cord;CXXC1 human HPA spinal cord;ACTR2 human HPA spinal cord;CXXC1 ACTR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CXXC1 and ACTR2 each have HPA spinal-cord context; targeted exact-pair searches found no direct contextual CXXC1-to-ACTR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000154832-CXXC1/tissue/spinal%2Bcord;https://v21.proteinatlas.org/ENSG00000138071-ACTR2/tissue	adjudicated;round_241_tflink_gtrd_source_chain
121	1083	public_tf_comprehensive_473	CXXC1/CFP1	Actr2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CXXC1 Actr2 mouse spinal cord;CXXC1 human HPA spinal cord;Actr2 mouse HPA brain;CXXC1 Actr2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CXXC1 has direct HPA spinal-cord context and mouse Actr2 has species-matched brain context; targeted exact-pair searches found no direct contextual CXXC1-to-Actr2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L2_CNS_context	L0_no_context_evidence	component_only	The human regulator has spinal-cord context and the mouse target has CNS context, but the exact cross-species pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000154832-CXXC1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
