round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
147	1506	public_tf_comprehensive_1120	LEO1	Ada	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Leo1 mouse CNS;Ada mouse CNS/spinal cord;Leo1 Ada mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Leo1 has brain/embryonic CNS expression; mouse Ada has brain expression and enzyme-distribution evidence but no direct mouse spinal-cord tissue evidence in the reviewed sources; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L2_CNS_context	L0_no_context_evidence	component_only	Mouse Leo1 and Ada are supported at L2 CNS; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/235497;https://www.ncbi.nlm.nih.gov/gene/11486;https://pubmed.ncbi.nlm.nih.gov/3690362/	adjudicated;round_241_tflink_gtrd_source_chain
147	1507	public_tf_comprehensive_1124	LEO1	Adgrb3	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Leo1 mouse CNS;Adgrb3 mouse CNS/spinal cord;Leo1 Adgrb3 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Leo1 has brain/embryonic CNS expression; mouse Adgrb3 has CNS/brain phenotype and hippocampal expression context but no direct spinal-cord evidence in the reviewed sources; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L2_CNS_context	L0_no_context_evidence	component_only	Mouse Leo1 and Adgrb3 are supported at L2 CNS; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/235497;https://pmc.ncbi.nlm.nih.gov/articles/PMC12922695/	adjudicated;round_241_tflink_gtrd_source_chain
147	1508	public_tf_comprehensive_1125	LHX1	Acvr1	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Lhx1 mouse spinal cord;Acvr1 mouse spinal cord;Lhx1 Acvr1 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Lhx1 and Acvr1 each have direct spinal-cord evidence; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both mouse Lhx1 and Acvr1; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pubmed.ncbi.nlm.nih.gov/9272948/;https://www.informatics.jax.org/assay/MGI%3A4946057	adjudicated;round_241_tflink_gtrd_source_chain
147	1509	public_tf_comprehensive_1126	LHX1	Aplnr	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Lhx1 mouse spinal cord;Aplnr mouse spinal cord;Lhx1 Aplnr mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Lhx1 has direct developmental spinal-cord expression and Aplnr has direct spinal-cord tissue evidence in a neuropathic-pain model; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both mouse Lhx1 and Aplnr; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pubmed.ncbi.nlm.nih.gov/9272948/;https://pmc.ncbi.nlm.nih.gov/articles/PMC10750292/	adjudicated;round_241_tflink_gtrd_source_chain
147	1510	public_tf_comprehensive_1127	LHX1	Dll3	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Lhx1 mouse spinal cord;Dll3 mouse spinal cord;Lhx1 Dll3 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Lhx1 and Dll3 each have direct developing-spinal-cord expression evidence; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both mouse Lhx1 and Dll3; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pubmed.ncbi.nlm.nih.gov/9272948/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2698949/	adjudicated;round_241_tflink_gtrd_source_chain
147	1511	public_tf_comprehensive_1132	LITAF/Litaf	Fgf10	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Litaf mouse CNS;Fgf10 mouse spinal cord injury;Litaf Fgf10 mouse spinal cord injury;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Litaf has authoritative CNS expression context without direct spinal-cord tissue evidence; mouse Fgf10 has direct SCI spinal-cord expression and functional-recovery evidence; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L4_SCI_context	L0_no_context_evidence	component_only	Litaf is supported at L2 and Fgf10 at L4; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/56722;https://pmc.ncbi.nlm.nih.gov/articles/PMC5682656/	adjudicated;round_241_tflink_gtrd_source_chain
147	1512	public_tf_comprehensive_1133	LITAF/Litaf	Fgf8	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Litaf mouse CNS;Fgf8 mouse spinal cord;Litaf Fgf8 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Litaf has authoritative CNS expression context without direct spinal-cord tissue evidence; mouse Fgf8 has spinal-cord developmental expression/signaling evidence; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Litaf is supported at L2 and Fgf8 at L3; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/56722;https://pmc.ncbi.nlm.nih.gov/articles/PMC5454045/	adjudicated;round_241_tflink_gtrd_source_chain
147	1513	public_tf_comprehensive_1135	LMNA	A2M	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	LMNA human spinal cord;A2M human spinal cord;LMNA A2M human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LMNA and A2M each have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human LMNA and A2M; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000160789-LMNA/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000175899-A2M/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
147	1514	public_tf_comprehensive_1136	LMNA	ACKR1	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	LMNA human spinal cord;ACKR1 human spinal cord;LMNA ACKR1 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LMNA and ACKR1 each have direct HPA/GTEx spinal-cord RNA context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human LMNA and ACKR1; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000160789-LMNA/tissue/spinal%2Bcord;https://v23.proteinatlas.org/ENSG00000213088-ACKR1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
147	1515	public_tf_comprehensive_1137	LMNA	ACKR2	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	LMNA human spinal cord;ACKR2 human spinal cord;LMNA ACKR2 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LMNA and ACKR2 each have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human LMNA and ACKR2; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000160789-LMNA/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
