round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
168	1842	public_tf_comprehensive_1649	PTPN18	PLXDC1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PTPN18 PLXDC1 human spinal cord; PTPN18 PLXDC1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PTPN18 and PLXDC1 have independent HPA human spinal-cord tissue representation. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000072135-PTPN18/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000161381-PLXDC1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
168	1843	public_tf_comprehensive_1650	PTPRA	ADGRB3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PTPRA ADGRB3 human spinal cord; PTPRA ADGRB3 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PTPRA and ADGRB3 have independent HPA human spinal-cord tissue representation. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000132670-PTPRA/tissue/spinal%2Bcord;https://v24.proteinatlas.org/ENSG00000135298-ADGRB3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
168	1844	public_tf_comprehensive_1652	PTPRA	KREMEN1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PTPRA KREMEN1 human spinal cord; PTPRA KREMEN1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PTPRA and KREMEN1 have independent HPA human spinal-cord tissue representation. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000132670-PTPRA/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000183762-KREMEN1/tissue/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
168	1845	public_tf_comprehensive_1653	PTPRA	NPR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PTPRA NPR2 human spinal cord; PTPRA NPR2 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PTPRA and NPR2 have independent HPA human spinal-cord context. Npr2 spinal-development studies do not establish a PTPRA-to-NPR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; related mouse Npr2 spinal-development evidence does not establish the exact pair.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000132670-PTPRA/tissue/spinal%2Bcord;https://v19.proteinatlas.org/ENSG00000159899-NPR2/tissue/spinal%2Bcord;https://pubmed.ncbi.nlm.nih.gov/30249793/;https://pubmed.ncbi.nlm.nih.gov/19805384/;https://pubmed.ncbi.nlm.nih.gov/17954614/	adjudicated;round_241_tflink_gtrd_source_chain
168	1846	public_tf_comprehensive_1660	PWWP2B	Adam17	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PWWP2B Adam17 mouse spinal cord; PWWP2B Adam17 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pwwp2b has independent HPA mouse-brain context, while mouse Adam17 has SCI context. Exact-pair searches found no direct PWWP2B-to-Adam17 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L4	L0	pathway_or_component_only	Pwwp2b is CNS-contextualized and Adam17 is SCI-contextualized independently; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000171813-PWWP2B/brain;https://pubmed.ncbi.nlm.nih.gov/24336074/	adjudicated;round_241_tflink_gtrd_source_chain
168	1847	public_tf_comprehensive_1661	PWWP2B	Ccl25	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PWWP2B Ccl25 mouse spinal cord; PWWP2B Ccl25 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pwwp2b has independent HPA mouse-brain context, and Ccl25 is reported in a mouse CNS neuroinflammation study. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both components have mouse CNS context, but no spinal-cord-injury or exact-pair regulatory mechanism was verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000171813-PWWP2B/brain;https://www.nature.com/articles/s41593-023-01435-z.pdf	adjudicated;round_241_tflink_gtrd_source_chain
168	1848	public_tf_comprehensive_1662	PWWP2B	Dsg2	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PWWP2B Dsg2 mouse spinal cord; PWWP2B Dsg2 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pwwp2b and Dsg2 have independent HPA mouse-brain context. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000171813-PWWP2B/brain;https://www.proteinatlas.org/ENSG00000046604-DSG2/brain	adjudicated;round_241_tflink_gtrd_source_chain
168	1849	public_tf_comprehensive_1663	PWWP2B	Fgf20	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PWWP2B Fgf20 mouse spinal cord; PWWP2B Fgf20 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pwwp2b has independent HPA mouse-brain context. The HPA mouse-brain record for Fgf20 is not detected; no species-matched mouse Fgf20 CNS context or exact-pair mechanism was verified.;verified_tflink_gtrd_snapshot_pair	upgrade regulator only;retain_exact_pair_L0_source_chain_verified	L2	L0	L0	regulator_only	Pwwp2b has mouse CNS context; Fgf20 remains L0 because the located HPA mouse-brain record is not detected and other located evidence was not species-matched mouse Fgf20 expression.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000171813-PWWP2B/brain;https://www.proteinatlas.org/ENSG00000078579-FGF20/brain	adjudicated;round_241_tflink_gtrd_source_chain
168	1850	public_tf_comprehensive_1664	RAD21	A2M	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RAD21 A2M human spinal cord; RAD21 A2M direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human RAD21 and A2M have independent HPA human spinal-cord tissue representation. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000164754-RAD21/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000175899-A2M/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
168	1851	public_tf_comprehensive_1665	Rad21	A2m	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Rad21 A2m mouse spinal cord; Rad21 A2m direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Rad21 has independent HPA mouse-brain context, while mouse A2m has SCI-lesion context. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L4	L0	pathway_or_component_only	Rad21 is CNS-contextualized and A2m is SCI-contextualized independently; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000164754-RAD21/brain;https://www.nature.com/articles/s41392-026-02660-1	adjudicated;round_241_tflink_gtrd_source_chain
168	1852	public_tf_comprehensive_1666	RAD21	ABCA1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RAD21 ABCA1 human spinal cord; RAD21 ABCA1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human RAD21 and ABCA1 have independent HPA human spinal-cord tissue representation. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000164754-RAD21/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000165029-ABCA1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
168	1853	public_tf_comprehensive_1667	Rad21	Abca1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Rad21 Abca1 mouse spinal cord; Rad21 Abca1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Rad21 has independent HPA mouse-brain context, while mouse Abca1 has spinal-cord-injury evidence. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L4	L0	pathway_or_component_only	Rad21 is CNS-contextualized and Abca1 is SCI-contextualized independently; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000164754-RAD21/brain;https://pubmed.ncbi.nlm.nih.gov/38636566/	adjudicated;round_241_tflink_gtrd_source_chain
168	1854	public_tf_comprehensive_1668	RAD21	ACKR1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RAD21 ACKR1 human spinal cord; RAD21 ACKR1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human RAD21 and ACKR1 have independent HPA human spinal-cord tissue representation. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000164754-RAD21/tissue/spinal%2Bcord;https://v23.proteinatlas.org/ENSG00000213088-ACKR1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
168	1855	public_tf_comprehensive_1669	RAD21	ACKR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RAD21 ACKR2 human spinal cord; RAD21 ACKR2 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human RAD21 and ACKR2 have independent HPA human spinal-cord tissue representation. Exact-pair searches found no direct contextual regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000164754-RAD21/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
