round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
145	1474	public_tf_comprehensive_1087	KMT2D/MLL4	Ackr3	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Kmt2d mouse CNS;Ackr3 mouse spinal cord;Kmt2d Ackr3 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Kmt2d has authoritative CNS expression context and Ackr3 has direct MGI RNA in situ spinal-cord evidence; targeted exact-pair searches found no direct contextual Kmt2d-to-Ackr3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L2 for Kmt2d and L3 for Ackr3; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/381022;https://www.informatics.jax.org/assay/MGI%3A4945957	adjudicated;round_241_tflink_gtrd_source_chain
145	1475	public_tf_comprehensive_1088	KMT2D/MLL4	Ackr4	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	Kmt2d mouse CNS;Ackr4 mouse spinal cord;Kmt2d Ackr4 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Kmt2d has authoritative CNS expression context and Ackr4 has direct MGI RNA in situ spinal-cord evidence; targeted exact-pair searches found no direct contextual Kmt2d-to-Ackr4 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L2 for Kmt2d and L3 for Ackr4; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/381022;https://www.informatics.jax.org/assay/MGI%3A4945813	adjudicated;round_241_tflink_gtrd_source_chain
145	1476	public_tf_comprehensive_1089	KMT2D	ADAM10	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	KMT2D human spinal cord;ADAM10 human spinal cord;KMT2D ADAM10 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KMT2D and ADAM10 each have direct HPA/GTEx spinal-cord context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human KMT2D and ADAM10; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v19.proteinatlas.org/ENSG00000167548-KMT2D/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000137845-ADAM10/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
145	1477	public_tf_comprehensive_1090	KMT2D	ADGRB3	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	KMT2D human spinal cord;ADGRB3 human spinal cord;KMT2D ADGRB3 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KMT2D and ADGRB3 each have direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human KMT2D and ADGRB3; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v19.proteinatlas.org/ENSG00000167548-KMT2D/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000135298-ADGRB3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
145	1478	public_tf_comprehensive_1091	KMT2D	ANG	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	KMT2D human spinal cord;ANG human spinal cord;KMT2D ANG human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KMT2D has direct HPA/GTEx spinal-cord RNA evidence and ANG has direct HPA and primary spinal-cord evidence; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human KMT2D and ANG; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v19.proteinatlas.org/ENSG00000167548-KMT2D/tissue/spinal%2Bcord;https://pmc.ncbi.nlm.nih.gov/articles/PMC2776820/;https://www.proteinatlas.org/ENSG00000214274-ANG/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
145	1479	public_tf_comprehensive_1092	KMT2D	AXL	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	KMT2D human spinal cord;AXL human spinal cord;KMT2D AXL human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KMT2D and AXL each have direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human KMT2D and AXL; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v19.proteinatlas.org/ENSG00000167548-KMT2D/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000167601-AXL/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
145	1480	public_tf_comprehensive_1093	KRT3	TNF	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	KRT3 human non-CNS context;TNF human spinal cord;KRT3 TNF human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KRT3 has authoritative non-CNS epithelial tissue specificity without verified spinal-cord expression; TNF has direct HPA and human inflammatory-disease spinal-cord context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1_non_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	KRT3 is supported at L1 and TNF at L3; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000186442-KRT3/tissue;https://v24.proteinatlas.org/ENSG00000232810-TNF/tissue/spinal%2Bcord;https://pubmed.ncbi.nlm.nih.gov/8912208/	adjudicated;round_241_tflink_gtrd_source_chain
145	1481	public_tf_comprehensive_1094	L3MBTL2	ABCA1	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	L3MBTL2 human spinal cord;ABCA1 human spinal cord;L3MBTL2 ABCA1 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human L3MBTL2 and ABCA1 each have direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human L3MBTL2 and ABCA1; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000100395-L3MBTL2/brain;https://www.proteinatlas.org/ENSG00000165029-ABCA1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
145	1482	public_tf_comprehensive_1095	L3MBTL2	Abca1	mouse	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	L3mbtl2 mouse context;Abca1 mouse SCI;L3mbtl2 Abca1 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse L3mbtl2 has authoritative non-CNS developmental/immune context without verified CNS-tissue expression; mouse Abca1 has direct primary SCI evidence with lesion-associated microglial/macrophage induction and functional analysis; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1_non_CNS_context	L4_SCI_context	L0_no_context_evidence	component_only	L3mbtl2 is supported at L1 and Abca1 at L4; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/214669;https://pmc.ncbi.nlm.nih.gov/articles/PMC13343684/	adjudicated;round_241_tflink_gtrd_source_chain
145	1483	public_tf_comprehensive_1096	L3MBTL2	ACTR2	human	regulator_component;target_component;exact_pair;round_241_tflink_gtrd_source_chain	L3MBTL2 human spinal cord;ACTR2 human spinal cord;L3MBTL2 ACTR2 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human L3MBTL2 and ACTR2 each have direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Independent component evidence supports L3 for both human L3MBTL2 and ACTR2; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000100395-L3MBTL2/brain;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
