round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
234	2923	public_tf_comprehensive_2747	ZNF501	EXOSC3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF501 EXOSC3 human spinal cord injury;ZNF501 human HPA brain;EXOSC3 human HPA brain spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF501 and EXOSC3; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	ZNF501 and EXOSC3 have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000186446-ZNF501/tissue/cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000107371-EXOSC3/tissue	adjudicated;round_241_tflink_gtrd_source_chain
234	2924	public_tf_comprehensive_2748	ZNF501	GSTCD	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF501 GSTCD human spinal cord injury;ZNF501 human HPA brain;GSTCD human HPA midbrain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF501 and human-brain/midbrain RNA context for GSTCD; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	ZNF501 and GSTCD have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000186446-ZNF501/tissue/cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000138780-GSTCD/tissue/midbrain	adjudicated;round_241_tflink_gtrd_source_chain
234	2925	public_tf_comprehensive_2749	ZNF501	IMPA2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF501 IMPA2 human spinal cord injury;ZNF501 human HPA brain;IMPA2 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF501 and direct HPA/GTEx/FANTOM5 human spinal-cord RNA context for IMPA2; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF501 has CNS context and IMPA2 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000186446-ZNF501/tissue/cerebral%2Bcortex;https://v22.proteinatlas.org/ENSG00000141401-IMPA2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
234	2926	public_tf_comprehensive_2750	ZNF502	ANO8	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF502 ANO8 human spinal cord injury;ZNF502 human HPA spinal cord;ANO8 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for ZNF502 and human-brain RNA context for ANO8; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	ZNF502 has spinal-cord tissue context and ANO8 has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000196653-ZNF502/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000074855-ANO8/brain	adjudicated;round_241_tflink_gtrd_source_chain
234	2927	public_tf_comprehensive_2751	ZNF502	CACUL1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF502 CACUL1 human spinal cord injury;ZNF502 human HPA spinal cord;CACUL1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for both ZNF502 and CACUL1; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	Both components have spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000196653-ZNF502/brain/spinal%2Bcord;https://v22.proteinatlas.org/ENSG00000151893-CACUL1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
234	2928	public_tf_comprehensive_2752	ZNF502	CITED1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF502 CITED1 human spinal cord injury;ZNF502 human HPA spinal cord;CITED1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for both ZNF502 and CITED1; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	Both components have spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000196653-ZNF502/brain/spinal%2Bcord;https://v24.proteinatlas.org/ENSG00000125931-CITED1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
234	2929	public_tf_comprehensive_2753	ZNF502	DAND5	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF502 DAND5 human spinal cord injury;ZNF502 human HPA spinal cord;DAND5 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for ZNF502 and human-brain RNA context for DAND5; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	ZNF502 has spinal-cord tissue context and DAND5 has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000196653-ZNF502/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000179284-DAND5/brain/hypothalamus	adjudicated;round_241_tflink_gtrd_source_chain
234	2930	public_tf_comprehensive_2754	ZNF510	ADAMTS9	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF510 ADAMTS9 human spinal cord injury;ZNF510 human HPA spinal cord;ADAMTS9 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for ZNF510 and human-brain RNA context for ADAMTS9; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	ZNF510 has spinal-cord tissue context and ADAMTS9 has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000081386-ZNF510/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000163638-ADAMTS9/brain	adjudicated;round_241_tflink_gtrd_source_chain
234	2931	public_tf_comprehensive_2755	ZNF510	ALDOA	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF510 ALDOA human spinal cord injury;ZNF510 human HPA spinal cord;ALDOA human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for both ZNF510 and ALDOA; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	Both components have spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000081386-ZNF510/brain/spinal%2Bcord;https://v22.proteinatlas.org/ENSG00000149925-ALDOA/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
234	2932	public_tf_comprehensive_2760	ZNF514	CPN2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF514 CPN2 human spinal cord injury;ZNF514 human HPA brain;CPN2 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for both ZNF514 and CPN2; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both components have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000144026-ZNF514/brain;https://v22.proteinatlas.org/ENSG00000178772-CPN2/brain	adjudicated;round_241_tflink_gtrd_source_chain
