round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
231	2872	public_tf_comprehensive_2601	ZNF292	C6orf141	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF292 C6orf141 human spinal cord injury;ZNF292 human HPA spinal cord;C6orf141 human HPA brain midbrain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for ZNF292 and human brain/midbrain RNA context for C6orf141; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	ZNF292 has spinal-cord tissue context and C6orf141 has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000188994-ZNF292/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000197261-C6orf141/brain;https://www.proteinatlas.org/ENSG00000197261-C6orf141/tissue/midbrain	adjudicated;round_241_tflink_gtrd_source_chain
231	2873	public_tf_comprehensive_2603	ZNF302	CASC3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF302 CASC3 human spinal cord injury;ZNF302 human HPA brain;CASC3 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF302 and direct human spinal-cord RNA context for CASC3; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF302 has CNS context and CASC3 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000089335-ZNF302/tissue;https://v24.proteinatlas.org/ENSG00000108349-CASC3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
231	2874	public_tf_comprehensive_2604	ZNF302	FOXM1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF302 FOXM1 human spinal cord injury;ZNF302 human HPA brain;FOXM1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF302 and direct human spinal-cord RNA context for FOXM1; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF302 has CNS context and FOXM1 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000089335-ZNF302/brain/hypothalamus;https://v23.proteinatlas.org/ENSG00000111206-FOXM1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
231	2875	public_tf_comprehensive_2605	ZNF302	PAXBP1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF302 PAXBP1 human spinal cord injury;ZNF302 human HPA brain;PAXBP1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF302 and direct human spinal-cord RNA context for PAXBP1; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF302 has CNS context and PAXBP1 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000089335-ZNF302/brain/choroid%2Bplexus;https://www.proteinatlas.org/ENSG00000159086-PAXBP1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
231	2876	public_tf_comprehensive_2617	ZNF322	Acadm	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Zfp322a Acadm mouse spinal cord injury;Zfp322a mouse NCBI CNS;Acadm mouse HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	NCBI/HPA provide mouse CNS-brain expression context for Zfp322a and mouse-brain RNA context for Acadm; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both mouse components have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/218100;https://www.proteinatlas.org/ENSG00000117054-ACADM/tissue/hypothalamus;https://www.proteinatlas.org/ENSG00000117054-ACADM/tissue/hippocampal%2Bformation	adjudicated;round_241_tflink_gtrd_source_chain
231	2877	public_tf_comprehensive_2618	ZNF322	Akip1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Zfp322a Akip1 mouse spinal cord injury;Zfp322a mouse NCBI CNS;Akip1 mouse Allen spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	NCBI provides mouse CNS-brain context for Zfp322a and Allen Brain Atlas provides a mouse spinal-cord ISH record for Akip1; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	Zfp322a has mouse CNS context and Akip1 has mouse spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/218100;https://www.ncbi.nlm.nih.gov/gene/57373;https://search.brain-map.org/search/index.html?query=%40entrez_id+57373	adjudicated;round_241_tflink_gtrd_source_chain
231	2878	public_tf_comprehensive_2619	ZNF322	Aldh3a2	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Zfp322a Aldh3a2 mouse spinal cord injury;Zfp322a mouse NCBI CNS;Aldh3a2 mouse Allen spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	NCBI provides mouse CNS-brain context for Zfp322a and Allen Brain Atlas provides mouse spinal-cord ISH records for Aldh3a2; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	Zfp322a has mouse CNS context and Aldh3a2 has mouse spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/218100;https://www.ncbi.nlm.nih.gov/gene/11671;https://search.brain-map.org/related/gene/matches.html?section_data_set=100120925;https://v23.proteinatlas.org/ENSG00000072210-ALDH3A2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
231	2879	public_tf_comprehensive_2637	ZNF354A	C17orf64	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF354A C17orf64 human spinal cord injury;ZNF354A human HPA brain;C17orf64 human HPA hindbrain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF354A and CNS hindbrain/pons-and-medulla RNA context for C17orf64; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169131-ZNF354A/brain;https://v20.proteinatlas.org/ENSG00000141371-C17orf64/brain/pons%2Band%2Bmedulla	adjudicated;round_241_tflink_gtrd_source_chain
231	2880	public_tf_comprehensive_2638	ZNF354A	CNN2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF354A CNN2 human spinal cord injury;ZNF354A human HPA brain;CNN2 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for both ZNF354A and CNN2; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both components have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169131-ZNF354A/brain;https://www.proteinatlas.org/ENSG00000064666-CNN2/brain;https://www.ncbi.nlm.nih.gov/gene/1265	adjudicated;round_241_tflink_gtrd_source_chain
231	2881	public_tf_comprehensive_2639	ZNF354A	CWC15	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF354A CWC15 human spinal cord injury;ZNF354A human HPA brain;CWC15 human HPA midbrain hypothalamus;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain RNA context for ZNF354A and human midbrain/hypothalamus/cerebellum RNA context for CWC15; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both components have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169131-ZNF354A/brain;https://www.proteinatlas.org/ENSG00000150316-CWC15/tissue/midbrain;https://www.proteinatlas.org/ENSG00000150316-CWC15/tissue/hypothalamus	adjudicated;round_241_tflink_gtrd_source_chain
