round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
115	978	public_tf_comprehensive_335	CBX4	DKK1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX4 DKK1 human spinal cord;CBX4 human HPA spinal cord;DKK1 human HPA spinal cord;CBX4 DKK1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX4 and DKK1 each have species-matched spinal-cord context in HPA/primary literature; targeted exact-pair searches found no direct contextual CBX4-to-DKK1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000141582-CBX4;https://v22.proteinatlas.org/ENSG00000107984-DKK1/brain/spinal%2Bcord;https://pmc.ncbi.nlm.nih.gov/articles/PMC11104978/	adjudicated;round_241_tflink_gtrd_source_chain
115	979	public_tf_comprehensive_336	CBX5/HP1alpha	ADGRB1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX5 ADGRB1 human spinal cord;CBX5 human HPA spinal cord;ADGRB1 human HPA spinal cord;CBX5 ADGRB1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX5 and ADGRB1 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CBX5-to-ADGRB1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000094916-CBX5/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000181790-ADGRB1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
115	980	public_tf_comprehensive_337	CBX5/HP1alpha	ADGRB3	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX5 ADGRB3 human spinal cord;CBX5 human HPA spinal cord;ADGRB3 human HPA spinal cord;CBX5 ADGRB3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX5 and ADGRB3 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CBX5-to-ADGRB3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000094916-CBX5/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000135298-ADGRB3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
115	981	public_tf_comprehensive_338	CBX5/HP1alpha	BMP7	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX5 BMP7 human spinal cord;CBX5 human HPA spinal cord;BMP7 human HPA spinal cord;CBX5 BMP7 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX5 and BMP7 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CBX5-to-BMP7 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000094916-CBX5/tissue/spinal%2Bcord;https://v22.proteinatlas.org/ENSG00000101144-BMP7/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
115	982	public_tf_comprehensive_339	CBX5/HP1alpha	CALCRL	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX5 CALCRL human spinal cord;CBX5 human HPA spinal cord;CALCRL human HPA spinal cord;CBX5 CALCRL PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX5 and CALCRL each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CBX5-to-CALCRL mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000094916-CBX5/tissue/spinal%2Bcord;https://v23.proteinatlas.org/ENSG00000064989-CALCRL/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
115	983	public_tf_comprehensive_345	CCAR2/DBC1	APOA1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CCAR2 APOA1 human spinal cord;CCAR2 human HPA spinal cord;APOA1 human HPA spinal cord;CCAR2 APOA1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CCAR2 and APOA1 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CCAR2-to-APOA1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000158941-CCAR2/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000118137-APOA1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
115	984	public_tf_comprehensive_346	CCAR2/DBC1	APOB	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CCAR2 APOB human spinal cord;CCAR2 human HPA spinal cord;APOB human HPA spinal cord;CCAR2 APOB PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CCAR2 and APOB each have species-matched spinal-cord representation in HPA; targeted exact-pair searches found no direct contextual CCAR2-to-APOB mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000158941-CCAR2/tissue/spinal%2Bcord;https://v20.proteinatlas.org/ENSG00000084674-APOB/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
115	985	public_tf_comprehensive_348	CCL5	Adam17	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CCL5 Adam17 mouse spinal cord injury;CCL5 mouse SCI;Adam17 mouse SCI;CCL5 Adam17 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Ccl5 and Adam17 each have independent SCI-context evidence in mouse spinal-cord injury studies; targeted exact-pair searches found no direct contextual Ccl5-to-Adam17 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L4_spinal_cord_injury_context	L4_spinal_cord_injury_context	L0_no_context_evidence	component_only	Both mouse components have independent SCI context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC6484351/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5192339/;https://pmc.ncbi.nlm.nih.gov/articles/PMC3877539/;https://www.sciencedirect.com/science/article/pii/S0889159118312017	adjudicated;round_241_tflink_gtrd_source_chain
115	986	public_tf_comprehensive_349	CCL5	Amfr	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CCL5 Amfr mouse spinal cord;CCL5 mouse SCI;Amfr mouse spinal cord;CCL5 Amfr PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Ccl5 has direct SCI-context evidence and mouse Amfr has independent spinal-cord tissue evidence; targeted exact-pair searches found no direct contextual Ccl5-to-Amfr mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L4_spinal_cord_injury_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	The mouse regulator has SCI context and the target has spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC6484351/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5192339/;https://pmc.ncbi.nlm.nih.gov/articles/PMC6668683/	adjudicated;round_241_tflink_gtrd_source_chain
115	987	public_tf_comprehensive_350	CCND2	ABCA1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CCND2 ABCA1 human spinal cord;CCND2 human HPA spinal cord;ABCA1 human HPA spinal cord;CCND2 ABCA1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CCND2 and ABCA1 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CCND2-to-ABCA1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000118971-CCND2/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000165029-ABCA1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
