round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
153	1602	public_tf_comprehensive_1260	MIER3	ACKR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MIER3 ACKR2 human spinal cord; MIER3 ACKR2; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Direct HPA human spinal-cord RNA context was verified for both MIER3 and ACKR2; no direct MIER3-to-ACKR2 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000155545-MIER3/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1603	public_tf_comprehensive_1261	MIER3	ACTR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MIER3 ACTR2 human spinal cord; MIER3 ACTR2; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Direct HPA human spinal-cord RNA context was verified for both MIER3 and ACTR2; no direct MIER3-to-ACTR2 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000155545-MIER3/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1604	public_tf_comprehensive_1262	MLLT1/ENL	ACKR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MLLT1 ENL ACKR2 human spinal cord; MLLT1 ACKR2; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA human brain-atlas spinal-cord representation was verified for MLLT1 and direct HPA spinal-cord context for ACKR2; no direct MLLT1-to-ACKR2 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000130382-MLLT1/brain;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1605	public_tf_comprehensive_1263	MLLT1/ENL	ACKR3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MLLT1 ENL ACKR3 human spinal cord; MLLT1 ACKR3; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA human brain-atlas spinal-cord representation was verified for MLLT1 and direct HPA spinal-cord RNA context for ACKR3; no direct MLLT1-to-ACKR3 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000130382-MLLT1/brain;https://v24.proteinatlas.org/ENSG00000144476-ACKR3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1606	public_tf_comprehensive_1264	MLLT1/ENL	ACTR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MLLT1 ENL ACTR2 human spinal cord; MLLT1 ACTR2; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA human brain-atlas spinal-cord representation was verified for MLLT1 and direct HPA spinal-cord RNA context for ACTR2; no direct MLLT1-to-ACTR2 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000130382-MLLT1/brain;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1607	public_tf_comprehensive_1265	MLLT1/ENL	ACVR1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MLLT1 ENL ACVR1 human spinal cord; MLLT1 ACVR1; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA human brain-atlas spinal-cord representation was verified for MLLT1 and direct HPA spinal-cord RNA context for ACVR1; no direct MLLT1-to-ACVR1 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000130382-MLLT1/brain;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1608	public_tf_comprehensive_1267	MLXIP	ADAM23	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MLXIP ADAM23 human spinal cord; MLXIP ADAM23; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Direct HPA human spinal-cord RNA context was verified for both MLXIP and ADAM23; no direct MLXIP-to-ADAM23 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000175727-MLXIP/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000114948-ADAM23/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1609	public_tf_comprehensive_1268	MLXIP	FST	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MLXIP FST human spinal cord; MLXIP FST; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Direct HPA human spinal-cord RNA context was verified for both MLXIP and FST; no direct MLXIP-to-FST mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000175727-MLXIP/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000134363-FST/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1610	public_tf_comprehensive_1278	MORC2	CD99	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MORC2 CD99 human spinal cord; MORC2 CD99; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA human tissue representation including spinal cord was verified for MORC2 and direct HPA spinal-cord RNA context for CD99; no direct MORC2-to-CD99 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000133422-MORC2/tissue;https://www.proteinatlas.org/ENSG00000002586-CD99/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
153	1611	public_tf_comprehensive_1279	MORC2	DIP2A	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MORC2 DIP2A human spinal cord; MORC2 DIP2A; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA human tissue representation including spinal cord was verified for MORC2 and direct HPA spinal-cord RNA context for DIP2A; no direct MORC2-to-DIP2A mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched spinal-cord-tissue component context is supported for both genes; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000133422-MORC2/tissue;https://www.proteinatlas.org/ENSG00000160305-DIP2A/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
