round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
222	2723	public_tf_comprehensive_1960	SNAPC2	CLASP1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SNAPC2 CLASP1 human spinal cord injury;SNAPC2 CLASP1 human spinal cord;SNAPC2 CLASP1 direct mechanism;SNAPC2 human brain;CLASP1 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA brain resources support independent human CNS context for SNAPC2 and CLASP1; no authoritative SNAPC2-to-CLASP1 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	SNAPC2 and CLASP1 have independent human CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104976-SNAPC2/brain;https://www.proteinatlas.org/ENSG00000074054-CLASP1	adjudicated;round_241_tflink_gtrd_source_chain
222	2724	public_tf_comprehensive_1961	SNAPC2	ERCC1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SNAPC2 ERCC1 human spinal cord injury;SNAPC2 ERCC1 human spinal cord;SNAPC2 ERCC1 direct mechanism;SNAPC2 human brain;ERCC1 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA brain resources support independent human CNS context for SNAPC2 and ERCC1; no authoritative SNAPC2-to-ERCC1 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	SNAPC2 and ERCC1 have independent human CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104976-SNAPC2/brain;https://www.proteinatlas.org/ENSG00000012061-ERCC1/brain	adjudicated;round_241_tflink_gtrd_source_chain
222	2725	public_tf_comprehensive_1962	SNAPC2	MAF1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SNAPC2 MAF1 human spinal cord injury;SNAPC2 MAF1 human spinal cord;SNAPC2 MAF1 direct mechanism;SNAPC2 human brain;MAF1 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA brain resources support independent human CNS context for SNAPC2 and MAF1, including direct MAF1 midbrain expression; no authoritative SNAPC2-to-MAF1 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	SNAPC2 and MAF1 have independent human CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104976-SNAPC2/brain;https://www.proteinatlas.org/ENSG00000179632-MAF1/brain/midbrain	adjudicated;round_241_tflink_gtrd_source_chain
222	2726	public_tf_comprehensive_1963	SNAPC2	POLDIP3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SNAPC2 POLDIP3 human spinal cord injury;SNAPC2 POLDIP3 human spinal cord;SNAPC2 POLDIP3 direct mechanism;SNAPC2 human brain;POLDIP3 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA brain resources support independent human CNS context for SNAPC2 and POLDIP3; no authoritative SNAPC2-to-POLDIP3 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	SNAPC2 and POLDIP3 have independent human CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104976-SNAPC2/brain;https://www.proteinatlas.org/ENSG00000100227-POLDIP3/brain	adjudicated;round_241_tflink_gtrd_source_chain
222	2727	public_tf_comprehensive_1968	SNRNP70	ACTB	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SNRNP70 ACTB human spinal cord injury;SNRNP70 ACTB human spinal cord;SNRNP70 ACTB direct mechanism;SNRNP70 human brain;ACTB human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA brain resources support independent human CNS context for SNRNP70 and ACTB; no authoritative SNRNP70-to-ACTB mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	SNRNP70 and ACTB have independent human CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104852-SNRNP70/brain;https://v24.proteinatlas.org/ENSG00000075624-ACTB/brain	adjudicated;round_241_tflink_gtrd_source_chain
222	2728	public_tf_comprehensive_1969	SNRNP70	ADARB1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SNRNP70 ADARB1 human spinal cord injury;SNRNP70 ADARB1 human spinal cord;SNRNP70 ADARB1 direct mechanism;SNRNP70 human brain;ADARB1 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA brain resources support independent human CNS context for SNRNP70 and ADARB1; no authoritative SNRNP70-to-ADARB1 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	SNRNP70 and ADARB1 have independent human CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104852-SNRNP70/brain;https://www.proteinatlas.org/ENSG00000197381-ADARB1/brain	adjudicated;round_241_tflink_gtrd_source_chain
222	2729	public_tf_comprehensive_1980	SOX3	AGR3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SOX3 AGR3 human spinal cord injury;SOX3 AGR3 human spinal cord;SOX3 AGR3 direct mechanism;SOX3 human spinal cord;AGR3 human tissue;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human cervical spinal-cord RNA context for SOX3. AGR3 is HPA tissue-enriched in fallopian tube, intestine, and lung, with no qualifying CNS context verified; no authoritative SOX3-to-AGR3 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L1	L0	component_only	SOX3 has spinal-cord-tissue context and AGR3 has non-CNS tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134595-SOX3/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000173467-AGR3/tissue	adjudicated;round_241_tflink_gtrd_source_chain
222	2730	public_tf_comprehensive_1981	SOX3	AKAP13	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SOX3 AKAP13 human spinal cord injury;SOX3 AKAP13 human spinal cord;SOX3 AKAP13 direct mechanism;SOX3 human spinal cord;AKAP13 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for both SOX3 and AKAP13; no authoritative SOX3-to-AKAP13 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	SOX3 and AKAP13 have independent spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134595-SOX3/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000170776-AKAP13/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
222	2731	public_tf_comprehensive_1982	SOX3	ALOXE3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SOX3 ALOXE3 human spinal cord injury;SOX3 ALOXE3 human spinal cord;SOX3 ALOXE3 direct mechanism;SOX3 human spinal cord;ALOXE3 human tissue;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human cervical spinal-cord RNA context for SOX3. ALOXE3 is HPA tissue-enriched in skin, with no qualifying CNS context verified; no authoritative SOX3-to-ALOXE3 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L1	L0	component_only	SOX3 has spinal-cord-tissue context and ALOXE3 has non-CNS tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134595-SOX3/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000179148-ALOXE3/tissue	adjudicated;round_241_tflink_gtrd_source_chain
222	2732	public_tf_comprehensive_1983	SOX3	ANKS4B	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SOX3 ANKS4B human spinal cord injury;SOX3 ANKS4B human spinal cord;SOX3 ANKS4B direct mechanism;SOX3 human spinal cord;ANKS4B human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human cervical spinal-cord RNA context for SOX3 and independent human brain context for ANKS4B; no authoritative SOX3-to-ANKS4B mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	SOX3 has spinal-cord-tissue context and ANKS4B has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134595-SOX3/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000175311-ANKS4B/brain	adjudicated;round_241_tflink_gtrd_source_chain
222	2733	public_tf_comprehensive_1992	SQSTM1/p62	BOLA1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SQSTM1 BOLA1 human spinal cord injury;SQSTM1 BOLA1 human spinal cord;SQSTM1 BOLA1 direct mechanism;SQSTM1 human spinal cord;BOLA1 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human cervical spinal-cord RNA context for SQSTM1 and BOLA1; no authoritative SQSTM1-to-BOLA1 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	SQSTM1 and BOLA1 have independent spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000161011-SQSTM1/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000178096-BOLA1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
222	2734	public_tf_comprehensive_1993	SQSTM1/p62	C7orf26	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SQSTM1 C7orf26 human spinal cord injury;SQSTM1 C7orf26 human spinal cord;SQSTM1 C7orf26 direct mechanism;SQSTM1 human spinal cord;C7orf26 human tissue;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human cervical spinal-cord RNA context for SQSTM1. C7orf26 is reported by HPA/GTEx/FANTOM as expressed in all tissues, establishing non-CNS context but no qualifying CNS context; no authoritative SQSTM1-to-C7orf26 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L1	L0	component_only	SQSTM1 has spinal-cord-tissue context and C7orf26 has non-CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000161011-SQSTM1/brain/spinal%2Bcord;https://v16.proteinatlas.org/ENSG00000146576-C7orf26/tissue	adjudicated;round_241_tflink_gtrd_source_chain
222	2735	public_tf_comprehensive_1994	SQSTM1/p62	CBX8	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	SQSTM1 CBX8 human spinal cord injury;SQSTM1 CBX8 human spinal cord;SQSTM1 CBX8 direct mechanism;SQSTM1 human spinal cord;CBX8 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human cervical spinal-cord RNA context for SQSTM1 and independent human basal-ganglia context for CBX8; no authoritative SQSTM1-to-CBX8 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	SQSTM1 has spinal-cord-tissue context and CBX8 has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000161011-SQSTM1/brain/spinal%2Bcord;https://v23.proteinatlas.org/ENSG00000141570-CBX8/brain/basal%2Bganglia	adjudicated;round_241_tflink_gtrd_source_chain
