round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
213	2578	public_tf_comprehensive_979	KAT2A	AURKAIP1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	KAT2A AURKAIP1 human spinal cord injury;KAT2A AURKAIP1 human spinal cord;KAT2A AURKAIP1 direct mechanism;KAT2A human HPA brain;AURKAIP1 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KAT2A has HPA cerebral-cortex neuronal expression and human AURKAIP1 has independent HPA brain expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	KAT2A and AURKAIP1 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v17.proteinatlas.org/ENSG00000108773-KAT2A/tissue/primary%2Bdata;https://www.proteinatlas.org/ENSG00000175756-AURKAIP1/brain;https://www.ncbi.nlm.nih.gov/gene/54998	adjudicated;round_241_tflink_gtrd_source_chain
213	2579	public_tf_comprehensive_1064	KLRG1/Klrg1	G6pc2	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Klrg1 G6pc2 mouse spinal cord injury;Klrg1 G6pc2 mouse spinal cord;Klrg1 G6pc2 direct mechanism;Klrg1 mouse CNS;G6pc2 mouse CNS;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Klrg1 is an immune/NK-cell receptor according to NCBI, and mouse G6pc2 is specifically expressed in pancreatic islets according to NCBI; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1	L1	L0	component_only	Klrg1 has non-CNS immune context and G6pc2 has non-CNS pancreatic-islet context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/50928;https://www.ncbi.nlm.nih.gov/gene/14378	adjudicated;round_241_tflink_gtrd_source_chain
213	2580	public_tf_comprehensive_1065	KLRG1/Klrg1	Glp1r	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Klrg1 Glp1r mouse spinal cord injury;Klrg1 Glp1r mouse spinal cord;Klrg1 Glp1r direct mechanism;Klrg1 mouse CNS;Glp1r mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Klrg1 has independent immune/NK-cell context, while Glp1r has direct mouse spinal-cord neuronal mRNA/protein evidence; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1	L3	L0	component_only	Klrg1 has non-CNS immune context and Glp1r has spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/50928;https://pmc.ncbi.nlm.nih.gov/articles/PMC11193760/	adjudicated;round_241_tflink_gtrd_source_chain
213	2581	public_tf_comprehensive_1067	KLRG1/Klrg1	INS	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	KLRG1 INS human spinal cord injury;KLRG1 INS human spinal cord;KLRG1 INS direct mechanism;KLRG1 human CNS;INS human pancreas;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KLRG1 is preferentially expressed in NK cells according to NCBI, and human INS has restricted expression toward pancreas according to NCBI; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1	L1	L0	component_only	KLRG1 has non-CNS immune context and INS has non-CNS pancreatic context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/10219;https://www.ncbi.nlm.nih.gov/gene/3630	adjudicated;round_241_tflink_gtrd_source_chain
213	2582	public_tf_comprehensive_1068	KLRG1/Klrg1	Nfe2l1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Klrg1 Nfe2l1 mouse spinal cord injury;Klrg1 Nfe2l1 mouse spinal cord;Klrg1 Nfe2l1 direct mechanism;Klrg1 mouse CNS;Nfe2l1 mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Klrg1 has independent immune/NK-cell context, while Nfe2l1 has direct mouse embryonic spinal-cord expression evidence; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1	L3	L0	component_only	Klrg1 has non-CNS immune context and Nfe2l1 has spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/50928;https://pmc.ncbi.nlm.nih.gov/articles/PMC3909648/;https://www.ncbi.nlm.nih.gov/gene/18023	adjudicated;round_241_tflink_gtrd_source_chain
213	2583	public_tf_comprehensive_1069	KLRG1/Klrg1	PC	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	KLRG1 PC human spinal cord injury;KLRG1 PC human spinal cord;KLRG1 PC direct mechanism;KLRG1 human CNS;PC human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human KLRG1 has independent immune/NK-cell context, while human PC has independent HPA brain/CNS expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1	L2	L0	component_only	KLRG1 has non-CNS immune context and PC has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/10219;https://v22.proteinatlas.org/ENSG00000173599-PC/brain/midbrain;https://v22.proteinatlas.org/ENSG00000173599-PC/tissue	adjudicated;round_241_tflink_gtrd_source_chain
213	2584	public_tf_comprehensive_1105	LAMB3	FMN2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LAMB3 FMN2 human spinal cord injury;LAMB3 FMN2 human spinal cord;LAMB3 FMN2 direct mechanism;LAMB3 human midbrain;FMN2 human spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LAMB3 has independent HPA midbrain/CNS expression, while FMN2 has direct HPA human spinal-cord expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	LAMB3 has CNS context and FMN2 has spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000196878-LAMB3/tissue/midbrain;https://www.proteinatlas.org/ENSG00000155816-FMN2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
213	2585	public_tf_comprehensive_1106	LAMB3	HBG2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LAMB3 HBG2 human spinal cord injury;LAMB3 HBG2 human spinal cord;LAMB3 HBG2 direct mechanism;LAMB3 human midbrain;HBG2 human tissue;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LAMB3 has independent HPA midbrain/CNS expression, while HBG2 is a fetal hemoglobin gene expressed in fetal liver, spleen, and bone marrow according to NCBI; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L1	L0	component_only	LAMB3 has CNS context and HBG2 has non-CNS hematopoietic context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000196878-LAMB3/tissue/midbrain;https://www.ncbi.nlm.nih.gov/gene/3048	adjudicated;round_241_tflink_gtrd_source_chain
213	2586	public_tf_comprehensive_1107	LAMB3	KBTBD4	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LAMB3 KBTBD4 human spinal cord injury;LAMB3 KBTBD4 human spinal cord;LAMB3 KBTBD4 direct mechanism;LAMB3 human midbrain;KBTBD4 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LAMB3 and KBTBD4 each have independent HPA brain/CNS expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	LAMB3 and KBTBD4 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000196878-LAMB3/tissue/midbrain;https://www.proteinatlas.org/ENSG00000123444-KBTBD4/brain	adjudicated;round_241_tflink_gtrd_source_chain
213	2587	public_tf_comprehensive_1108	LAMB3	LMNA	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LAMB3 LMNA human spinal cord injury;LAMB3 LMNA human spinal cord;LAMB3 LMNA direct mechanism;LAMB3 human midbrain;LMNA human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LAMB3 and LMNA each have independent HPA brain/CNS expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	LAMB3 and LMNA have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000196878-LAMB3/tissue/midbrain;https://www.proteinatlas.org/ENSG00000160789-LMNA/brain	adjudicated;round_241_tflink_gtrd_source_chain
