round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
225	2771	public_tf_comprehensive_2205	Thap4	Irgq	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Thap4 Irgq mouse spinal cord injury;Thap4 mouse brain;Irgq mouse brain;Irgq mouse midbrain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA/Allen provides mouse Thap4 brain context and mouse Irgq brain/midbrain RNA/ISH context; no authoritative Thap4-to-Irgq mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Mouse Thap4 and Irgq have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000176946-THAP4/brain;https://v24.proteinatlas.org/ENSG00000167378-IRGQ/brain/midbrain	adjudicated;round_241_tflink_gtrd_source_chain
225	2772	public_tf_comprehensive_2206	Thap4	Knstrn	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Thap4 Knstrn mouse spinal cord injury;Thap4 mouse brain;Knstrn mouse brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA/Allen provides mouse Thap4 brain context and mouse Knstrn brain expression context; no authoritative Thap4-to-Knstrn mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Mouse Thap4 and Knstrn have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000176946-THAP4/brain;https://www.proteinatlas.org/ENSG00000128944-KNSTRN/brain	adjudicated;round_241_tflink_gtrd_source_chain
225	2773	public_tf_comprehensive_2207	THAP7	CDKN2A	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	THAP7 CDKN2A human spinal cord injury;THAP7 human brain;CDKN2A human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human THAP7 and CDKN2A brain context; no authoritative THAP7-to-CDKN2A mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Human THAP7 and CDKN2A have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000184436-THAP7/brain;https://v20.proteinatlas.org/ENSG00000147889-CDKN2A/brain	adjudicated;round_241_tflink_gtrd_source_chain
225	2774	public_tf_comprehensive_2208	Thoc5	Amdhd2	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Thoc5 Amdhd2 mouse spinal cord injury;Thoc5 mouse brain;Amdhd2 mouse brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA/Allen provides mouse Thoc5 midbrain context and mouse Amdhd2 brain context; no authoritative Thoc5-to-Amdhd2 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Mouse Thoc5 and Amdhd2 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000100296-THOC5/tissue/midbrain;https://www.proteinatlas.org/ENSG00000162066-AMDHD2/brain	adjudicated;round_241_tflink_gtrd_source_chain
225	2775	public_tf_comprehensive_2209	Thoc5	Gm10720	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Thoc5 Gm10720 mouse spinal cord injury;Thoc5 mouse brain;Gm10720 mouse tissue;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA/Allen provides mouse Thoc5 midbrain context; a primary mouse tooth-development transcriptomic study provides non-CNS Gm10720 context; no authoritative Thoc5-to-Gm10720 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L1	L0	component_only	Mouse Thoc5 has CNS context and Gm10720 has independent non-CNS tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000100296-THOC5/tissue/midbrain;https://pmc.ncbi.nlm.nih.gov/articles/PMC11728242/	adjudicated;round_241_tflink_gtrd_source_chain
225	2776	public_tf_comprehensive_2210	Thoc5	Gm10801	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Thoc5 Gm10801 mouse spinal cord injury;Thoc5 mouse brain;Gm10801 mouse muscle;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA/Allen provides mouse Thoc5 midbrain context and a primary mouse muscle study provides Gm10801 non-CNS context; no authoritative Thoc5-to-Gm10801 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L1	L0	component_only	Mouse Thoc5 has CNS context and Gm10801 has independent non-CNS tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000100296-THOC5/tissue/midbrain;https://pmc.ncbi.nlm.nih.gov/articles/PMC7732842/	adjudicated;round_241_tflink_gtrd_source_chain
225	2777	public_tf_comprehensive_2211	Thoc5	Mfsd1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Thoc5 Mfsd1 mouse spinal cord injury;Thoc5 mouse brain;Mfsd1 mouse brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA/Allen provides mouse Thoc5 midbrain context and primary mouse brain work provides Mfsd1 brain-region expression/protein evidence; no authoritative Thoc5-to-Mfsd1 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Mouse Thoc5 and Mfsd1 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000100296-THOC5/tissue/midbrain;https://pmc.ncbi.nlm.nih.gov/articles/PMC5321710/;https://www.ncbi.nlm.nih.gov/gene/66868	adjudicated;round_241_tflink_gtrd_source_chain
225	2778	public_tf_comprehensive_2212	TIRAP	MMP9	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	TIRAP MMP9 human spinal cord injury;TIRAP human brain;MMP9 spinal cord injury;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human TIRAP brain context and a primary mouse SCI study provides MMP9 spinal-cord injury context; no authoritative TIRAP-to-MMP9 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L4	L0	component_only	TIRAP has human CNS context and MMP9 has conserved mouse SCI context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000150455-TIRAP/tissue/primary%2Bdata;https://pubmed.ncbi.nlm.nih.gov/12196576/	adjudicated;round_241_tflink_gtrd_source_chain
225	2779	public_tf_comprehensive_2215	TLE5/AES/Grg5	RND3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	TLE5 RND3 human spinal cord injury;TLE5 human brain;RND3 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human TLE5 brain context and RND3 brain context in hypothalamus/cerebral cortex; no authoritative TLE5-to-RND3 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Human TLE5 and RND3 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104964-TLE5/brain;https://www.proteinatlas.org/ENSG00000115963-RND3/tissue/hypothalamus;https://www.proteinatlas.org/ENSG00000115963-RND3/tissue/cerebral%2Bcortex	adjudicated;round_241_tflink_gtrd_source_chain
225	2780	public_tf_comprehensive_2216	Tnni2	Ank1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Tnni2 Ank1 mouse spinal cord injury;Tnni2 mouse brain;Ank1 mouse brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides mouse Tnni2 brain context and direct mouse-brain Ank1 transcriptomic/protein data; no authoritative Tnni2-to-Ank1 mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Mouse Tnni2 and Ank1 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v19.proteinatlas.org/ENSG00000130598-TNNI2/brain;https://www.proteinatlas.org/ENSG00000029534-ANK1/brain/primary%2Bmouse%2Bdata	adjudicated;round_241_tflink_gtrd_source_chain
