round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
203	2418	public_tf_comprehensive_2916	ZNF707	STAT6	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF707 STAT6 human spinal cord injury;ZNF707 STAT6 human spinal cord;ZNF707 STAT6 direct mechanism;ZNF707 human HPA spinal cord;STAT6 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF707 and STAT6 have independent HPA human spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF707 and STAT6 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000181135-ZNF707/tissue;https://v22.proteinatlas.org/ENSG00000166888-STAT6/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2419	public_tf_comprehensive_2920	ZNF708	CTNNB1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF708 CTNNB1 human spinal cord injury;ZNF708 CTNNB1 human spinal cord;ZNF708 CTNNB1 direct mechanism;ZNF708 human HPA spinal cord;CTNNB1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF708 and CTNNB1 have independent HPA human spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF708 and CTNNB1 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000182141-ZNF708/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000168036-CTNNB1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2420	public_tf_comprehensive_2921	ZNF711	ADAM17	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF711 ADAM17 human spinal cord injury;ZNF711 ADAM17 human spinal cord;ZNF711 ADAM17 direct mechanism;ZNF711 human HPA spinal cord;ADAM17 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF711 and ADAM17 have independent HPA human spinal-cord representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF711 and ADAM17 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000147180-ZNF711/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000151694-ADAM17/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2421	public_tf_comprehensive_2922	ZNF711	ADO	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF711 ADO human spinal cord injury;ZNF711 ADO human spinal cord;ZNF711 ADO direct mechanism;ZNF711 human HPA spinal cord;ADO human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF711 has direct HPA spinal-cord representation and ADO has HPA brain-region representation including spinal cord; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF711 and ADO have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000147180-ZNF711/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000181915-ADO/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2422	public_tf_comprehensive_2923	ZNF711	AMFR	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF711 AMFR human spinal cord injury;ZNF711 AMFR human spinal cord;ZNF711 AMFR direct mechanism;ZNF711 human HPA spinal cord;AMFR human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF711 and AMFR have independent HPA human spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF711 and AMFR have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000147180-ZNF711/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000159461-AMFR/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2423	public_tf_comprehensive_2924	ZNF711	DLL1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF711 DLL1 human spinal cord injury;ZNF711 DLL1 human spinal cord;ZNF711 DLL1 direct mechanism;ZNF711 human HPA spinal cord;DLL1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF711 and DLL1 have independent HPA human spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF711 and DLL1 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000147180-ZNF711/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000198719-DLL1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2424	public_tf_comprehensive_2927	ZNF747	STAT6	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF747 STAT6 human spinal cord injury;ZNF747 STAT6 human spinal cord;ZNF747 STAT6 direct mechanism;ZNF747 human HPA spinal cord;STAT6 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF747 has HPA human tissue/brain representation including spinal cord and STAT6 has direct HPA human spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF747 and STAT6 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169955-ZNF747/tissue;https://v21.proteinatlas.org/ENSG00000169955-ZNF747/brain/cerebellum;https://v22.proteinatlas.org/ENSG00000166888-STAT6/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2425	public_tf_comprehensive_2944	ZNF774	DLL3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF774 DLL3 human spinal cord injury;ZNF774 DLL3 human spinal cord;ZNF774 DLL3 direct mechanism;ZNF774 human HPA spinal cord;DLL3 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF774 has HPA human brain/tissue representation including spinal cord and DLL3 has direct HPA human spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF774 and DLL3 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000196391-ZNF774/brain;https://www.proteinatlas.org/ENSG00000196391-ZNF774/tissue;https://www.proteinatlas.org/ENSG00000090932-DLL3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2426	public_tf_comprehensive_2945	ZNF774	IGFLR1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF774 IGFLR1 human spinal cord injury;ZNF774 IGFLR1 human spinal cord;ZNF774 IGFLR1 direct mechanism;ZNF774 human HPA spinal cord;IGFLR1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF774 has HPA human brain/tissue representation including spinal cord and IGFLR1 has HPA human brain/spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF774 and IGFLR1 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000196391-ZNF774/brain;https://v21.proteinatlas.org/ENSG00000126246-IGFLR1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
203	2427	public_tf_comprehensive_2953	ZNF777	STAT6	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF777 STAT6 human spinal cord injury;ZNF777 STAT6 human spinal cord;ZNF777 STAT6 direct mechanism;ZNF777 human HPA spinal cord;STAT6 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ZNF777 has HPA human brain-region RNA representation including spinal cord and STAT6 has direct HPA human spinal-cord RNA representation; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	ZNF777 and STAT6 have independent human spinal-cord context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000196453-ZNF777/brain;https://v22.proteinatlas.org/ENSG00000166888-STAT6/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
