round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
172	1906	public_tf_comprehensive_1738	RBM25	ADGRE5	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBM25 ADGRE5 human spinal cord; RBM25 ADGRE5 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBM25 and ADGRE5 spinal-cord representation. Exact-pair searches returned no authoritative RBM25-to-ADGRE5 regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBM25 and ADGRE5 are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000119707-RBM25/tissue;https://www.proteinatlas.org/ENSG00000123146-ADGRE5/brain	adjudicated;round_241_tflink_gtrd_source_chain
172	1907	public_tf_comprehensive_1740	RBM34	ADORA2A	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBM34 ADORA2A human spinal cord; RBM34 ADORA2A direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBM34 and ADORA2A spinal-cord representation. Exact-pair searches returned no authoritative RBM34-to-ADORA2A regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBM34 and ADORA2A are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000188739-RBM34/tissue;https://www.proteinatlas.org/ENSG00000128271-ADORA2A/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
172	1908	public_tf_comprehensive_1741	RBM34	CD72	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBM34 CD72 human spinal cord; RBM34 CD72 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBM34 and CD72 spinal-cord representation. Exact-pair searches returned no authoritative RBM34-to-CD72 regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBM34 and CD72 are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000188739-RBM34/tissue;https://www.proteinatlas.org/ENSG00000137101-CD72/tissue	adjudicated;round_241_tflink_gtrd_source_chain
172	1909	public_tf_comprehensive_1742	RBM34	CDON	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBM34 CDON human spinal cord; RBM34 CDON direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBM34 and CDON spinal-cord representation. Exact-pair searches returned no authoritative RBM34-to-CDON regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBM34 and CDON are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000188739-RBM34/tissue;https://v22.proteinatlas.org/ENSG00000064309-CDON/tissue	adjudicated;round_241_tflink_gtrd_source_chain
172	1910	public_tf_comprehensive_1743	RBM34	COL6A1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBM34 COL6A1 human spinal cord; RBM34 COL6A1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBM34 and COL6A1 spinal-cord representation. Exact-pair searches returned no authoritative RBM34-to-COL6A1 regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBM34 and COL6A1 are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000188739-RBM34/tissue;https://v24.proteinatlas.org/ENSG00000142156-COL6A1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
172	1911	public_tf_comprehensive_1744	RBM39	ACVR1C	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBM39 ACVR1C human spinal cord; RBM39 ACVR1C direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBM39 and ACVR1C spinal-cord representation. Exact-pair searches returned no authoritative RBM39-to-ACVR1C regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBM39 and ACVR1C are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000131051-RBM39/tissue/spinal%2Bcord;https://v22.proteinatlas.org/ENSG00000123612-ACVR1C/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
172	1912	public_tf_comprehensive_1747	RBM39	ADIPOR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBM39 ADIPOR2 human spinal cord; RBM39 ADIPOR2 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBM39 and ADIPOR2 spinal-cord representation. Exact-pair searches returned no authoritative RBM39-to-ADIPOR2 regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBM39 and ADIPOR2 are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000131051-RBM39/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000006831-ADIPOR2/tissue	adjudicated;round_241_tflink_gtrd_source_chain
172	1913	public_tf_comprehensive_1748	RBP2	ACTR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBP2 ACTR2 human spinal cord; RBP2 ACTR2 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBP2 and ACTR2 spinal-cord representation. Exact-pair searches returned no authoritative RBP2-to-ACTR2 regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBP2 and ACTR2 are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000114113-RBP2/tissue;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
172	1914	public_tf_comprehensive_1749	RBP2	HMGB1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBP2 HMGB1 human spinal cord; RBP2 HMGB1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports human RBP2 spinal-cord representation, and clinical evidence shows HMGB1 elevation in acute and chronic traumatic SCI. Exact-pair searches returned no authoritative RBP2-to-HMGB1 regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L4	L0	pathway_or_component_only	Human RBP2 has spinal-cord tissue context; human HMGB1 has direct clinical SCI context. The exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000114113-RBP2/tissue;https://pubmed.ncbi.nlm.nih.gov/27673428/;https://pmc.ncbi.nlm.nih.gov/articles/PMC6436020/	adjudicated;round_241_tflink_gtrd_source_chain
172	1915	public_tf_comprehensive_1750	RBP2	MST1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	RBP2 MST1 human spinal cord; RBP2 MST1 direct mechanism; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA supports independent human RBP2 and MST1 spinal-cord representation. Exact-pair searches returned no authoritative RBP2-to-MST1 regulatory mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Human RBP2 and MST1 are independently represented in spinal-cord resources; the exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v24.proteinatlas.org/ENSG00000114113-RBP2/tissue;https://www.proteinatlas.org/ENSG00000173531-MST1/brain;https://www.ncbi.nlm.nih.gov/gene/4485	adjudicated;round_241_tflink_gtrd_source_chain
