round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
232	2889	public_tf_comprehensive_2681	ZNF416	PER3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF416 PER3 human spinal cord injury;ZNF416 human HPA spinal cord;PER3 human HPA brain spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for ZNF416 and human-brain RNA context for PER3; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	ZNF416 has spinal-cord tissue context and PER3 has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000083817-ZNF416/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000049246-PER3/brain	adjudicated;round_241_tflink_gtrd_source_chain
232	2890	public_tf_comprehensive_2683	ZNF417	CDKN2A	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF417 CDKN2A human spinal cord injury;ZNF417 human HPA spinal cord;CDKN2A human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for both ZNF417 and CDKN2A; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	Both components have spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000173480-ZNF417/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000147889-CDKN2A/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
232	2891	public_tf_comprehensive_2688	ZNF419	ANO8	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF419 ANO8 human spinal cord injury;ZNF419 human HPA spinal cord;ANO8 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for ZNF419 and human-brain RNA context for ANO8; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	ZNF419 has spinal-cord tissue context and ANO8 has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000105136-ZNF419/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000074855-ANO8/brain	adjudicated;round_241_tflink_gtrd_source_chain
232	2892	public_tf_comprehensive_2689	ZNF419	BCKDHA	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF419 BCKDHA human spinal cord injury;ZNF419 human HPA spinal cord;BCKDHA human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for ZNF419 and human-brain RNA context for BCKDHA; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L2	L0	component_only	ZNF419 has spinal-cord tissue context and BCKDHA has CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000105136-ZNF419/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000248098-BCKDHA/brain	adjudicated;round_241_tflink_gtrd_source_chain
232	2893	public_tf_comprehensive_2690	ZNF419	CDKN2A	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF419 CDKN2A human spinal cord injury;ZNF419 human HPA spinal cord;CDKN2A human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for both ZNF419 and CDKN2A; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	Both components have spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000105136-ZNF419/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000147889-CDKN2A/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
232	2894	public_tf_comprehensive_2691	ZNF419	EXOSC5	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF419 EXOSC5 human spinal cord injury;ZNF419 human HPA spinal cord;EXOSC5 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct human spinal-cord RNA context for both ZNF419 and EXOSC5; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	Both components have spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000105136-ZNF419/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000077348-EXOSC5/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
232	2895	public_tf_comprehensive_2700	Znf431	Amd1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Znf431 Amd1 mouse spinal cord injury;Znf431 mouse UniProt brain;Amd1 mouse NCBI brain;Amd1 mouse HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Species-specific records provide mouse brain context for Znf431 and Amd1; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both mouse components have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.uniprot.org/uniprotkb/E9QAG8/entry;https://www.ncbi.nlm.nih.gov/gene/49895;https://v22.proteinatlas.org/ENSG00000123505-AMD1/tissue/cerebral%2Bcortex	adjudicated;round_241_tflink_gtrd_source_chain
232	2896	public_tf_comprehensive_2701	Znf431	Bglap3	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Znf431 Bglap3 mouse spinal cord injury;Znf431 mouse UniProt brain;Bglap3 mouse NCBI brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Species-specific records provide mouse brain context for Znf431 and Bglap3; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both mouse components have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.uniprot.org/uniprotkb/E9QAG8/entry;https://www.ncbi.nlm.nih.gov/datasets/gene/12095/	adjudicated;round_241_tflink_gtrd_source_chain
232	2897	public_tf_comprehensive_2702	Znf431	Cep70	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Znf431 Cep70 mouse spinal cord injury;Znf431 mouse UniProt brain;Cep70 mouse NCBI CNS;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Species-specific records provide mouse brain context for Znf431 and mouse CNS expression context for Cep70; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Both mouse components have CNS context; direct spinal-cord or exact-pair evidence was not verified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.uniprot.org/uniprotkb/E9QAG8/entry;https://www.ncbi.nlm.nih.gov/gene/68121	adjudicated;round_241_tflink_gtrd_source_chain
232	2898	public_tf_comprehensive_2703	Znf431	Ephb3	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Znf431 Ephb3 mouse spinal cord injury;Znf431 mouse UniProt brain;Ephb3 mouse spinal cord injury;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Species-specific records provide mouse brain context for Znf431 and direct mouse spinal-cord-injury evidence for Ephb3; no authoritative exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L4	L0	component_only	Znf431 has mouse CNS context and Ephb3 has spinal-cord-injury context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.uniprot.org/uniprotkb/E9QAG8/entry;https://www.proteinatlas.org/ENSG00000182580-EPHB3/brain;https://pmc.ncbi.nlm.nih.gov/articles/PMC4632292/	adjudicated;round_241_tflink_gtrd_source_chain
