round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
214	2594	public_tf_comprehensive_1149	LMNB2	CCDC88B	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMNB2 CCDC88B human spinal cord injury;LMNB2 CCDC88B human spinal cord;LMNB2 CCDC88B direct mechanism;LMNB2 human brain;CCDC88B human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human LMNB2 and CCDC88B each have independent HPA brain/CNS context; CCDC88B is also characterized as immune/lymphoid enriched; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	LMNB2 and CCDC88B have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000176619-LMNB2/brain;https://www.proteinatlas.org/ENSG00000168071-CCDC88B;https://www.ncbi.nlm.nih.gov/gene/283234	adjudicated;round_241_tflink_gtrd_source_chain
214	2595	public_tf_comprehensive_1159	Luzp1	Agbl5	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Luzp1 Agbl5 mouse spinal cord injury;Luzp1 Agbl5 mouse spinal cord;Luzp1 Agbl5 direct mechanism;Luzp1 mouse brain;Agbl5 mouse brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Luzp1 and mouse Agbl5 each have species-matched HPA mouse-brain expression data; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Luzp1 and Agbl5 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169641-LUZP1/tissue/midbrain;https://www.proteinatlas.org/ENSG00000084693-AGBL5/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2596	public_tf_comprehensive_1167	MAP1LC3B	ARGLU1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MAP1LC3B ARGLU1 human spinal cord injury;MAP1LC3B ARGLU1 human spinal cord;MAP1LC3B ARGLU1 direct mechanism;MAP1LC3B human brain;ARGLU1 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human MAP1LC3B has HPA cerebral-cortex neuronal expression and human ARGLU1 has independent HPA brain expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	MAP1LC3B and ARGLU1 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000140941-MAP1LC3B/brain/cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000134884-ARGLU1/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2597	public_tf_comprehensive_1168	MAP1LC3B	POU2F1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MAP1LC3B POU2F1 human spinal cord injury;MAP1LC3B POU2F1 human spinal cord;MAP1LC3B POU2F1 direct mechanism;MAP1LC3B human brain;POU2F1 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human MAP1LC3B has HPA cerebral-cortex neuronal expression and human POU2F1 has independent HPA brain context; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	MAP1LC3B and POU2F1 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000140941-MAP1LC3B/brain/cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000143190-POU2F1/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2598	public_tf_comprehensive_1169	MAP1LC3B	UPF1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MAP1LC3B UPF1 human spinal cord injury;MAP1LC3B UPF1 human spinal cord;MAP1LC3B UPF1 direct mechanism;MAP1LC3B human brain;UPF1 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human MAP1LC3B has HPA cerebral-cortex neuronal expression and human UPF1 has independent HPA brain expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	MAP1LC3B and UPF1 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000140941-MAP1LC3B/brain/cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000005007-UPF1/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2599	public_tf_comprehensive_1170	MAP2K1	FOS	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MAP2K1 FOS human spinal cord injury;MAP2K1 FOS human spinal cord;MAP2K1 FOS direct mechanism;MAP2K1 human brain;FOS human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human MAP2K1 and FOS each have independent HPA brain/CNS expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	MAP2K1 and FOS have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169032-MAP2K1/brain;https://www.proteinatlas.org/ENSG00000170345-FOS/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2600	public_tf_comprehensive_1171	MAP2K1	H2BC11	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MAP2K1 H2BC11 human spinal cord injury;MAP2K1 H2BC11 human spinal cord;MAP2K1 H2BC11 direct mechanism;MAP2K1 human brain;H2BC11 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human MAP2K1 and H2BC11 each have independent HPA brain/CNS expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	MAP2K1 and H2BC11 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169032-MAP2K1/brain;https://www.proteinatlas.org/ENSG00000124635-H2BC11/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2601	public_tf_comprehensive_1172	MAP2K1	HOOK2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MAP2K1 HOOK2 human spinal cord injury;MAP2K1 HOOK2 human spinal cord;MAP2K1 HOOK2 direct mechanism;MAP2K1 human brain;HOOK2 human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human MAP2K1 and HOOK2 each have independent HPA brain/CNS expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	MAP2K1 and HOOK2 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169032-MAP2K1/brain;https://v21.proteinatlas.org/ENSG00000095066-HOOK2/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2602	public_tf_comprehensive_1173	MAP2K1	MAT2A	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	MAP2K1 MAT2A human spinal cord injury;MAP2K1 MAT2A human spinal cord;MAP2K1 MAT2A direct mechanism;MAP2K1 human brain;MAT2A human brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human MAP2K1 and MAT2A each have independent HPA brain/CNS expression; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	MAP2K1 and MAT2A have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000169032-MAP2K1/brain;https://www.proteinatlas.org/ENSG00000168906-MAT2A/brain	adjudicated;round_241_tflink_gtrd_source_chain
214	2603	public_tf_comprehensive_1178	Mau2	Adgrv1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Mau2 Adgrv1 mouse spinal cord injury;Mau2 Adgrv1 mouse spinal cord;Mau2 Adgrv1 direct mechanism;Mau2 mouse brain;Adgrv1 mouse brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Mau2 and mouse Adgrv1 each have species-matched HPA mouse-brain expression data; no authoritative exact-pair mechanism or occupancy was verified.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	Mau2 and Adgrv1 have independent CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000129933-MAU2/brain;https://www.proteinatlas.org/ENSG00000164199-ADGRV1/brain	adjudicated;round_241_tflink_gtrd_source_chain
