round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
155	1634	public_tf_comprehensive_1340	Na	Adam9	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Na Adam9 mouse spinal cord; Na Adam9; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Literal source-table regulator Na could not be mapped to a verified mouse gene. Mouse Adam9 has species-matched brain/developing neural-tissue evidence; no qualifying mouse spinal-cord-tissue or SCI result and no exact pair mechanism were found.;verified_tflink_gtrd_snapshot_pair	upgrade target only;retain_exact_pair_L0_source_chain_verified	L0	L2	L0	target_only	Regulator identity unresolved; Adam9 has mouse CNS target-component context only; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC134708/	adjudicated;round_241_tflink_gtrd_source_chain
155	1635	public_tf_comprehensive_1349	NBN/Nbn	ACKR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	NBN ACKR2 human spinal cord; NBN ACKR2; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human NBN has direct HPA/GTEx spinal-cord representation and human ACKR2 has direct HPA spinal-cord RNA context; no direct NBN-to-ACKR2 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104320-NBN/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
155	1636	public_tf_comprehensive_1350	NBN/Nbn	Ackr2	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Nbn Ackr2 mouse spinal cord; Nbn Ackr2; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Nbn has CNS/brain expression. Mouse Ackr2 is documented in lung stromal/blood-endothelial expression resources, but no qualifying mouse CNS, spinal-cord-tissue, or SCI context and no exact pair mechanism were found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L1	L0	pathway_or_component_only	Nbn has mouse CNS context; Ackr2 has only mouse non-CNS context in the reviewed sources; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/27354;https://www.ncbi.nlm.nih.gov/gene/59289;https://www.informatics.jax.org/marker/MGI%3A1891697	adjudicated;round_241_tflink_gtrd_source_chain
155	1637	public_tf_comprehensive_1351	NBN/Nbn	ACKR3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	NBN ACKR3 human spinal cord; NBN ACKR3; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human NBN and ACKR3 have direct HPA/GTEx spinal-cord tissue/RNA context; no direct NBN-to-ACKR3 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104320-NBN/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144476-ACKR3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
155	1638	public_tf_comprehensive_1352	NBN/Nbn	ACTR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	NBN ACTR2 human spinal cord; NBN ACTR2; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human NBN and ACTR2 have direct HPA/GTEx spinal-cord tissue/RNA context; no direct NBN-to-ACTR2 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104320-NBN/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
155	1639	public_tf_comprehensive_1353	NBN/Nbn	ACVR1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	NBN ACVR1 human spinal cord; NBN ACVR1; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human NBN and ACVR1 have direct HPA/GTEx spinal-cord tissue/RNA context; no direct NBN-to-ACVR1 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104320-NBN/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
155	1640	public_tf_comprehensive_1354	NBN/Nbn	Adgrb1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Nbn Adgrb1 mouse spinal cord; Nbn Adgrb1; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Nbn has CNS/brain expression and mouse Adgrb1/BAI1 is directly reported in spinal-cord gray matter; no direct Nbn-to-Adgrb1 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	pathway_or_component_only	Nbn has mouse CNS context; Adgrb1 has mouse spinal-cord-tissue context; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/27354;https://www.uniprot.org/uniprotkb/Q3UHD1/entry	adjudicated;round_241_tflink_gtrd_source_chain
155	1641	public_tf_comprehensive_1356	NBN/Nbn	Adora3	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Nbn Adora3 mouse spinal cord; Nbn Adora3; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Nbn has CNS/brain expression and mouse Adora3 has species-matched HPA/Allen mouse-brain expression; no mouse spinal-cord-tissue or SCI result and no direct Nbn-to-Adora3 mechanism were found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context only; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/27354;https://v22.proteinatlas.org/ENSG00000282608-ADORA3/brain	adjudicated;round_241_tflink_gtrd_source_chain
155	1642	public_tf_comprehensive_1357	NCAPD3/Ncapd3	A2m	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Ncapd3 A2m mouse spinal cord; Ncapd3 A2m; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Ncapd3 has species-matched HPA/Allen mouse-brain expression and mouse A2m has independent SCI lesion evidence; no direct Ncapd3-to-A2m mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L4	L0	pathway_or_component_only	Ncapd3 has mouse CNS context; A2m has mouse SCI context; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000151503-NCAPD3/brain;https://www.nature.com/articles/s41392-026-02660-1	adjudicated;round_241_tflink_gtrd_source_chain
155	1643	public_tf_comprehensive_1359	NCAPD3/Ncapd3	Adam10	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Ncapd3 Adam10 mouse spinal cord; Ncapd3 Adam10; exact-pair SCI searches;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Ncapd3 has species-matched HPA/Allen mouse-brain expression and mouse Adam10 has species-matched CNS/spinal-cord expression; no direct Ncapd3-to-Adam10 mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	pathway_or_component_only	Ncapd3 has mouse CNS context; Adam10 has mouse spinal-cord-tissue context; exact pair unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000151503-NCAPD3/brain;https://pubmed.ncbi.nlm.nih.gov/38548249/	adjudicated;round_241_tflink_gtrd_source_chain
