round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
126	1154	public_tf_comprehensive_565	DTL/CDT2	ACKR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DTL ACKR2 human spinal cord;DTL human HPA spinal cord;ACKR2 human HPA spinal cord;DTL ACKR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DTL/CDT2 has HPA tissue-resource representation including spinal cord; human ACKR2 has direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual DTL-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000143476-DTL/structure;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
126	1155	public_tf_comprehensive_566	DTL/CDT2	ACVR1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DTL ACVR1 human spinal cord;DTL human HPA spinal cord;ACVR1 human HPA spinal cord;DTL ACVR1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DTL/CDT2 has HPA tissue-resource representation including spinal cord; human ACVR1 has direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual DTL-to-ACVR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000143476-DTL/structure;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
126	1156	public_tf_comprehensive_567	DUXBL2	Col4a3	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DUXBL2 Col4a3 mouse spinal cord;DUXBL2 mouse CNS/spinal cord;Col4a3 mouse spinal cord;DUXBL2 Col4a3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Duxbl2 has NCBI developmental CNS expression; qualifying species-matched mouse Col4a3 CNS, spinal-cord-tissue, or SCI context was not verified; targeted exact-pair searches found no direct contextual Duxbl2-to-Col4a3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_regulator_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L0_no_context_evidence	L0_no_context_evidence	regulator_only	Duxbl2 has CNS context; Col4a3 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/100039227	adjudicated;round_241_tflink_gtrd_source_chain
126	1157	public_tf_comprehensive_568	DUXBL2	H2-M3	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DUXBL2 H2-M3 mouse spinal cord;DUXBL2 mouse CNS/spinal cord;H2-M3 mouse spinal cord;DUXBL2 H2-M3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Duxbl2 has NCBI developmental CNS expression; H2-M3 is reported in mouse spinal-cord macrophages in a primary CNS study; targeted exact-pair searches found no direct contextual Duxbl2-to-H2-M3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both mouse components have context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/100039227;https://pmc.ncbi.nlm.nih.gov/articles/PMC7280614/	adjudicated;round_241_tflink_gtrd_source_chain
126	1158	public_tf_comprehensive_569	DUXBL2	Lamc2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DUXBL2 Lamc2 mouse spinal cord;DUXBL2 mouse CNS/spinal cord;Lamc2 mouse spinal cord;DUXBL2 Lamc2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Duxbl2 has NCBI developmental CNS expression; mouse Lamc2 has species-matched spinal-cord expression in a primary mouse spinal-cord demyelination study; a searched neonatal spinal-cord injury transcriptome was opossum and was not transferred to mouse; targeted exact-pair searches found no direct contextual Duxbl2-to-Lamc2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both mouse components have context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/100039227;https://pmc.ncbi.nlm.nih.gov/articles/PMC8029024/	adjudicated;round_241_tflink_gtrd_source_chain
126	1159	public_tf_comprehensive_570	DUXBL2	Mmp2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DUXBL2 Mmp2 mouse spinal cord;DUXBL2 mouse CNS/spinal cord;Mmp2 mouse spinal cord injury;DUXBL2 Mmp2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Duxbl2 has NCBI developmental CNS expression; mouse Mmp2 is transcriptionally upregulated after spinal cord injury in a primary mouse SCI study; targeted exact-pair searches found no direct contextual Duxbl2-to-Mmp2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L4_spinal_cord_injury_context	L0_no_context_evidence	component_only	Both mouse components have context, including direct SCI context for Mmp2, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/100039227;https://pubmed.ncbi.nlm.nih.gov/18670324/	adjudicated;round_241_tflink_gtrd_source_chain
126	1160	public_tf_comprehensive_571	DYRK1A	ANG	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DYRK1A ANG human spinal cord;DYRK1A human HPA spinal cord;ANG human HPA spinal cord;DYRK1A ANG PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DYRK1A has direct HPA spinal-cord RNA context; human ANG has direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual DYRK1A-to-ANG mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000157540-DYRK1A/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000214274-ANG/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
126	1161	public_tf_comprehensive_581	EBNA1BP2/EBP2	COL2A1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	EBNA1BP2 COL2A1 human spinal cord;EBNA1BP2 human HPA spinal cord;COL2A1 human HPA spinal cord;EBNA1BP2 COL2A1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human EBNA1BP2/EBP2 has HPA tissue and brain-atlas representation including spinal cord; human COL2A1 has direct HPA spinal-cord tissue representation; targeted exact-pair searches found no direct contextual EBNA1BP2-to-COL2A1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000117395-EBNA1BP2;https://www.proteinatlas.org/ENSG00000139219-COL2A1/tissue	adjudicated;round_241_tflink_gtrd_source_chain
126	1162	public_tf_comprehensive_582	EBNA1BP2/EBP2	DAG1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	EBNA1BP2 DAG1 human spinal cord;EBNA1BP2 human HPA spinal cord;DAG1 human HPA spinal cord;EBNA1BP2 DAG1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human EBNA1BP2/EBP2 has HPA tissue and brain-atlas representation including spinal cord; human DAG1 has direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual EBNA1BP2-to-DAG1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000117395-EBNA1BP2;https://www.proteinatlas.org/ENSG00000173402-DAG1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
126	1163	public_tf_comprehensive_583	EBNA1BP2/EBP2	DIP2A	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	EBNA1BP2 DIP2A human spinal cord;EBNA1BP2 human HPA spinal cord;DIP2A human HPA spinal cord;EBNA1BP2 DIP2A PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human EBNA1BP2/EBP2 has HPA tissue and brain-atlas representation including spinal cord; human DIP2A has direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual EBNA1BP2-to-DIP2A mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000117395-EBNA1BP2;https://www.proteinatlas.org/ENSG00000160305-DIP2A/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
