round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
129	1202	public_tf_comprehensive_647	ESCO2	ADGRB3	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	ESCO2 ADGRB3 human spinal cord;ESCO2 human HPA tissue;ADGRB3 human HPA brain spinal cord;ESCO2 ADGRB3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human ESCO2 has non-CNS chromatin/transcription-model evidence and ADGRB3 has a human HPA brain-resource spinal-cord region entry; targeted exact-pair searches found no direct contextual ESCO2-to-ADGRB3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1_non_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	ESCO2 has non-CNS model context and ADGRB3 has spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pubmed.ncbi.nlm.nih.gov/19738907/;https://www.proteinatlas.org/ENSG00000135298-ADGRB3/brain	adjudicated;round_241_tflink_gtrd_source_chain
129	1203	public_tf_comprehensive_650	F10	CXCR4	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	F10 CXCR4 human spinal cord;F10 human HPA tissue;CXCR4 human HPA spinal cord;F10 CXCR4 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human F10/factor X has liver/plasma non-CNS tissue context and CXCR4 has direct human HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual F10-to-CXCR4 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L1_non_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	F10 has non-CNS tissue context and CXCR4 has spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000126218-F10/tissue;https://v24.proteinatlas.org/ENSG00000121966-CXCR4/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1204	public_tf_comprehensive_652	FANCD2	ACKR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCD2 ACKR2 human spinal cord;FANCD2 human HPA brain spinal cord;ACKR2 human HPA spinal cord;FANCD2 ACKR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCD2 and ACKR2 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FANCD2-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000144554-FANCD2/brain;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1205	public_tf_comprehensive_653	FANCD2	ACVRL1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCD2 ACVRL1 human spinal cord;FANCD2 human HPA brain spinal cord;ACVRL1 human HPA spinal cord;FANCD2 ACVRL1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCD2 and ACVRL1 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FANCD2-to-ACVRL1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000144554-FANCD2/brain;https://v19.proteinatlas.org/ENSG00000139567-ACVRL1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1206	public_tf_comprehensive_655	FANCD2	ADAM10	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCD2 ADAM10 human spinal cord;FANCD2 human HPA brain spinal cord;ADAM10 human HPA spinal cord;FANCD2 ADAM10 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCD2 and ADAM10 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FANCD2-to-ADAM10 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000144554-FANCD2/brain;https://www.proteinatlas.org/ENSG00000137845-ADAM10/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1207	public_tf_comprehensive_654	FANCD2	ADA	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCD2 ADA human spinal cord;FANCD2 human HPA brain spinal cord;ADA human HPA spinal cord;FANCD2 ADA PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCD2 and ADA have direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual FANCD2-to-ADA mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000144554-FANCD2/brain;https://www.proteinatlas.org/ENSG00000196839-ADA/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1208	public_tf_comprehensive_656	FANCL	ACTR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCL ACTR2 human spinal cord;FANCL human HPA spinal cord;ACTR2 human HPA spinal cord;FANCL ACTR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCL and ACTR2 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FANCL-to-ACTR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115392-FANCL/tissue;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1209	public_tf_comprehensive_657	FANCL	ACVR1C	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCL ACVR1C human spinal cord;FANCL human HPA spinal cord;ACVR1C human HPA spinal cord;FANCL ACVR1C PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCL and ACVR1C have direct HPA spinal-cord tissue context; targeted exact-pair searches found no direct contextual FANCL-to-ACVR1C mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115392-FANCL/tissue;https://v22.proteinatlas.org/ENSG00000123612-ACVR1C/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1210	public_tf_comprehensive_658	FANCL	ADAM17	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCL ADAM17 human spinal cord;FANCL human HPA spinal cord;ADAM17 human HPA spinal cord;FANCL ADAM17 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCL and ADAM17 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FANCL-to-ADAM17 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115392-FANCL/tissue;https://www.proteinatlas.org/ENSG00000151694-ADAM17/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
129	1211	public_tf_comprehensive_659	FANCL	ADAM23	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FANCL ADAM23 human spinal cord;FANCL human HPA spinal cord;ADAM23 human HPA brain spinal cord;FANCL ADAM23 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FANCL and ADAM23 have direct HPA spinal-cord region context; targeted exact-pair searches found no direct contextual FANCL-to-ADAM23 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115392-FANCL/tissue;https://www.proteinatlas.org/ENSG00000114948-ADAM23/brain	adjudicated;round_241_tflink_gtrd_source_chain
