round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
125	1138	public_tf_comprehensive_544	DPF2	Acvr1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dpf2 Acvr1 mouse spinal cord;Dpf2 mouse spinal cord;Acvr1 mouse spinal cord;Dpf2 Acvr1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Dpf2 has developing spinal-cord expression; mouse Acvr1 has an MGI/GXD spinal-cord assay; targeted exact-pair searches found no direct contextual Dpf2-to-Acvr1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both mouse components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.uniprot.org/uniprotkb/Q61103/entry;https://www.informatics.jax.org/assay/MGI%3A4946057	adjudicated;round_241_tflink_gtrd_source_chain
125	1139	public_tf_comprehensive_546	DPF2	Adam9	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dpf2 Adam9 mouse spinal cord;Dpf2 mouse spinal cord;Adam9 mouse spinal cord;Dpf2 Adam9 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Dpf2 has developing spinal-cord expression; qualifying mouse Adam9 CNS/spinal-cord/SCI context was not verified; targeted exact-pair searches found no direct contextual Dpf2-to-Adam9 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_regulator_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L0_no_context_evidence	L0_no_context_evidence	regulator_only	Dpf2 has spinal-cord-tissue context; Adam9 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.uniprot.org/uniprotkb/Q61103/entry	adjudicated;round_241_tflink_gtrd_source_chain
125	1140	public_tf_comprehensive_547	DPPA2	Ackr2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa2 Ackr2 mouse spinal cord;Dppa2 mouse CNS/spinal cord;Ackr2 mouse CNS/spinal cord;Dppa2 Ackr2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa2; mouse Ackr2 has species-matched brain context; targeted exact-pair searches found no direct contextual Dppa2-to-Ackr2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L2_CNS_context	L0_no_context_evidence	target_only	Ackr2 has CNS context, but Dppa2 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/73703;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/cerebral%2Bcortex	adjudicated;round_241_tflink_gtrd_source_chain
125	1141	public_tf_comprehensive_548	DPPA2	Ackr3	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa2 Ackr3 mouse spinal cord;Dppa2 mouse CNS/spinal cord;Ackr3 mouse spinal cord;Dppa2 Ackr3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa2; mouse Ackr3 has direct MGI embryonic spinal-cord expression; targeted exact-pair searches found no direct contextual Dppa2-to-Ackr3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L3_spinal_cord_tissue_context	L0_no_context_evidence	target_only	Ackr3 has spinal-cord-tissue context, but Dppa2 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/73703;https://www.informatics.jax.org/assay/MGI%3A4945957	adjudicated;round_241_tflink_gtrd_source_chain
125	1142	public_tf_comprehensive_549	DPPA2	Actr2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa2 Actr2 mouse spinal cord;Dppa2 mouse CNS/spinal cord;Actr2 mouse CNS/spinal cord;Dppa2 Actr2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa2; mouse Actr2 has species-matched brain context; targeted exact-pair searches found no direct contextual Dppa2-to-Actr2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L2_CNS_context	L0_no_context_evidence	target_only	Actr2 has CNS context, but Dppa2 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/73703;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
125	1143	public_tf_comprehensive_550	DPPA2	Acvr1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa2 Acvr1 mouse spinal cord;Dppa2 mouse CNS/spinal cord;Acvr1 mouse spinal cord;Dppa2 Acvr1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa2; mouse Acvr1 has an MGI/GXD spinal-cord assay; targeted exact-pair searches found no direct contextual Dppa2-to-Acvr1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L3_spinal_cord_tissue_context	L0_no_context_evidence	target_only	Acvr1 has spinal-cord-tissue context, but Dppa2 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/73703;https://www.informatics.jax.org/assay/MGI%3A4946057	adjudicated;round_241_tflink_gtrd_source_chain
125	1144	public_tf_comprehensive_555	DPPA4	Abca1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa4 Abca1 mouse spinal cord;Dppa4 mouse CNS/spinal cord;Abca1 mouse CNS/spinal cord;Dppa4 Abca1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa4; mouse Abca1 has species-matched brain context; targeted exact-pair searches found no direct contextual Dppa4-to-Abca1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L2_CNS_context	L0_no_context_evidence	target_only	Abca1 has CNS context, but Dppa4 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/2157525;https://www.proteinatlas.org/ENSG00000165029-ABCA1/brain	adjudicated;round_241_tflink_gtrd_source_chain
125	1145	public_tf_comprehensive_556	DPPA4	Ackr2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa4 Ackr2 mouse spinal cord;Dppa4 mouse CNS/spinal cord;Ackr2 mouse CNS/spinal cord;Dppa4 Ackr2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa4; mouse Ackr2 has species-matched brain context; targeted exact-pair searches found no direct contextual Dppa4-to-Ackr2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L2_CNS_context	L0_no_context_evidence	target_only	Ackr2 has CNS context, but Dppa4 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/2157525;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/cerebral%2Bcortex	adjudicated;round_241_tflink_gtrd_source_chain
125	1146	public_tf_comprehensive_557	DPPA4	Ackr3	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa4 Ackr3 mouse spinal cord;Dppa4 mouse CNS/spinal cord;Ackr3 mouse spinal cord;Dppa4 Ackr3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa4; mouse Ackr3 has direct MGI embryonic spinal-cord expression; targeted exact-pair searches found no direct contextual Dppa4-to-Ackr3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L3_spinal_cord_tissue_context	L0_no_context_evidence	target_only	Ackr3 has spinal-cord-tissue context, but Dppa4 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/2157525;https://www.informatics.jax.org/assay/MGI%3A4945957	adjudicated;round_241_tflink_gtrd_source_chain
125	1147	public_tf_comprehensive_558	DPPA4	Actr2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dppa4 Actr2 mouse spinal cord;Dppa4 mouse CNS/spinal cord;Actr2 mouse CNS/spinal cord;Dppa4 Actr2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No authoritative mouse CNS, spinal-cord-tissue, or SCI context was verified for Dppa4; mouse Actr2 has species-matched brain context; targeted exact-pair searches found no direct contextual Dppa4-to-Actr2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L2_CNS_context	L0_no_context_evidence	target_only	Actr2 has CNS context, but Dppa4 and the exact pair remain L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/2157525;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
125	1148	public_tf_comprehensive_559	DPY30	Abca1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dpy30 Abca1 mouse spinal cord;Dpy30 mouse CNS/spinal cord;Abca1 mouse CNS/spinal cord;Dpy30 Abca1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Dpy30 and Abca1 each have species-matched brain context; targeted exact-pair searches found no direct contextual Dpy30-to-Abca1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L2_CNS_context	L0_no_context_evidence	component_only	Both mouse components have CNS context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000162961-DPY30/brain;https://www.proteinatlas.org/ENSG00000165029-ABCA1/brain	adjudicated;round_241_tflink_gtrd_source_chain
125	1149	public_tf_comprehensive_560	DPY30	Ackr3	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dpy30 Ackr3 mouse spinal cord;Dpy30 mouse CNS/spinal cord;Ackr3 mouse spinal cord;Dpy30 Ackr3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Dpy30 has species-matched brain context; mouse Ackr3 has direct MGI embryonic spinal-cord expression; targeted exact-pair searches found no direct contextual Dpy30-to-Ackr3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Dpy30 has CNS context and Ackr3 has spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000162961-DPY30/brain;https://www.informatics.jax.org/assay/MGI%3A4945957	adjudicated;round_241_tflink_gtrd_source_chain
125	1150	public_tf_comprehensive_561	DPY30	Ackr4	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dpy30 Ackr4 mouse spinal cord;Dpy30 mouse CNS/spinal cord;Ackr4 mouse spinal cord;Dpy30 Ackr4 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Dpy30 has species-matched brain context; mouse Ackr4 has direct MGI embryonic spinal-cord expression; targeted exact-pair searches found no direct contextual Dpy30-to-Ackr4 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Dpy30 has CNS context and Ackr4 has spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000162961-DPY30/brain;https://www.informatics.jax.org/assay/MGI%3A4945813	adjudicated;round_241_tflink_gtrd_source_chain
125	1151	public_tf_comprehensive_562	DPY30	Actr2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Dpy30 Actr2 mouse spinal cord;Dpy30 mouse CNS/spinal cord;Actr2 mouse CNS/spinal cord;Dpy30 Actr2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Dpy30 and Actr2 each have species-matched brain context; targeted exact-pair searches found no direct contextual Dpy30-to-Actr2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L2_CNS_context	L0_no_context_evidence	component_only	Both mouse components have CNS context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000162961-DPY30/brain;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
125	1152	public_tf_comprehensive_563	DTL/CDT2	A2M	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DTL A2M human spinal cord;DTL human HPA spinal cord;A2M human HPA spinal cord;DTL A2M PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DTL/CDT2 has HPA tissue-resource representation including spinal cord; human A2M has direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual DTL-to-A2M mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000143476-DTL/structure;https://www.proteinatlas.org/ENSG00000175899-A2M/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
125	1153	public_tf_comprehensive_564	DTL/CDT2	ACKR1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	DTL ACKR1 human spinal cord;DTL human HPA spinal cord;ACKR1 human HPA spinal cord;DTL ACKR1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human DTL/CDT2 has HPA tissue-resource representation including spinal cord; human ACKR1 has direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual DTL-to-ACKR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v22.proteinatlas.org/ENSG00000143476-DTL/structure;https://v23.proteinatlas.org/ENSG00000213088-ACKR1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
