round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
148	1522	public_tf_comprehensive_1144	LMNB1	ACVRL1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMNB1 ACVRL1 spinal cord; LMNB1 ACVRL1 human mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMNB1 has spinal-cord/CNS demyelination context; ACVRL1 has direct human cervical spinal-cord RNA; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMNB1-to-ACVRL1 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104856-LMNB1/tissue/spinal%2Bcord;https://pmc.ncbi.nlm.nih.gov/articles/PMC4549407/;https://v19.proteinatlas.org/ENSG00000139567-ACVRL1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
148	1523	public_tf_comprehensive_1145	Lmnb1	Acvrl1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Lmnb1 Acvrl1 mouse spinal cord; Acvrl1 mouse neural spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Lmnb1 spinal-cord pathology and mouse Acvrl1 neural spinal-cord/glial context found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact Lmnb1-to-Acvrl1 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/16906;https://pmc.ncbi.nlm.nih.gov/articles/PMC4549407/;https://daniocell.nichd.nih.gov/gene/A/acvrl1/acvrl1_neur.html	adjudicated;round_241_tflink_gtrd_source_chain
148	1524	public_tf_comprehensive_1146	LMNB1	ADA	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMNB1 ADA spinal cord; LMNB1 ADA human mouse spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMNB1 spinal-cord/CNS context and ADA CNS/spinal-cord distribution found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMNB1-to-ADA context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000104856-LMNB1/tissue/spinal%2Bcord;https://pmc.ncbi.nlm.nih.gov/articles/PMC4549407/;https://pubmed.ncbi.nlm.nih.gov/3690362/	adjudicated;round_241_tflink_gtrd_source_chain
148	1525	public_tf_comprehensive_1150	LMNB2	DKK1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMNB2 DKK1 spinal cord; DKK1 human spinal cord expression;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMNB2 has direct HPA spinal-cord RNA; DKK1 has direct human spinal-cord expression; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMNB2-to-DKK1 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000176619-LMNB2/tissue/spinal%2Bcord;https://pmc.ncbi.nlm.nih.gov/articles/PMC11104978/	adjudicated;round_241_tflink_gtrd_source_chain
148	1526	public_tf_comprehensive_1151	LMO1	ACKR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMO1 ACKR2 spinal cord; LMO1 HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMO1 and ACKR2 direct HPA spinal-cord context found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMO1-to-ACKR2 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000166407-LMO1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
148	1527	public_tf_comprehensive_1152	LMO1	ACKR3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMO1 ACKR3 spinal cord; LMO1 HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMO1 and ACKR3 direct HPA spinal-cord context found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMO1-to-ACKR3 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000166407-LMO1/tissue/spinal%2Bcord;https://v24.proteinatlas.org/ENSG00000144476-ACKR3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
148	1528	public_tf_comprehensive_1153	LMO1	ACTR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMO1 ACTR2 spinal cord; ACTR2 HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMO1 and ACTR2 direct HPA spinal-cord context found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMO1-to-ACTR2 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000166407-LMO1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
148	1529	public_tf_comprehensive_1154	LMO1	ACVR1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMO1 ACVR1 spinal cord; ACVR1 HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMO1 and ACVR1 direct HPA spinal-cord context found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMO1-to-ACVR1 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000166407-LMO1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000150594-ACVR1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
148	1530	public_tf_comprehensive_1157	LMTK3	EPHA10	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMTK3 EPHA10 spinal cord; LMTK3 HPA spinal cord; EPHA10 HPA GTEx spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMTK3 brain/spinal-cord representation and EPHA10 direct spinal-cord expression found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; low expression does not negate direct tissue context and exact LMTK3-to-EPHA10 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000142235-LMTK3/brain;https://v21.proteinatlas.org/ENSG00000183317-EPHA10/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
148	1531	public_tf_comprehensive_1158	LMTK3	FGFR4	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	LMTK3 FGFR4 spinal cord; FGFR4 HPA GTEx spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	LMTK3 brain/spinal-cord representation and FGFR4 direct spinal-cord expression found; no exact-pair mechanism found;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Species-matched component context supports L3 for both components; exact LMTK3-to-FGFR4 context remains unverified;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000142235-LMTK3/brain;https://www.proteinatlas.org/ENSG00000160867-FGFR4/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
