round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
162	1746	public_tf_comprehensive_1512	PCF11	ADIPOR2	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PCF11 ADIPOR2 human spinal cord; PCF11 ADIPOR2; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PCF11 and ADIPOR2 have independent HPA spinal-cord representation. Exact-pair search found no direct PCF11-to-ADIPOR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000165494-PCF11/brain;https://www.proteinatlas.org/ENSG00000006831-ADIPOR2/tissue	adjudicated;round_241_tflink_gtrd_source_chain
162	1747	public_tf_comprehensive_1513	PCGF1	Abca1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Pcgf1 Abca1 mouse brain; PCGF1 Abca1; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pcgf1 and Abca1 have independent HPA/Allen mouse-brain evidence. Exact-pair search found no direct Pcgf1-to-Abca1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115289-PCGF1/brain;https://www.proteinatlas.org/ENSG00000165029-ABCA1/brain	adjudicated;round_241_tflink_gtrd_source_chain
162	1748	public_tf_comprehensive_1514	PCGF1	Ackr3	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Pcgf1 Ackr3 mouse brain; PCGF1 Ackr3; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pcgf1 and Ackr3 have independent HPA/Allen mouse-brain evidence. Exact-pair search found no direct Pcgf1-to-Ackr3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115289-PCGF1/brain;https://www.proteinatlas.org/ENSG00000144476-ACKR3/brain	adjudicated;round_241_tflink_gtrd_source_chain
162	1749	public_tf_comprehensive_1515	PCGF1	Actr2	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Pcgf1 Actr2 mouse brain; PCGF1 Actr2; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pcgf1 and Actr2 have independent HPA/Allen mouse-brain evidence. Exact-pair search found no direct Pcgf1-to-Actr2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115289-PCGF1/brain;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
162	1750	public_tf_comprehensive_1516	PCGF1	ACVR1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PCGF1 ACVR1 human spinal cord; PCGF1 ACVR1; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PCGF1 and ACVR1 have independent HPA spinal-cord representation. Exact-pair search found no direct PCGF1-to-ACVR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115289-PCGF1/tissue;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
162	1751	public_tf_comprehensive_1517	PCGF1	Acvrl1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Pcgf1 Acvrl1 mouse brain; PCGF1 Acvrl1; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pcgf1 and Acvrl1 have independent HPA/Allen mouse-brain evidence. Exact-pair search found no direct Pcgf1-to-Acvrl1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115289-PCGF1/brain;https://www.proteinatlas.org/ENSG00000139567-ACVRL1/brain/pons%2Band%2Bmedulla	adjudicated;round_241_tflink_gtrd_source_chain
162	1752	public_tf_comprehensive_1518	PCGF1	ADORA2A	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PCGF1 ADORA2A human spinal cord; PCGF1 ADORA2A; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PCGF1 and ADORA2A have independent HPA spinal-cord representation. Exact-pair search found no direct PCGF1-to-ADORA2A mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115289-PCGF1/tissue;https://www.proteinatlas.org/ENSG00000128271-ADORA2A/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
162	1753	public_tf_comprehensive_1520	PCGF1	CRLF1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	PCGF1 CRLF1 human spinal cord; PCGF1 CRLF1; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human PCGF1 and CRLF1 have independent HPA spinal-cord representation. Exact-pair search found no direct PCGF1-to-CRLF1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	pathway_or_component_only	Both human components have spinal-cord-tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000115289-PCGF1/tissue;https://v24.proteinatlas.org/ENSG00000006016-CRLF1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
162	1754	public_tf_comprehensive_1521	PCGF3	Abca1	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Pcgf3 Abca1 mouse brain; PCGF3 Abca1; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pcgf3 and Abca1 have independent HPA/Allen mouse-brain evidence. Exact-pair search found no direct Pcgf3-to-Abca1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000185619-PCGF3/brain;https://www.proteinatlas.org/ENSG00000165029-ABCA1/brain	adjudicated;round_241_tflink_gtrd_source_chain
162	1755	public_tf_comprehensive_1522	PCGF3	Adam10	mouse	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	Pcgf3 Adam10 mouse brain; PCGF3 Adam10; exact-pair mechanism search;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Pcgf3 and Adam10 have independent HPA/Allen mouse-brain evidence. Exact-pair search found no direct Pcgf3-to-Adam10 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade components only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	pathway_or_component_only	Both mouse components have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000185619-PCGF3/brain;https://www.proteinatlas.org/ENSG00000137845-ADAM10/brain	adjudicated;round_241_tflink_gtrd_source_chain
