round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
230	2855	public_tf_comprehensive_2543	ZNF214	BTN3A1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF214 BTN3A1 human spinal cord injury;ZNF214 human HPA brain;BTN3A1 human HPA brain spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain context for ZNF214 and BTN3A1; the BTN3A1 spinal-cord tissue summary reports no data. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	ZNF214 and BTN3A1 have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000149050-ZNF214/brain;https://www.proteinatlas.org/ENSG00000026950-BTN3A1/brain;https://www.proteinatlas.org/ENSG00000026950-BTN3A1/tissue/cerebral%2Bcortex	adjudicated;round_241_tflink_gtrd_source_chain
230	2856	public_tf_comprehensive_2544	ZNF214	ELOVL3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF214 ELOVL3 human spinal cord injury;ZNF214 human HPA brain;ELOVL3 human HPA brain spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain context for both components; ELOVL3 is detected in some human brain regions and its spinal-cord tissue summary is not positive. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	ZNF214 and ELOVL3 have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000149050-ZNF214/brain;https://www.proteinatlas.org/ENSG00000119915-ELOVL3/brain;https://www.proteinatlas.org/ENSG00000119915-ELOVL3/brain/white%2Bmatter	adjudicated;round_241_tflink_gtrd_source_chain
230	2857	public_tf_comprehensive_2545	ZNF214	EPB41L5	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF214 EPB41L5 human spinal cord injury;ZNF214 human HPA brain;EPB41L5 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain context for ZNF214 and direct HPA/GTEx/FANTOM5 spinal-cord RNA context for EPB41L5. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF214 has CNS context and EPB41L5 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000149050-ZNF214/brain;https://www.proteinatlas.org/ENSG00000115109-EPB41L5/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
230	2858	public_tf_comprehensive_2547	ZNF221	C11orf68	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF221 C11orf68 human spinal cord injury;ZNF221 human HPA brain;C11orf68 human HPA brain spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain/cerebral-cortex context for ZNF221 and human-brain RNA context for C11orf68; the C11orf68 spinal-cord tissue summary is not positive. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	ZNF221 and C11orf68 have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000159905-ZNF221/brain/Cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000175573-C11orf68/brain;https://www.proteinatlas.org/ENSG00000175573-C11orf68/tissue/cerebellum	adjudicated;round_241_tflink_gtrd_source_chain
230	2859	public_tf_comprehensive_2548	ZNF221	DRAP1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF221 DRAP1 human spinal cord injury;ZNF221 human HPA brain;DRAP1 human HPA cerebral cortex;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain/cerebral-cortex context for both components. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	ZNF221 and DRAP1 have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000159905-ZNF221/brain/Cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000175550-DRAP1/tissue/cerebral%2Bcortex	adjudicated;round_241_tflink_gtrd_source_chain
230	2860	public_tf_comprehensive_2549	ZNF221	RBM17	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF221 RBM17 human spinal cord injury;ZNF221 human HPA brain;RBM17 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain/cerebral-cortex context for ZNF221 and direct HPA/GTEx/FANTOM5 spinal-cord RNA context for RBM17. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF221 has CNS context and RBM17 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000159905-ZNF221/brain/Cerebral%2Bcortex;https://v19.proteinatlas.org/ENSG00000134453-RBM17/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
230	2861	public_tf_comprehensive_2550	ZNF221	SLC39A3	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF221 SLC39A3 human spinal cord injury;ZNF221 human HPA brain;SLC39A3 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain/cerebral-cortex context for ZNF221 and direct HPA/GTEx/FANTOM5 spinal-cord RNA context for SLC39A3. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF221 has CNS context and SLC39A3 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v23.proteinatlas.org/ENSG00000159905-ZNF221/brain/Cerebral%2Bcortex;https://www.proteinatlas.org/ENSG00000141873-SLC39A3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
230	2862	public_tf_comprehensive_2555	ZNF236	AATF	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF236 AATF human spinal cord injury;ZNF236 human HPA spinal cord;AATF human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides direct HPA/GTEx/FANTOM5 spinal-cord RNA context for both components. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3	L3	L0	component_only	Both components have spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000130856-ZNF236/brain/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000275700-AATF/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
230	2863	public_tf_comprehensive_2559	ZNF23	ASS1	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF23 ASS1 human spinal cord injury;ZNF23 human HPA brain;ASS1 human HPA spinal cord;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain context for ZNF23 and direct HPA/GTEx/FANTOM5 spinal-cord RNA context for ASS1. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L3	L0	component_only	ZNF23 has CNS context and ASS1 has spinal-cord tissue context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v19.proteinatlas.org/ENSG00000167377-ZNF23/brain;https://v21.proteinatlas.org/ENSG00000130707-ASS1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
230	2864	public_tf_comprehensive_2560	ZNF23	CEACAM19	human	regulator_component_and_exact_pair;round_241_tflink_gtrd_source_chain	ZNF23 CEACAM19 human spinal cord injury;ZNF23 human HPA brain;CEACAM19 human HPA brain;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	HPA provides human-brain context for both components, including CEACAM19 brain/basal-ganglia RNA context. No exact-pair mechanism or occupancy was verified; exact pair remains L0.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2	L2	L0	component_only	ZNF23 and CEACAM19 have CNS context; exact pair remains unverified.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v19.proteinatlas.org/ENSG00000167377-ZNF23/brain;https://www.proteinatlas.org/ENSG00000186567-CEACAM19/tissue/basal%2Bganglia;https://www.proteinatlas.org/ENSG00000186567-CEACAM19/tissue	adjudicated;round_241_tflink_gtrd_source_chain
