round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
112	930	public_tf_comprehensive_270	Brwd1	Gfra1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Brwd1 Gfra1 mouse spinal cord;Brwd1 mouse CNS;Gfra1 mouse spinal cord;Brwd1 Gfra1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Brwd1 has species-matched CNS evidence and Gfra1 has direct mouse spinal-cord expression in motor neurons; targeted exact-pair searches found no direct contextual Brwd1-to-Gfra1 mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Mouse Brwd1 has species-matched CNS context and mouse Gfra1 has direct spinal-cord expression context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/93871;https://www.informatics.jax.org/assay/MGI%3A3616332;https://pubmed.ncbi.nlm.nih.gov/10864957/	adjudicated;round_241_tflink_gtrd_source_chain
112	931	public_tf_comprehensive_274	BTN3A2	MADCAM1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	BTN3A2 MADCAM1 human spinal cord;BTN3A2 human spinal cord;MADCAM1 human spinal cord;BTN3A2 MADCAM1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human BTN3A2 and MADCAM1 have species-matched HPA spinal-cord tissue RNA context; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have direct HPA spinal-cord context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000186470-BTN3A2/tissue/spinal%2Bcord;https://v24.proteinatlas.org/ENSG00000099866-MADCAM1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
112	932	public_tf_comprehensive_278	BTN3A3	MADCAM1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	BTN3A3 MADCAM1 human spinal cord;BTN3A3 human CNS;MADCAM1 human spinal cord;BTN3A3 MADCAM1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human BTN3A3 has HPA spinal-cord representation and MADCAM1 has direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000111801-BTN3A3/brain;https://v24.proteinatlas.org/ENSG00000099866-MADCAM1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
112	933	public_tf_comprehensive_281	CAPG	Adam17	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CAPG Adam17 mouse spinal cord;CAPG mouse CNS;Adam17 mouse SCI;CAPG Adam17 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No species-matched CNS, spinal-cord-tissue, or SCI context for mouse Capg was verified; mouse Adam17 has independent SCI evidence; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L4_spinal_cord_injury_context	L0_no_context_evidence	component_only	The mouse regulator remains L0 after the checked authoritative expression search; mouse Adam17 has SCI context at L4; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.sciencedirect.com/science/article/am/pii/S1534580722002878;https://pmc.ncbi.nlm.nih.gov/articles/PMC6817471/;https://pubmed.ncbi.nlm.nih.gov/30851378/;https://pmc.ncbi.nlm.nih.gov/articles/PMC12302909/	adjudicated;round_241_tflink_gtrd_source_chain
112	934	public_tf_comprehensive_282	CAPG	Adipor2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CAPG Adipor2 mouse spinal cord;CAPG mouse CNS;Adipor2 mouse CNS;CAPG Adipor2 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No species-matched CNS, spinal-cord-tissue, or SCI context for mouse Capg was verified; mouse Adipor2 has CNS expression evidence; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L2_CNS_context	L0_no_context_evidence	component_only	The mouse regulator remains L0 after the checked authoritative expression search; mouse Adipor2 has CNS context at L2; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.ncbi.nlm.nih.gov/gene/68465;https://pmc.ncbi.nlm.nih.gov/articles/PMC9139333/	adjudicated;round_241_tflink_gtrd_source_chain
112	935	public_tf_comprehensive_283	CAPG	Adm2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CAPG Adm2 mouse spinal cord;CAPG mouse CNS;Adm2 mouse CNS;CAPG Adm2 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	No species-matched CNS, spinal-cord-tissue, or SCI context for mouse Capg was verified; mouse Adm2 has peripheral enteric-neuron context but no qualifying CNS context; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_target_only;retain_exact_pair_L0_source_chain_verified	L0_no_context_evidence	L1_non_CNS_context	L0_no_context_evidence	component_only	The mouse regulator remains L0; mouse Adm2 has non-CNS peripheral nervous-system context at L1, not CNS context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12747427/	adjudicated;round_241_tflink_gtrd_source_chain
112	936	public_tf_comprehensive_285	CASP8AP2/FLASH	HSPA1A	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CASP8AP2 HSPA1A human spinal cord;CASP8AP2 human spinal cord;HSPA1A human spinal cord;CASP8AP2 HSPA1A TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CASP8AP2 and HSPA1A have species-matched spinal-cord RNA context; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000118412-CASP8AP2/brain;https://v21.proteinatlas.org/ENSG00000204389-HSPA1A/tissue/spinal%2Bcord;https://www.bgee.org/gene/ENSG00000204389	adjudicated;round_241_tflink_gtrd_source_chain
112	937	public_tf_comprehensive_286	CASP8AP2/FLASH	NCL	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CASP8AP2 NCL human spinal cord;CASP8AP2 human spinal cord;NCL human spinal cord;CASP8AP2 NCL TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CASP8AP2 and NCL have species-matched HPA spinal-cord representation; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000118412-CASP8AP2/brain;https://www.proteinatlas.org/ENSG00000115053-NCL/brain	adjudicated;round_241_tflink_gtrd_source_chain
112	938	public_tf_comprehensive_287	CASP8AP2/FLASH	PLXDC1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CASP8AP2 PLXDC1 human spinal cord;CASP8AP2 human spinal cord;PLXDC1 human spinal cord;CASP8AP2 PLXDC1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CASP8AP2 and PLXDC1 have species-matched spinal-cord context; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000118412-CASP8AP2/brain;https://www.proteinatlas.org/ENSG00000161381-PLXDC1/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
112	939	public_tf_comprehensive_292	CAT	ABCA1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CAT ABCA1 human spinal cord;CAT human spinal cord;ABCA1 human spinal cord;CAT ABCA1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CAT has HPA brain-region representation including spinal cord and ABCA1 has direct HPA spinal-cord context; targeted exact-pair searches found no direct contextual mechanism;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000121691-CAT/brain;https://www.proteinatlas.org/ENSG00000165029-ABCA1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
