round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
117	1010	public_tf_comprehensive_380	CDK6/Cdk6	ACVR1C	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CDK6 ACVR1C human spinal cord;CDK6 human HPA spinal cord;ACVR1C human HPA spinal cord;CDK6 ACVR1C PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CDK6 and ACVR1C each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CDK6-to-ACVR1C mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000105810-CDK6/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000123612-ACVR1C/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
117	1011	public_tf_comprehensive_381	CDK6/Cdk6	Acvr1c	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Cdk6 Acvr1c mouse spinal cord;Cdk6 mouse SCI transcriptome;Acvr1c mouse brain;Cdk6 Acvr1c PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Cdk6 has direct SCI-associated differential transcriptome evidence and mouse Acvr1c has independent CNS evidence; targeted exact-pair searches found no direct contextual Cdk6-to-Acvr1c mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L4_spinal_cord_injury_context	L2_CNS_context	L0_no_context_evidence	component_only	The mouse regulator has L4 SCI context and the target has L2 CNS context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12012053/;https://pubmed.ncbi.nlm.nih.gov/38714691/	adjudicated;round_241_tflink_gtrd_source_chain
117	1012	public_tf_comprehensive_379	CDK6/Cdk6	Acvr1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Cdk6 Acvr1 mouse spinal cord;Cdk6 mouse SCI transcriptome;Acvr1 mouse Allen spinal cord;Cdk6 Acvr1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Cdk6 has direct SCI-associated differential transcriptome evidence and mouse Acvr1 has an Allen Institute spinal-cord expression record; targeted exact-pair searches found no direct contextual Cdk6-to-Acvr1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L4_spinal_cord_injury_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	The mouse regulator has L4 SCI context and the target has L3 spinal-cord-tissue context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12012053/;https://search.brain-map.org/related/matches.html?section_data_set=69514714;https://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?a=fiche&c=gene&db=mouse&l=Acvr1	adjudicated;round_241_tflink_gtrd_source_chain
117	1013	public_tf_comprehensive_382	CDK6/Cdk6	ACVRL1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CDK6 ACVRL1 human spinal cord;CDK6 human HPA spinal cord;ACVRL1 human HPA spinal cord;CDK6 ACVRL1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CDK6 and ACVRL1 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CDK6-to-ACVRL1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000105810-CDK6/tissue/spinal%2Bcord;https://v19.proteinatlas.org/ENSG00000139567-ACVRL1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
117	1014	public_tf_comprehensive_383	CDK6/Cdk6	Ada	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Cdk6 Ada mouse spinal cord;Cdk6 mouse SCI transcriptome;Ada mouse NCBI brain;Cdk6 Ada PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Cdk6 has direct SCI-associated differential transcriptome evidence and mouse Ada has CNS expression evidence; targeted exact-pair searches found no direct contextual Cdk6-to-Ada mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L4_spinal_cord_injury_context	L2_CNS_context	L0_no_context_evidence	component_only	The mouse regulator has L4 SCI context and the target has L2 CNS context; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12012053/;https://www.ncbi.nlm.nih.gov/gene/11486	adjudicated;round_241_tflink_gtrd_source_chain
117	1015	public_tf_comprehensive_384	CDK7	ACKR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CDK7 ACKR2 human spinal cord;CDK7 human HPA spinal cord;ACKR2 human HPA spinal cord;CDK7 ACKR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CDK7 and ACKR2 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CDK7-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134058-CDK7/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144648-ACKR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
117	1016	public_tf_comprehensive_385	CDK7	ACKR3	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CDK7 ACKR3 human spinal cord;CDK7 human HPA spinal cord;ACKR3 human HPA spinal cord;CDK7 ACKR3 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CDK7 and ACKR3 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CDK7-to-ACKR3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134058-CDK7/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000144476-ACKR3/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
117	1017	public_tf_comprehensive_386	CDK7	Ackr4	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CDK7 Ackr4 mouse spinal cord;CDK7 human HPA spinal cord;Ackr4 mouse MGI spinal cord;CDK7 Ackr4 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CDK7 has spinal-cord-tissue context and mouse Ackr4 has authoritative spinal-cord expression evidence; targeted exact-pair searches found no direct contextual CDK7-to-Ackr4 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both species-matched components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134058-CDK7/tissue/spinal%2Bcord;https://www.informatics.jax.org/assay/MGI%3A4945813	adjudicated;round_241_tflink_gtrd_source_chain
117	1018	public_tf_comprehensive_387	CDK7	ACTR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CDK7 ACTR2 human spinal cord;CDK7 human HPA spinal cord;ACTR2 human HPA spinal cord;CDK7 ACTR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CDK7 and ACTR2 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CDK7-to-ACTR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134058-CDK7/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
117	1019	public_tf_comprehensive_388	CDK7	ACVR1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CDK7 ACVR1 human spinal cord;CDK7 human HPA spinal cord;ACVR1 human HPA spinal cord;CDK7 ACVR1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CDK7 and ACVR1 each have species-matched spinal-cord context in HPA; targeted exact-pair searches found no direct contextual CDK7-to-ACVR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000134058-CDK7/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
