round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
130	1218	public_tf_comprehensive_678	FGFR1	ACVR1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FGFR1 ACVR1 human spinal cord;FGFR1 human HPA spinal cord;ACVR1 human HPA spinal cord;FGFR1 ACVR1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FGFR1 and ACVR1 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FGFR1-to-ACVR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000077782-FGFR1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
130	1219	public_tf_comprehensive_679	FGFR1	ADA	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FGFR1 ADA human spinal cord;FGFR1 human HPA spinal cord;ADA human HPA spinal cord;FGFR1 ADA PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FGFR1 and ADA have direct HPA spinal-cord context; a rat astrocyte result was species-mismatched and not transferred; no qualifying human exact-pair mechanism was found.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord context, but the rat result was not transferred and the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v21.proteinatlas.org/ENSG00000077782-FGFR1/tissue/spinal%2Bcord;https://www.proteinatlas.org/ENSG00000196839-ADA/tissue/spinal%2Bcord;https://pmc.ncbi.nlm.nih.gov/articles/PMC7855126/	adjudicated;round_241_tflink_gtrd_source_chain
130	1220	public_tf_comprehensive_680	FIP1L1	A2M	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FIP1L1 A2M human spinal cord;FIP1L1 human HPA tissue;A2M human HPA spinal cord;FIP1L1 A2M PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FIP1L1 and A2M have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FIP1L1-to-A2M mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000145216-FIP1L1/tissue;https://www.proteinatlas.org/ENSG00000175899-A2M/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
130	1221	public_tf_comprehensive_681	FIP1L1	ABCA1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FIP1L1 ABCA1 human spinal cord;FIP1L1 human HPA tissue;ABCA1 human HPA spinal cord;FIP1L1 ABCA1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FIP1L1 and ABCA1 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FIP1L1-to-ABCA1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000145216-FIP1L1/tissue;https://www.proteinatlas.org/ENSG00000165029-ABCA1/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
130	1222	public_tf_comprehensive_682	FIP1L1	ACKR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FIP1L1 ACKR2 human spinal cord;FIP1L1 human HPA tissue;ACKR2 human HPA spinal cord;FIP1L1 ACKR2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FIP1L1 and ACKR2 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FIP1L1-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000145216-FIP1L1/tissue;https://www.proteinatlas.org/ENSG00000144648-ACKR2/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
130	1223	public_tf_comprehensive_683	FIP1L1	ACVR1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FIP1L1 ACVR1 human spinal cord;FIP1L1 human HPA tissue;ACVR1 human HPA spinal cord;FIP1L1 ACVR1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FIP1L1 and ACVR1 have direct HPA spinal-cord RNA context; targeted exact-pair searches found no direct contextual FIP1L1-to-ACVR1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000145216-FIP1L1/tissue;https://www.proteinatlas.org/ENSG00000115170-ACVR1/brain/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
130	1224	public_tf_comprehensive_684	FLII/Flii	Ccl2	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Flii Ccl2 mouse spinal cord;Flii mouse CNS expression;Ccl2 mouse spinal cord injury;Flii Ccl2 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Flii has authoritative nervous-system expression context but no direct spinal-cord record; mouse Ccl2 has direct SCI evidence; targeted exact-pair searches found no direct contextual Flii-to-Ccl2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L4_SCI_context	L0_no_context_evidence	component_only	Flii is graded CNS-only from MGI/NCBI tissue evidence; Ccl2 is graded SCI; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.informatics.jax.org/marker/MGI%3A1342286;https://www.ncbi.nlm.nih.gov/gene/14248;https://febs.onlinelibrary.wiley.com/doi/10.1002/2211-5463.13472;https://www.frontiersin.org/journals/cellular-neuroscience/articles/10.3389/fncel.2024.1352630/full	adjudicated;round_241_tflink_gtrd_source_chain
130	1225	public_tf_comprehensive_685	FLII/Flii	Ccn1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Flii Ccn1 mouse spinal cord;Flii mouse CNS expression;Ccn1 mouse spinal cord injury;Flii Ccn1 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Flii has authoritative nervous-system expression context but no direct spinal-cord record; mouse Ccn1 has direct traumatic SCI evidence; targeted exact-pair searches found no direct contextual Flii-to-Ccn1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L4_SCI_context	L0_no_context_evidence	component_only	Flii is graded CNS-only from MGI/NCBI tissue evidence; Ccn1 is graded SCI; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.informatics.jax.org/marker/MGI%3A1342286;https://www.ncbi.nlm.nih.gov/gene/14248;https://pubmed.ncbi.nlm.nih.gov/41407858/	adjudicated;round_241_tflink_gtrd_source_chain
130	1226	public_tf_comprehensive_687	FLII/Flii	Itga2b	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Flii Itga2b mouse spinal cord;Flii mouse CNS expression;Itga2b mouse tissue;Flii Itga2b PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Flii has authoritative nervous-system expression context but no direct spinal-cord record; mouse Itga2b has non-CNS hematopoietic/platelet tissue context; targeted exact-pair searches found no direct contextual Flii-to-Itga2b mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L1_non_CNS_context	L0_no_context_evidence	component_only	Flii is graded CNS-only; Itga2b is graded non-CNS; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.informatics.jax.org/marker/MGI%3A1342286;https://www.ncbi.nlm.nih.gov/gene/16399;https://www.informatics.jax.org/marker/MGI%3A96601	adjudicated;round_241_tflink_gtrd_source_chain
130	1227	public_tf_comprehensive_703	FXR1	ADAM9	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	FXR1 ADAM9 human spinal cord;FXR1 human spinal cord ALS;ADAM9 human HPA spinal cord;FXR1 ADAM9 PubMed and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human FXR1 has direct lumbar spinal-cord alpha-motor-neuron evidence in ALS tissue and human ADAM9 has direct HPA spinal-cord RNA context; ALS is not SCI; targeted exact-pair searches found no direct contextual FXR1-to-ADAM9 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but no SCI or exact-pair mechanism was established.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://pmc.ncbi.nlm.nih.gov/articles/PMC8105042/;https://www.proteinatlas.org/ENSG00000168615-ADAM9/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
