round_id	queue_rank	promotion_id	regulator_symbol	target_symbol	species_scope	search_scope	search_queries	search_outcome	grade_action	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_evidence_citations	review_status
114	962	public_tf_comprehensive_317	CBX2	ADA	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX2 ADA human spinal cord;CBX2 human HPA brain spinal cord;ADA human HPA spinal cord;CBX2 ADA TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX2 is represented in HPA brain resources including spinal cord and human ADA has HPA brain/spinal-cord representation; targeted exact-pair searches found no direct contextual CBX2-to-ADA mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000173894-CBX2/brain;https://www.proteinatlas.org/ENSG00000196839-ADA/brain	adjudicated;round_241_tflink_gtrd_source_chain
114	963	public_tf_comprehensive_321	CBX2	ADCYAP1R1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX2 ADCYAP1R1 human spinal cord;CBX2 human HPA brain spinal cord;ADCYAP1R1 human HPA spinal cord;CBX2 ADCYAP1R1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX2 is represented in HPA brain resources including spinal cord and human ADCYAP1R1 has direct HPA spinal-cord RNA representation; targeted exact-pair searches found no direct contextual CBX2-to-ADCYAP1R1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000173894-CBX2/brain;https://www.proteinatlas.org/ENSG00000078549-ADCYAP1R1/tissue/Spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
114	964	public_tf_comprehensive_320	CBX2	ADCYAP1	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX2 ADCYAP1 human spinal cord;CBX2 human HPA brain spinal cord;ADCYAP1 human HPA spinal cord;CBX2 ADCYAP1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX2 is represented in HPA brain resources including spinal cord and human ADCYAP1 has HPA spinal-cord representation; targeted exact-pair searches found no direct contextual CBX2-to-ADCYAP1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000173894-CBX2/brain;https://www.proteinatlas.org/ENSG00000141433-ADCYAP1/brain	adjudicated;round_241_tflink_gtrd_source_chain
114	965	public_tf_comprehensive_322	CBX2	ADGRB3	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX2 ADGRB3 human spinal cord;CBX2 human HPA brain spinal cord;ADGRB3 human HPA spinal cord;CBX2 ADGRB3 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX2 is represented in HPA brain resources including spinal cord and human ADGRB3 has direct HPA spinal-cord RNA representation; targeted exact-pair searches found no direct contextual CBX2-to-ADGRB3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000173894-CBX2/brain;https://www.proteinatlas.org/ENSG00000135298-ADGRB3/tissue/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
114	966	public_tf_comprehensive_323	CBX2	Adipor1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Cbx2 Adipor1 mouse spinal cord;Cbx2 mouse CNS;Adipor1 mouse spinal cord;Cbx2 Adipor1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Cbx2 has species-matched mouse brain expression context and mouse Adipor1 has direct MGI targeted-allele evidence reporting transcripts in spinal cord; targeted exact-pair searches found no direct contextual Cbx2-to-Adipor1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Cbx2 is supported at CNS level and Adipor1 at spinal-cord-tissue level; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000173894-CBX2/brain;https://www.informatics.jax.org/allele/MGI%3A3604517;https://pmc.ncbi.nlm.nih.gov/articles/PMC9139333/	adjudicated;round_241_tflink_gtrd_source_chain
114	967	public_tf_comprehensive_324	CBX3/HP1gamma	Abca1	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Cbx3 Abca1 mouse spinal cord injury;Cbx3 mouse CNS;Abca1 mouse SCI;Cbx3 Abca1 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Cbx3 has species-matched mouse brain expression context and mouse Abca1 has independent SCI evidence; targeted exact-pair searches found no direct contextual Cbx3-to-Abca1 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L4_SCI_context	L0_no_context_evidence	component_only	Cbx3 is supported at CNS level and Abca1 at SCI level; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v20.proteinatlas.org/ENSG00000122565-CBX3/brain;https://pubmed.ncbi.nlm.nih.gov/38636566/;https://pmc.ncbi.nlm.nih.gov/articles/PMC13343684/	adjudicated;round_241_tflink_gtrd_source_chain
114	968	public_tf_comprehensive_325	CBX3/HP1gamma	ACKR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX3 ACKR2 human spinal cord;CBX3 human HPA spinal cord;ACKR2 human HPA spinal cord;CBX3 ACKR2 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX3 has direct HPA spinal-cord RNA representation and human ACKR2 has species-matched spinal-cord representation in HPA brain resources; targeted exact-pair searches found no direct contextual CBX3-to-ACKR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000122565-CBX3/tissue;https://www.proteinatlas.org/ENSG00000144648-ACKR2/brain	adjudicated;round_241_tflink_gtrd_source_chain
114	969	public_tf_comprehensive_326	CBX3/HP1gamma	Ackr3	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Cbx3 Ackr3 mouse spinal cord;Cbx3 mouse CNS;Ackr3 mouse spinal cord;Cbx3 Ackr3 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Cbx3 has species-matched mouse brain expression context and mouse Ackr3 has a species-matched MGI/GXD assay reporting spinal-cord context; targeted exact-pair searches found no direct contextual Cbx3-to-Ackr3 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Cbx3 is supported at CNS level and Ackr3 at spinal-cord-tissue level; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v20.proteinatlas.org/ENSG00000122565-CBX3/brain;https://www.informatics.jax.org/assay/MGI%3A4945957	adjudicated;round_241_tflink_gtrd_source_chain
114	970	public_tf_comprehensive_327	CBX3/HP1gamma	Ackr4	mouse	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	Cbx3 Ackr4 mouse spinal cord;Cbx3 mouse CNS;Ackr4 mouse spinal cord;Cbx3 Ackr4 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Mouse Cbx3 has species-matched mouse brain expression context and mouse Ackr4 has a species-matched MGI/GXD assay reporting spinal-cord context; targeted exact-pair searches found no direct contextual Cbx3-to-Ackr4 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L2_CNS_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Cbx3 is supported at CNS level and Ackr4 at spinal-cord-tissue level; the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://v20.proteinatlas.org/ENSG00000122565-CBX3/brain;https://www.informatics.jax.org/assay/MGI%3A4945813	adjudicated;round_241_tflink_gtrd_source_chain
114	971	public_tf_comprehensive_328	CBX3/HP1gamma	ACTR2	human	regulator;target;exact_pair;round_241_tflink_gtrd_source_chain	CBX3 ACTR2 human spinal cord;CBX3 human HPA spinal cord;ACTR2 human HPA spinal cord;CBX3 ACTR2 TFLink source and literature;TFLink raw snapshot exact-pair checksum organism and source-metadata audit	Human CBX3 has direct HPA spinal-cord RNA representation and human ACTR2 has direct HPA spinal-cord RNA representation; targeted exact-pair searches found no direct contextual CBX3-to-ACTR2 mechanism.;verified_tflink_gtrd_snapshot_pair	upgrade_components_only;retain_exact_pair_L0_source_chain_verified	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Both human components have spinal-cord-tissue context, but the exact pair remains L0.;Round 241 verified the exact source-table pair in its species-specific TFLink raw snapshot, including checksum and GTRD/source metadata; this is provenance verification only and does not upgrade context or establish causality.	https://www.proteinatlas.org/ENSG00000122565-CBX3/tissue;https://www.proteinatlas.org/ENSG00000138071-ACTR2/brain/spinal%2Bcord	adjudicated;round_241_tflink_gtrd_source_chain
