review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch010_pair_01_1	public_tf_evidence_batch_010	1	emx1	EMX1	human	TFLink	tflink:human:001422:c01701965e77	EMX1	CDH11	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EMX1%22+AND+%22CDH11%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. EMX1 has regulator-level evidence at nonqueued targets including EGFR and Nrp1; none validates the four queued pairs.	false	false
public_tf_evidence_batch010_pair_01_2	public_tf_evidence_batch_010	1	emx1	EMX1	human	TFLink	tflink:human:001422:c01701965e77	EMX1	COL4A2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EMX1%22+AND+%22COL4A2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. EMX1 has regulator-level evidence at nonqueued targets including EGFR and Nrp1; none validates the four queued pairs.	false	false
public_tf_evidence_batch010_pair_01_3	public_tf_evidence_batch_010	1	emx1	EMX1	human	TFLink	tflink:human:001422:c01701965e77	EMX1	EGF	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EMX1%22+AND+%22EGF%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. EMX1 has regulator-level evidence at nonqueued targets including EGFR and Nrp1; none validates the four queued pairs.	false	false
public_tf_evidence_batch010_pair_01_4	public_tf_evidence_batch_010	1	emx1	EMX1	human	TFLink	tflink:human:001422:c01701965e77	EMX1	NR3C1	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EMX1%22+AND+%22NR3C1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. EMX1 has regulator-level evidence at nonqueued targets including EGFR and Nrp1; none validates the four queued pairs.	false	false
public_tf_evidence_batch010_pair_02_1	public_tf_evidence_batch_010	2	znf33a	ZNF33A	human	TFLink	tflink:human:001386:398ea89d8207	ZNF33A	CADM4	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF33A%22+AND+%22CADM4%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. No convincing primary regulator-level functional characterization was located in the bounded pass beyond the TFLink-derived candidate set.	false	false
public_tf_evidence_batch010_pair_02_2	public_tf_evidence_batch_010	2	znf33a	ZNF33A	human	TFLink	tflink:human:001386:398ea89d8207	ZNF33A	CD22	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF33A%22+AND+%22CD22%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. No convincing primary regulator-level functional characterization was located in the bounded pass beyond the TFLink-derived candidate set.	false	false
public_tf_evidence_batch010_pair_02_3	public_tf_evidence_batch_010	2	znf33a	ZNF33A	human	TFLink	tflink:human:001386:398ea89d8207	ZNF33A	CKLF	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF33A%22+AND+%22CKLF%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. No convincing primary regulator-level functional characterization was located in the bounded pass beyond the TFLink-derived candidate set.	false	false
public_tf_evidence_batch010_pair_02_4	public_tf_evidence_batch_010	2	znf33a	ZNF33A	human	TFLink	tflink:human:001386:398ea89d8207	ZNF33A	DLL3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF33A%22+AND+%22DLL3%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. No convincing primary regulator-level functional characterization was located in the bounded pass beyond the TFLink-derived candidate set.	false	false
public_tf_evidence_batch010_pair_03_1	public_tf_evidence_batch_010	3	znf781	ZNF781	human	TFLink	tflink:human:001441:e48afacfc02b	ZNF781	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF781%22+AND+%22ACKR2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. No convincing primary regulator-level functional characterization was located in the bounded pass beyond the TFLink-derived candidate set.	false	false
public_tf_evidence_batch010_pair_03_2	public_tf_evidence_batch_010	3	znf781	ZNF781	human	TFLink	tflink:human:001441:e48afacfc02b	ZNF781	ADA	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF781%22+AND+%22ADA%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use were not transferred to queued edges.	The species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead, but no direct target-specific functional or perturbation validation was located; do not promote. No convincing primary regulator-level functional characterization was located in the bounded pass beyond the TFLink-derived candidate set.	false	false
