candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:FGF13>SCN5A	batch_116	FGF13	SCN5A	already_present_exact_or_alias	M21B-E002642	PMCID:PMC3383600; PMID:21817159		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	The public FGF13-SCN5A row is already represented by graph edge(s) M21B-E002642. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:FGF21>KLB	batch_116	FGF21	KLB	already_present_exact_or_alias	M21B-E000819	PMID:29342135; PMID:30944224		ligand_receptor_binding_or_activation	human	The public FGF21-KLB row is already represented by graph edge(s) M21B-E000819. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:FGF2>SDC1	batch_116	FGF2	SDC1	already_present_exact_or_alias	M21B-E006258	DOI:10.1002/(SICI)1097-4652(199803)174:3<310::AID-JCP5>3.0.CO; PMID:9462693		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public FGF2-SDC1 row is already represented by graph edge(s) M21B-E006258. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:FGF2>SDC2	batch_116	FGF2	SDC2	already_present_exact_or_alias	M21B-E006261	PMID:10446183		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public FGF2-SDC2 row is already represented by graph edge(s) M21B-E006261. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:FGG>ITGA2B	batch_116	FGG	ITGA2B	already_present_exact_or_alias	M23B-E001048	DOI:10.1083/jcb.200801146; PMCID:PMC2518716; PMID:18710925		ligand_receptor_or_direct_molecular	human	The public FGG-ITGA2B row is already represented by graph edge(s) M23B-E001048. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:FGG>ITGB3	batch_116	FGG	ITGB3	already_present_exact_or_alias	M23B-E001048	DOI:10.1083/jcb.200801146; PMCID:PMC2518716; PMID:18710925		ligand_receptor_or_direct_molecular	human	The public FGG-ITGB3 row is already represented by graph edge(s) M23B-E001048. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:FNDC5>ITGAV	batch_116	FNDC5	ITGAV	already_present_exact_or_alias	M21B-E006695;M23B-E000147;M23B-E000148	DOI:10.1016/j.cell.2018.10.025; DOI:10.1016/j.cell.2018.12.025; PMCID:PMC6298040; PMID:30550785		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional;ligand_receptor_or_direct_molecular	mouse; both	The public FNDC5-ITGAV row is already represented by graph edge(s) M21B-E006695;M23B-E000147;M23B-E000148. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:FNDC5>ITGB5	batch_116	FNDC5	ITGB5	already_present_exact_or_alias	M21B-E006695;M23B-E000147;M23B-E000148	DOI:10.1016/j.cell.2018.10.025; DOI:10.1016/j.cell.2018.12.025; PMCID:PMC6298040; PMID:30550785		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional;ligand_receptor_or_direct_molecular	mouse; both	The public FNDC5-ITGB5 row is already represented by graph edge(s) M21B-E006695;M23B-E000147;M23B-E000148. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:GDF15>RET	batch_116	GDF15	RET	already_present_exact_or_alias	M21B-E001007;M21B-E008845	PMID:28846097; PMID:28846098; PMID:28846099		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	both; mouse	The public GDF15-RET row is already represented by graph edge(s) M21B-E001007;M21B-E008845. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
LR:GP1BA>ITGAM+ITGB2	batch_116	GP1BA	ITGAM+ITGB2	already_present_exact_or_alias	M21B-E000595	PMID:10899906		ligand_receptor_binding_or_activation;downstream_or_functional	both	The public GP1BA-ITGAM+ITGB2 row is already represented by graph edge(s) M21B-E000595. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported intracellular FGF13–SCN5A association, FGF21–KLB binding, syndecan heparan-sulfate presentation, fibrinogen gamma-motif recognition, irisin–integrin binding, GDF15–GFRAL/RET complex signaling or GPIbalpha–Mac-1 adhesion observations at the stated molecular resolution.	Do not add a duplicate edge or collapse intracellular auxiliary-factor association, beta-Klotho or GFRAL/RET receptor complexes, syndecan co-receptors, fibrinogen motifs, processed irisin, or GPIbalpha/Mac-1 adhesion topology into a single canonical receptor. Preserve processed ligand, heterodimer/complex and motif resolution, donor/reporter and cell-type context, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_116
