candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:WNT4>FZD5	batch_189	WNT4	FZD5	already_present_exact_or_alias	M21B-E006703	PMID:25605717		ligand_receptor_binding_or_activation	human; mouse	The graph already contains the primary-supported WNT4-FZD5 cysteine-rich-domain binding edge.	Preserve purified-protein CRD scope; do not infer full-length receptor activation, LRP5/6 recruitment, downstream beta-catenin output, SCI or terminal-TF evidence.	reviewed_batch_189
LR:WNT4>FZD6	batch_189	WNT4	FZD6	already_present_exact_or_alias	M21B-E005579	PMID:15265686		ligand_receptor_binding_or_activation	human; canine	The graph already contains the primary-supported WNT4-FZD6 cysteine-rich-domain association, restricted to physical binding.	Preserve the MDCK/canine-cell context and explicit lack of FZD6-driven TOPFlash activation in the primary; do not infer productive canonical, SCI or terminal-TF output.	reviewed_batch_189
LR:WNT4>FZD7	batch_189	WNT4	FZD7	already_present_exact_or_alias	M21B-E007019	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648		ligand_receptor_binding_or_activation	human	The graph already contains the primary-supported weak-to-intermediate WNT4-FZD7 cysteine-rich-domain binding edge.	Preserve purified-protein/CRD scope and the absence of demonstrated productive WNT4 canonical signaling in the tested cell system; do not infer SCI or terminal-TF output.	reviewed_batch_189
LR:WNT4>FZD8	batch_189	WNT4	FZD8	already_present_exact_or_alias	M21B-E006704	PMID:25605717; PMCID:PMC4358105; DOI:10.1074/jbc.M114.612648		ligand_receptor_binding_or_activation	human	The graph already contains the primary-supported strong WNT4-FZD8 cysteine-rich-domain binding edge.	Preserve purified-protein CRD scope; do not infer full-length receptor activation, LRP5/6 recruitment, downstream beta-catenin output, SCI or terminal-TF evidence.	reviewed_batch_189
LR:WNT5B>LRP6	batch_189	WNT5B	LRP6	hold_contextual_or_complex_boundary	M20B-E005282			ligand_receptor_or_direct_molecular	mouse	The current graph retains a frozen Wnt5b-to-Fzd1/Lrp6 receptor-complex alias accepted in the prior curation, but the source packet has no stable pair-specific primary locator.	Preserve the Fzd1/Lrp6 composite receptor and frozen local-only provenance; do not promote isolated LRP6 binding, infer canonical activation or assign SCI/terminal-TF output until a stable primary packet is added.	reviewed_batch_189
LR:WNT7A>FZD5	batch_189	WNT7A	FZD5	already_present_exact_or_alias	M21B-E006709	PMID:18230341; PMCID:PMC2277340; DOI:10.1016/j.bbrc.2008.01.088		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; mouse	The graph already contains primary-supported WNT7A-FZD5 cysteine-rich-domain binding and bounded cellular interaction/pathway evidence.	Preserve purified CRD and split-eGFP assay context; do not infer LRP5/6 stoichiometry, SCI or terminal-TF output.	reviewed_batch_189
LR:WNT7A>FZD7	batch_189	WNT7A	FZD7	already_present_exact_or_alias	M21B-E006710	PMID:19497282; PMCID:PMC2743383; DOI:10.1016/j.stem.2009.03.013		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse	The graph already contains primary-supported WNT7A-FZD7 interaction and FZD7-dependent PCP/satellite-cell functional evidence.	Preserve mouse satellite-cell and muscle-regeneration PCP context; do not infer canonical beta-catenin, SCI or terminal-TF output.	reviewed_batch_189
LR:WNT7B>ADGRA2	batch_189	WNT7B	ADGRA2	hold_contextual_or_complex_boundary	M21B-E000958	PMID:40914247; PMCID:PMC12514574; DOI:10.1016/j.jbc.2025.110682		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse	Primary reconstitution and rescue studies support WNT7B-dependent signaling through the assembled GPR124/ADGRA2-RECK-LRP5/6 coreceptor module.	Preserve ADGRA2/GPR124, RECK and LRP5/6 multicomponent topology and endothelial/reconstituted context; do not promote isolated ADGRA2 signaling or assign SCI/terminal-TF output.	reviewed_batch_189
LR:WNT7B>FZD1	batch_189	WNT7B	FZD1	already_present_exact_or_alias	M21B-E007023	PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005		ligand_receptor_binding_or_activation	mouse	The graph already contains primary-supported WNT7B-FZD1 cell-surface binding and bounded cooperative canonical activation with LRP5.	Preserve FZD1/LRP5 multicomponent context and vascular/developmental models; do not infer isolated FZD1 signaling, SCI or terminal-TF output.	reviewed_batch_189
LR:WNT7B>FZD10	batch_189	WNT7B	FZD10	already_present_exact_or_alias	M21B-E007024	PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005		ligand_receptor_binding_or_activation	mouse	The graph already contains primary-supported WNT7B-FZD10 cell-surface binding and bounded cooperative canonical activation with LRP5.	Preserve FZD10/LRP5 multicomponent context and vascular/developmental models; do not infer isolated FZD10 signaling, SCI or terminal-TF output.	reviewed_batch_189
