candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:INHBA>ACVR1B+ACVR2B	batch_164	INHBA	ACVR1B+ACVR2B	already_present_exact_or_alias	M21B-E000346;M21B-E000347	PMID:26047946; PMID:8622651		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public INHBA-ACVR1B+ACVR2B row is already represented by graph edge(s) M21B-E000346;M21B-E000347. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:INHBA>ACVR2A	batch_164	INHBA	ACVR2A	already_present_exact_or_alias	M21B-E000345;M21B-E000764;M21B-E006431	PMID:10746731; PMID:12385827; PMID:15475360; PMID:26047946; PMID:32515349		ligand_receptor_binding_or_activation;downstream_or_functional	human; mixed	The public INHBA-ACVR2A row is already represented by graph edge(s) M21B-E000345;M21B-E000764;M21B-E006431. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:INHBA>ACVR2B	batch_164	INHBA	ACVR2B	already_present_exact_or_alias	M21B-E000346;M21B-E000347;M21B-E000352;M21B-E006432	PMID:10746731; PMID:12385827; PMID:12682303; PMID:15475360; PMID:18089557; PMID:26047946; PMID:8622651		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public INHBA-ACVR2B row is already represented by graph edge(s) M21B-E000346;M21B-E000347;M21B-E000352;M21B-E006432. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:INHBB>ACVR1B	batch_164	INHBB	ACVR1B	already_present_exact_or_alias	M21B-E003244	PMID:15196700		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	The public INHBB-ACVR1B row is already represented by graph edge(s) M21B-E003244. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:INHBB>ACVR1B+ACVR2A	batch_164	INHBB	ACVR1B+ACVR2A	already_present_exact_or_alias	M21B-E003244	PMID:15196700		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	The public INHBB-ACVR1B+ACVR2A row is already represented by graph edge(s) M21B-E003244. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:INHBB>ACVR1C	batch_164	INHBB	ACVR1C	already_present_exact_or_alias	M21B-E003243	PMID:15196700		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	The public INHBB-ACVR1C row is already represented by graph edge(s) M21B-E003243. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:INHBB>ACVR1C+ACVR2A	batch_164	INHBB	ACVR1C+ACVR2A	already_present_exact_or_alias	M21B-E003243	PMID:15196700		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	The public INHBB-ACVR1C+ACVR2A row is already represented by graph edge(s) M21B-E003243. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:INHBB>ACVR2A	batch_164	INHBB	ACVR2A	already_present_exact_or_alias	M21B-E003243;M21B-E003244	PMID:15196700		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	The public INHBB-ACVR2A row is already represented by graph edge(s) M21B-E003243;M21B-E003244. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:ITGB3BP>ITGB3	batch_164	ITGB3BP	ITGB3	already_present_exact_or_alias	M23B-E000585			contextual_or_unresolved	human	The public ITGB3BP-ITGB3 row is already represented by graph edge(s) M23B-E000585. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
LR:ITGB3BP>ITGB5	batch_164	ITGB3BP	ITGB5	already_present_exact_or_alias	M23B-E000588			contextual_or_unresolved	human	The public ITGB3BP-ITGB5 row is already represented by graph edge(s) M23B-E000588. The existing edge-source records provide primary-supported Activin A ACVR1B:ACVR2A/ACVR2B binding and assembly/activation, Activin B ACVR1B:ACVR2A and ACVR1C:ACVR2A assembly/activation, and ITGB3BP/TAP20 association with ITGB3 or ITGB5 cytoplasmic tails in bounded comparator adhesion/signaling contexts at the stated molecular resolution.	Do not add duplicate edges or collapse ACVR1B:ACVR2A, ACVR1B:ACVR2B, ACVR1C:ACVR2A, or betaglycan/ActRII and Cripto/ActRII complexes into autonomous single-chain receptors. Preserve activin type-I/type-II receptor topology and the distinction between receptor-complex binding, assembly, activation, antagonism, and cytoplasmic-tail adaptor association. Treat ITGB3BP rows as bounded comparator evidence rather than extracellular ligand–receptor evidence; species and assay limits remain in force, and these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_164
