candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:COL5A1>DDR1	batch_145	COL5A1	DDR1	already_present_exact_or_alias	M21B-E003215	PMID:10681566; PMID:9659899		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	both	The public COL5A1-DDR1 row is already represented by graph edge(s) M21B-E003215. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL5A1>DDR2	batch_145	COL5A1	DDR2	already_present_exact_or_alias	M21B-E003219	PMID:12611880; PMID:9659899		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human	The public COL5A1-DDR2 row is already represented by graph edge(s) M21B-E003219. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL6A1>ITGA1	batch_145	COL6A1	ITGA1	already_present_exact_or_alias	M20B-E002021			ligand_receptor_or_direct_molecular	mouse	The public COL6A1-ITGA1 row is already represented by graph edge(s) M20B-E002021. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL6A1>ITGA2	batch_145	COL6A1	ITGA2	already_present_exact_or_alias	M20B-E002022			ligand_receptor_or_direct_molecular	mouse	The public COL6A1-ITGA2 row is already represented by graph edge(s) M20B-E002022. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL6A2>ITGA1	batch_145	COL6A2	ITGA1	already_present_exact_or_alias	M20B-E002031			ligand_receptor_or_direct_molecular	mouse	The public COL6A2-ITGA1 row is already represented by graph edge(s) M20B-E002031. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL6A2>ITGA2	batch_145	COL6A2	ITGA2	already_present_exact_or_alias	M20B-E002032			ligand_receptor_or_direct_molecular	mouse	The public COL6A2-ITGA2 row is already represented by graph edge(s) M20B-E002032. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL6A3>ITGA1	batch_145	COL6A3	ITGA1	already_present_exact_or_alias	M20B-E002041			ligand_receptor_or_direct_molecular	mouse	The public COL6A3-ITGA1 row is already represented by graph edge(s) M20B-E002041. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL6A3>ITGA2	batch_145	COL6A3	ITGA2	already_present_exact_or_alias	M20B-E002042			ligand_receptor_or_direct_molecular	mouse	The public COL6A3-ITGA2 row is already represented by graph edge(s) M20B-E002042. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COL8A1>DDR1	batch_145	COL8A1	DDR1	already_present_exact_or_alias	M21B-E003216	PMID:11254672; PMID:9659899		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	both	The public COL8A1-DDR1 row is already represented by graph edge(s) M21B-E003216. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
LR:COMP>ITGAV	batch_145	COMP	ITGAV	already_present_exact_or_alias	M20B-E002100;M21B-E002738;M23B-E000402	PMCID:PMC2896261; PMCID:PMC3150962; PMID:16051604		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	mouse; mixed; both	The public COMP-ITGAV row is already represented by graph edge(s) M20B-E002100;M21B-E002738;M23B-E000402. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-V-DDR1/DDR2 and collagen-VIII-DDR1 activation, COMP-alphaVbeta3 conformation-dependent adhesion, and evidence-bounded collagen-VI chain-to-alpha1beta1/alpha2beta1 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, DDR1 versus DDR2 specificity, collagen-VI native hexamer versus individual chains, COMP calcium/conformation dependence, or integrin heterodimers into autonomous subunit receptors. Preserve collagen chain, matrix, conformation, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-VI aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_145
