candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:DSC3>DSG1C	batch_001	DSC3	DSG1C	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	Desmocollin-family rows describe desmosomal cell-adhesion complexes, but the exact DSC/DSG paralog orientation and direct primary interaction for these candidates were not verified.	Preserve desmosomal cis/trans topology and paralog specificity; do not infer soluble ligand signaling from cadherin-family adhesion membership.	reviewed_batch_001
LR:DSC3>DSG2	batch_001	DSC3	DSG2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	Desmocollin-family rows describe desmosomal cell-adhesion complexes, but the exact DSC/DSG paralog orientation and direct primary interaction for these candidates were not verified.	Preserve desmosomal cis/trans topology and paralog specificity; do not infer soluble ligand signaling from cadherin-family adhesion membership.	reviewed_batch_001
LR:DSCAM>DSCAM	batch_001	DSCAM	DSCAM	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAM>NOTCH3	batch_001	DSCAM	NOTCH3	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAM>PTPRK	batch_001	DSCAM	PTPRK	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAM>PTPRM	batch_001	DSCAM	PTPRM	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAM>PTPRT	batch_001	DSCAM	PTPRT	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAML1>AQP9	batch_001	DSCAML1	AQP9	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAML1>PTPRK	batch_001	DSCAML1	PTPRK	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAML1>PTPRM	batch_001	DSCAML1	PTPRM	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSCAML1>PTPRT	batch_001	DSCAML1	PTPRT	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	DSCAM-family candidates describe neuronal cell-adhesion and homophilic or heterophilic recognition contexts, but the exact DSCAM/DSCAML1 paralog, orientation and receptor mechanism for these rows were not verified.	Preserve neuronal adhesion and paralog-specific cis/trans topology; do not infer soluble ligand signaling or transfer evidence across PTPR, Notch or channel targets.	reviewed_batch_001
LR:DSG1A>FLT4	batch_001	DSG1A	FLT4	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:DSG1B>FLT4	batch_001	DSG1B	FLT4	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:DSG1C>FLT4	batch_001	DSG1C	FLT4	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
