candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:GNAS>LHCGR	batch_001	GNAS	LHCGR	reject_precursor_or_non_edge_form				candidate_only_unverified		GNAS/GNA-family labels are intracellular G-protein signaling components, not extracellular ligands for the listed receptors.	Represent G-protein coupling in the intracellular continuation layer when directly supported; do not materialize it as a ligand-receptor edge.	reviewed_batch_001
LR:GNAS>PTGDR	batch_001	GNAS	PTGDR	reject_precursor_or_non_edge_form				candidate_only_unverified		GNAS/GNA-family labels are intracellular G-protein signaling components, not extracellular ligands for the listed receptors.	Represent G-protein coupling in the intracellular continuation layer when directly supported; do not materialize it as a ligand-receptor edge.	reviewed_batch_001
LR:GNAS>TSHR	batch_001	GNAS	TSHR	reject_precursor_or_non_edge_form				candidate_only_unverified		GNAS/GNA-family labels are intracellular G-protein signaling components, not extracellular ligands for the listed receptors.	Represent G-protein coupling in the intracellular continuation layer when directly supported; do not materialize it as a ligand-receptor edge.	reviewed_batch_001
LR:GNAS>VIPR1	batch_001	GNAS	VIPR1	reject_precursor_or_non_edge_form				candidate_only_unverified		GNAS/GNA-family labels are intracellular G-protein signaling components, not extracellular ligands for the listed receptors.	Represent G-protein coupling in the intracellular continuation layer when directly supported; do not materialize it as a ligand-receptor edge.	reviewed_batch_001
LR:GPC3>FLT1	batch_001	GPC3	FLT1	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:GPC3>LRP2	batch_001	GPC3	LRP2	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:GPC3>TNFRSF11B	batch_001	GPC3	TNFRSF11B	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:GPC3>VSIG10L	batch_001	GPC3	VSIG10L	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:GPHA2>EPHA6	batch_001	GPHA2	EPHA6	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:GRN>CD209A	batch_001	GRN	CD209A	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:GRN>EGFR	batch_001	GRN	EGFR	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:GRN>TNFRSF1A	batch_001	GRN	TNFRSF1A	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse comparator	PGRN/GRN-to-TNFR1/TNFR2 remains a contested ligand-receptor assignment in the current evidence layer, so the public rows remain contextual rather than direct graph edges.	Preserve the conflicting ligand-form, receptor, species and antagonist/agonist contexts; do not promote a direct GRN-TNFR edge until the primary disagreement is reconciled.	reviewed_batch_001
