candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:DBH+SLC6A2>ADRA1A	batch_001	DBH+SLC6A2	ADRA1A	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRA1B	batch_001	DBH+SLC6A2	ADRA1B	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRA1D	batch_001	DBH+SLC6A2	ADRA1D	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRA2A	batch_001	DBH+SLC6A2	ADRA2A	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRA2B	batch_001	DBH+SLC6A2	ADRA2B	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRA2C	batch_001	DBH+SLC6A2	ADRA2C	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRB1	batch_001	DBH+SLC6A2	ADRB1	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRB2	batch_001	DBH+SLC6A2	ADRB2	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DBH+SLC6A2>ADRB3	batch_001	DBH+SLC6A2	ADRB3	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses biosynthetic enzyme and transporter machinery as a composite ligand label rather than the mature extracellular neurotransmitter or adenosine mediator.	Represent mediator production, vesicular transport and extracellular metabolism separately; do not materialize enzyme/transporter composites as direct receptor ligands.	reviewed_batch_001
LR:DHCR24>RORA	batch_001	DHCR24	RORA	reject_precursor_or_non_edge_form			PMID:12467577	candidate_only_unverified		The candidate is an enzyme or metabolic-processing component rather than the mature ligand for the listed receptor.	Represent biosynthesis, degradation or lipid mediator production in a separate mechanistic layer; do not materialize the enzyme-to-receptor row as a direct ligand-receptor edge.	reviewed_batch_001
