candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:CCL12>CCR2	batch_101	CCL12	CCR2	already_present_exact_or_alias	M21B-E007150	PMID:18334747		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	The public CCL12-CCR2 row is already represented by graph edge(s) M21B-E007150. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:CD160>TNFRSF14	batch_101	CD160	TNFRSF14	already_present_exact_or_alias	M21B-E000695	DOI:10.1186/s12967-014-0217-y; PMCID:PMC4163173; PMCID:PMC7477951; PMID:25179432	PMID:18193050; PMID:21959263	ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CD160-TNFRSF14 row is already represented by graph edge(s) M21B-E000695. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:CD40LG>CD40	batch_101	CD40LG	CD40	already_present_exact_or_alias	M21B-E000679	DOI:10.1073/pnas.1016567108; PMCID:PMC3064178; PMID:21285457; PMID:7664782		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public CD40LG-CD40 row is already represented by graph edge(s) M21B-E000679. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:CD70>CD27	batch_101	CD70	CD27	already_present_exact_or_alias	M21B-E000678	DOI:10.1093/intimm/6.3.477; PMID:7876536; PMID:8120384; PMID:8186199		ligand_receptor_binding_or_activation;downstream_or_functional	both	The public CD70-CD27 row is already represented by graph edge(s) M21B-E000678. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:CSF3>CSF3R	batch_101	CSF3	CSF3R	already_present_exact_or_alias	M21B-E007119	PMID:8664280; PMID:9089414		ligand_receptor_binding_or_activation	human	The public CSF3-CSF3R row is already represented by graph edge(s) M21B-E007119. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:FASL>FAS	batch_101	FASL	FAS	already_present_exact_or_alias	M21B-E000469	PMID:9126929; PMID:9228058		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public FASL-FAS row is already represented by graph edge(s) M21B-E000469. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:FGF18>FGFR3	batch_101	FGF18	FGFR3	already_present_exact_or_alias	M23B-E000962	DOI:10.2147/CMAR.S254242; PMCID:PMC2900151; PMID:11937493; PMID:20507176; PMID:32801905		contextual_or_unresolved	both	The public FGF18-FGFR3 row is already represented by graph edge(s) M23B-E000962. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:LTA>TNFRSF1A	batch_101	LTA	TNFRSF1A	already_present_exact_or_alias	M21B-E006554	DOI:10.1016/0092-8674(93)90132-A; PMID:8387891		ligand_receptor_binding_or_activation	human	The public LTA-TNFRSF1A row is already represented by graph edge(s) M21B-E006554. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:LTA>TNFRSF1B	batch_101	LTA	TNFRSF1B	already_present_exact_or_alias	M21B-E011619	PMID:9552007		ligand_receptor_binding_or_activation	mixed	The public LTA-TNFRSF1B row is already represented by graph edge(s) M21B-E011619. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
LR:NGF>NGFR	batch_101	NGF	NGFR	already_present_exact_or_alias	M21B-E000750	PMID:15131306; PMID:8614802		ligand_receptor_binding_or_activation	both	The public NGF-NGFR row is already represented by graph edge(s) M21B-E000750. The public locators are pathway, review, or contextual records and are not treated as a substitute for pair-specific validation; the existing graph edge-source records provide primary-supported ligand-receptor binding or activation and bounded receptor-proximal or functional observations.	Do not add a duplicate edge from the public row. Preserve ligand form, receptor complex or paralog boundaries, species and cell-system context, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_101
