candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:COL3A1>ITGB1	batch_144	COL3A1	ITGB1	already_present_exact_or_alias	M20B-E003077;M20B-E003078;M20B-E003079;M20B-E003080;M21B-E006236	DOI:10.1074/jbc.M502431200; PMID:16043429		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; human	The public COL3A1-ITGB1 row is already represented by graph edge(s) M20B-E003077;M20B-E003078;M20B-E003079;M20B-E003080;M21B-E006236. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A1>ITGA1	batch_144	COL4A1	ITGA1	already_present_exact_or_alias	M20B-E001961;M21B-E002695;M21B-E002697	PMID:16151532; PMID:8344274		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; mixed; human	The public COL4A1-ITGA1 row is already represented by graph edge(s) M20B-E001961;M21B-E002695;M21B-E002697. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A1>ITGA2	batch_144	COL4A1	ITGA2	already_present_exact_or_alias	M20B-E001962;M21B-E002696	PMID:8344274		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed	The public COL4A1-ITGA2 row is already represented by graph edge(s) M20B-E001962;M21B-E002696. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A1>ITGB1	batch_144	COL4A1	ITGB1	already_present_exact_or_alias	M20B-E001961;M20B-E001962;M21B-E002695;M21B-E002696;M21B-E002697;M21B-E011642	PMID:16151532; PMID:19229828; PMID:8344274		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; mixed; human	The public COL4A1-ITGB1 row is already represented by graph edge(s) M20B-E001961;M20B-E001962;M21B-E002695;M21B-E002696;M21B-E002697;M21B-E011642. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A2>DDR1	batch_144	COL4A2	DDR1	already_present_exact_or_alias	M21B-E003214	PMID:21044884; PMID:9659899; PMID:9659900		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	mixed	The public COL4A2-DDR1 row is already represented by graph edge(s) M21B-E003214. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A2>ITGA1	batch_144	COL4A2	ITGA1	already_present_exact_or_alias	M20B-E001971;M21B-E002695	PMID:8344274		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed	The public COL4A2-ITGA1 row is already represented by graph edge(s) M20B-E001971;M21B-E002695. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A2>ITGA2	batch_144	COL4A2	ITGA2	already_present_exact_or_alias	M20B-E002696			ligand_receptor_binding_or_activation		The public COL4A2-ITGA2 row is already represented by graph edge(s) M20B-E002696. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A2>ITGB1	batch_144	COL4A2	ITGB1	already_present_exact_or_alias	M20B-E001971;M21B-E002695;M21B-E002696	PMID:8344274		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed	The public COL4A2-ITGB1 row is already represented by graph edge(s) M20B-E001971;M21B-E002695;M21B-E002696. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A3>ITGAV	batch_144	COL4A3	ITGAV	already_present_exact_or_alias	M21B-E002198;M23B-E000950	DOI:10.1074/jbc.M005235200; PMID:10493512; PMID:10934203		ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	human	The public COL4A3-ITGAV row is already represented by graph edge(s) M21B-E002198;M23B-E000950. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
LR:COL4A3>ITGB1	batch_144	COL4A3	ITGB1	already_present_exact_or_alias	M20B-E001983;M21B-E011643;M23B-E000392	PMID:16731529; PMID:19229828		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	mouse; human; both	The public COL4A3-ITGB1 row is already represented by graph edge(s) M20B-E001983;M21B-E011643;M23B-E000392. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-III alpha2beta1, collagen-IV CB3 alpha1beta1/alpha2beta1, collagen-IV DDR1 activation, NC1-domain integrin signaling and evidence-bounded collagen-chain aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse collagen-IV heterotrimer/NC1 fragments, collagen-III triple-helical motifs, DDR1 collagen-complex activation, alpha1beta1/alpha2beta1/alphaVbeta3 heterodimers, or native matrix presentation into autonomous subunit receptors. Preserve collagen chain, processed domain, motif, heterodimer and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-chain aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_144
