candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:CCL1>ACKR1	batch_001	CCL1	ACKR1	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL1>ACKR4	batch_001	CCL1	ACKR4	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL1>ACKR2	batch_001	CCL1	ACKR2	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL1>CCR1	batch_001	CCL1	CCR1	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL1>CCR1L1	batch_001	CCL1	CCR1L1	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL1>CCR2	batch_001	CCL1	CCR2	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL1>CCR3	batch_001	CCL1	CCR3	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL1>CCR5	batch_001	CCL1	CCR5	reject_precursor_or_non_edge_form		PMID:9207005; PMID:9469461		candidate_only_unverified	human and mouse CCR8 receptor-expression assays	Primary cloning, binding and chemotaxis studies identify CCL1/I-309 and its mouse homolog TCA-3 as CCR8 ligands; the listed ACKR and CCR1/2/3/5 rows were not established as direct CCL1 receptor pairings.	Preserve the CCL1-CCR8 species and chemokine-processing context; do not transfer receptor promiscuity from other CC chemokines or materialize unsupported ACKR/CCR paralog edges.	reviewed_batch_001
LR:CCL12>ACKR4	batch_001	CCL12	ACKR4	reject_precursor_or_non_edge_form		PMID:8996246; PMID:18334747		candidate_only_unverified	mouse CCL12/MCP-5 receptor-expression assays	Primary murine MCP-5/CCL12 studies show calcium flux and chemotaxis through mouse or human CCR2, with no tested response through CCR1, CCR3 or CCR5; the listed ACKR, CCR1, CCR3, CCR4, CCR5 and CCR10 rows are not supported as direct CCL12 edges.	Preserve mouse-specific CCL12/CCR2 and mature chemokine context; do not transfer human CCL2-family receptor promiscuity to CCL12 or infer ACKR/CCR paralog activity without an exact assay.	reviewed_batch_001
LR:CCL12>CCR1	batch_001	CCL12	CCR1	reject_precursor_or_non_edge_form		PMID:8996246; PMID:18334747		candidate_only_unverified	mouse CCL12/MCP-5 receptor-expression assays	Primary murine MCP-5/CCL12 studies show calcium flux and chemotaxis through mouse or human CCR2, with no tested response through CCR1, CCR3 or CCR5; the listed ACKR, CCR1, CCR3, CCR4, CCR5 and CCR10 rows are not supported as direct CCL12 edges.	Preserve mouse-specific CCL12/CCR2 and mature chemokine context; do not transfer human CCL2-family receptor promiscuity to CCL12 or infer ACKR/CCR paralog activity without an exact assay.	reviewed_batch_001
