candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:PRG4>CD44	batch_176	PRG4	CD44	already_present_exact_or_alias	M21B-E006371	PMID:25708025; DOI:10.1002/art.39087		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse	Primary ELISA/SPR and synoviocyte studies support full-length PRG4/lubricin binding to CD44 and CD44-dependent suppression of cytokine-induced proliferation.	Preserve recombinant full-length PRG4, glycosylation and CD44 competition with hyaluronan; this is inhibitory signaling modulation rather than a productive CD44 relay, with no SCI or terminal-TF output inferred.	reviewed_batch_176
LR:PRG4>TLR2	batch_176	PRG4	TLR2	already_present_exact_or_alias	M21B-E006372	PMID:26752378; PMCID:PMC4707532; DOI:10.1038/srep18910; PMID:26643105; PMCID:PMC4672561		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary purified-protein binding and reporter studies support PRG4/lubricin binding to TLR2 and blockade of agonist-driven receptor activity.	Preserve PRG4 as an antagonist/competitor rather than a productive TLR2 agonist; recombinant-protein concentration, synovial-fluid and assay-context limits apply, with no SCI or terminal-TF output inferred.	reviewed_batch_176
LR:PRG4>TLR4	batch_176	PRG4	TLR4	already_present_exact_or_alias	M21B-E006373	PMID:26752378; PMCID:PMC4707532; DOI:10.1038/srep18910; PMID:26643105; PMCID:PMC4672561		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary purified-protein binding and reporter studies support PRG4/lubricin binding to TLR4 and blockade of agonist-driven receptor activity.	Preserve PRG4 as an antagonist/competitor rather than a productive TLR4 agonist; recombinant-protein concentration, synovial-fluid and assay-context limits apply, with no SCI or terminal-TF output inferred.	reviewed_batch_176
LR:PSPN>GFRA4	batch_176	PSPN	GFRA4	already_present_exact_or_alias	M21B-E000989;M21B-E003248;M21B-E008839	PMID:11116144; PMID:9740802		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	Primary displacement, cross-linking and functional studies support persephin/PSPN binding to GFRA4 within the GFRA4:RET receptor complex, with RET autophosphorylation and sympathetic-neuron survival outputs.	Promote only at the exact PSPN-GFRA4-RET topology; preserve GFRA4 as ligand-binding subunit and RET as signaling kinase, with thyroid/cell-line and sympathetic-neuron comparator limits and no SCI/glial inference.	reviewed_batch_176
LR:PSPN>RET	batch_176	PSPN	RET	hold_contextual_or_complex_boundary	M21B-E000989;M21B-E008839	PMID:11116144; PMID:9740802		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	Primary studies support PSPN-mediated RET activation through the GFRA4:RET receptor complex, but do not establish isolated PSPN-RET binding.	Preserve GFRA4 as the ligand-binding co-receptor and RET as the signaling kinase; do not materialize a free RET ligand edge or infer SCI/glial signaling.	reviewed_batch_176
LR:PTN>ITGAV	batch_176	PTN	ITGAV	hold_contextual_or_complex_boundary	M20B-E004661;M23B-E000251	PMID:19141530; DOI:10.1096/fj.08-117564		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	Primary work supports PTN engagement of assembled alphaVbeta3 in a PTPRZ1/c-Src migration context and PTN-associated beta3 phosphorylation, but not isolated PTN binding to a single integrin subunit.	Preserve assembled alphaVbeta3 and PTPRZ1 requirement; do not split ITGAV from ITGB3, assign a standalone PTN-integrin kinase pathway or infer SCI-specific migration output.	reviewed_batch_176
LR:PTN>ITGB3	batch_176	PTN	ITGB3	hold_contextual_or_complex_boundary	M20B-E004661;M23B-E000251	PMID:19141530; DOI:10.1096/fj.08-117564		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	Primary work supports PTN engagement of assembled alphaVbeta3 in a PTPRZ1/c-Src migration context and PTN-associated beta3 phosphorylation, but not isolated PTN binding to a single integrin subunit.	Preserve assembled alphaVbeta3 and PTPRZ1 requirement; do not split ITGAV from ITGB3, assign a standalone PTN-integrin kinase pathway or infer SCI-specific migration output.	reviewed_batch_176
LR:PTPRC>CD247	batch_176	PTPRC	CD247	hold_contextual_or_complex_boundary	M21B-E002296	PMCID:PMC45139; DOI:10.1073/pnas.91.23.10928		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	Primary substrate-trapping and phosphatase assays support CD45/PTPRC dephosphorylation of phosphorylated CD3-zeta/CD247 as a bounded TCR termination step, not an extracellular ligand-receptor interaction.	Preserve intracellular TCR substrate topology and purified phosphatase context; do not treat PTPRC as a soluble ligand, assign individual ITAM tyrosines or infer SCI/terminal-TF output.	reviewed_batch_176
LR:PVR>CD96	batch_176	PVR	CD96	already_present_exact_or_alias	M21B-E000666	PMID:15034010; DOI:10.4049/jimmunol.172.7.3994; PMID:19056733; DOI:10.1074/jbc.M807698200		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse	Primary NK-cell and receptor-domain studies support PVR/CD155 binding to CD96/TACTILE with isoform/domain-dependent NK adhesion and cytotoxicity outputs.	Preserve CD96 splice-variant and species dependence and NK adhesion/cytotoxicity context; do not assume uniformly activating or inhibitory function or infer SCI signaling.	reviewed_batch_176
LR:RAET1E>KLRK1	batch_176	RAET1E	KLRK1	already_present_exact_or_alias	M21B-E005632	PMID:12732206; DOI:10.1016/S0006-291X(03)00714-9		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary transduction, recombinant-binding and NK-cell assays support ULBP4/RAET1E binding to NKG2D/KLRK1 with DAP10-context cytotoxicity.	Preserve transmembrane ULBP4, NKG2D/DAP10 context and isoform/shedding limits; do not infer SCI or terminal-TF output.	reviewed_batch_176
