candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:GM10499>CD8A	batch_049	GM10499	CD8A	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM11127>CD8A	batch_049	GM11127	CD8A	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM13306>ACKR2	batch_049	GM13306	ACKR2	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM13306>ADRA2A	batch_049	GM13306	ADRA2A	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM13306>CCR10	batch_049	GM13306	CCR10	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM13306>GRM7	batch_049	GM13306	GRM7	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM13306>MTNR1A	batch_049	GM13306	MTNR1A	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM7030>CD8A	batch_049	GM7030	CD8A	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10334>F2R	batch_049	GM10334	F2R	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10334>F2RL1	batch_049	GM10334	F2RL1	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10334>F2RL2	batch_049	GM10334	F2RL2	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10334>F2RL3	batch_049	GM10334	F2RL3	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10499>APLP2	batch_049	GM10499	APLP2	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10499>CD8B1	batch_049	GM10499	CD8B1	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10499>ERBB2	batch_049	GM10499	ERBB2	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10499>KIR3DL1	batch_049	GM10499	KIR3DL1	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10499>KIR3DL2	batch_049	GM10499	KIR3DL2	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10499>KLRD1	batch_049	GM10499	KLRD1	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10591>ACKR2	batch_049	GM10591	ACKR2	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10591>ACKR4	batch_049	GM10591	ACKR4	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10591>CCR7	batch_049	GM10591	CCR7	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM10591>CXCR3	batch_049	GM10591	CXCR3	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM11127>CD8B1	batch_049	GM11127	CD8B1	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM11127>CLEC2M	batch_049	GM11127	CLEC2M	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
LR:GM11127>KIR3DL1	batch_049	GM11127	KIR3DL1	no_primary_evidence_found				candidate_only_review_locator		The GM-prefixed public identifier was not resolved to a verified mature ligand identity and exact receptor assay in this pass.	Resolve the species-specific identifier and protein form before promotion; do not infer receptor specificity from an unresolved GM label or public-database membership alone.	reviewed_batch_001
