candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:IFNL2>IL10RB	batch_156	IFNL2	IL10RB	already_present_exact_or_alias	M21B-E010391	DOI:10.1038/ni875; PMID:12483210		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public IFNL2-IL10RB row is already represented by graph edge(s) M21B-E010391. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IFNL3>IFNLR1	batch_156	IFNL3	IFNLR1	already_present_exact_or_alias	M21B-E000132;M21B-E001751	PMID:28329704		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed; human	The public IFNL3-IFNLR1 row is already represented by graph edge(s) M21B-E000132;M21B-E001751. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IFNL3>IL10RB	batch_156	IFNL3	IL10RB	already_present_exact_or_alias	M21B-E000132;M21B-E001751	PMID:28329704		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed; human	The public IFNL3-IL10RB row is already represented by graph edge(s) M21B-E000132;M21B-E001751. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IGF1>ITGA6	batch_156	IGF1	ITGA6	already_present_exact_or_alias	M21B-E000632	PMID:22351760		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public IGF1-ITGA6 row is already represented by graph edge(s) M21B-E000632. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IGF1>ITGAV	batch_156	IGF1	ITGAV	already_present_exact_or_alias	M21B-E000622	PMCID:PMC2782004; PMID:19578119		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public IGF1-ITGAV row is already represented by graph edge(s) M21B-E000622. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IGF1>ITGB3	batch_156	IGF1	ITGB3	already_present_exact_or_alias	M21B-E000622	PMCID:PMC2782004; PMID:19578119		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public IGF1-ITGB3 row is already represented by graph edge(s) M21B-E000622. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IGF1>ITGB4	batch_156	IGF1	ITGB4	already_present_exact_or_alias	M21B-E000632	PMID:22351760		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public IGF1-ITGB4 row is already represented by graph edge(s) M21B-E000632. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IGF2>ITGA6	batch_156	IGF2	ITGA6	already_present_exact_or_alias	M21B-E000633	PMCID:PMC5584928; PMID:28873464		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public IGF2-ITGA6 row is already represented by graph edge(s) M21B-E000633. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IGF2>ITGAV	batch_156	IGF2	ITGAV	already_present_exact_or_alias	M21B-E000623	PMCID:PMC5584928; PMID:28873464		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public IGF2-ITGAV row is already represented by graph edge(s) M21B-E000623. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
LR:IGF2>ITGB3	batch_156	IGF2	ITGB3	already_present_exact_or_alias	M21B-E000623	PMCID:PMC5584928; PMID:28873464		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public IGF2-ITGB3 row is already represented by graph edge(s) M21B-E000623. The existing edge-source records provide primary-supported IFNL2/IFNL3 assembly with the IFNLR1-IL10RB type-III receptor complex, and IGF1/IGF2 binding or activation in alpha6beta4 and alphaVbeta3 integrin/IGF1R crosstalk contexts at the stated molecular resolution.	Do not add duplicate edges or collapse IFNLR1-IL10RB, alpha6beta4, or alphaVbeta3 integrin receptor complexes into autonomous single-chain receptors. Preserve type-III interferon receptor assembly, integrin heterodimer and IGF1R crosstalk topology, recombinant/heterologous assay context, species limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_156
