candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:NODAL>TDGF1	batch_174	NODAL	TDGF1	already_present_exact_or_alias	M20B-E004335;M21B-E000350;M21B-E000351	PMID:18089557; PMID:11024047		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; mouse	Primary cross-linking and receptor-signaling studies support extracellular Nodal-Cripto/TDGF1 association, Cripto-dependent receptor-complex assembly and Smad2/3 outputs.	Preserve membrane-associated or released Cripto, O-fucosylation and Nodal ligand context; this is a coreceptor-binding edge, not a claim that Cripto is a canonical kinase receptor or that Nodal signals without the receptor holocomplex.	reviewed_batch_174
LR:NPNT>ITGA8	batch_174	NPNT	ITGA8	already_present_exact_or_alias	M20B-E002377;M20B-E002378;M21B-E002684;M23B-E000223	PMID:19342381; PMID:11470831; PMCID:PMC2682901; DOI:10.1074/jbc.M900200200; PMID:17537792; PMCID:PMC2757411		ligand_receptor_binding_or_activation	mouse; both	Primary purified-ligand, motif-mapping and matrix studies support nephronectin binding to the alpha8beta1 integrin heterodimer.	Preserve ITGA8:ITGB1 as the receptor heterodimer and the RGD-plus-LFEIFEIER motif context; FRAS1/FREM1/2 are matrix scaffold context rather than independently validated ligands, with no SCI or downstream transcriptional inference.	reviewed_batch_174
LR:NPNT>ITGB1	batch_174	NPNT	ITGB1	already_present_exact_or_alias	M20B-E002377;M20B-E002378;M21B-E002684;M23B-E000223	PMID:19342381; PMID:11470831; PMCID:PMC2682901; DOI:10.1074/jbc.M900200200; PMID:17537792; PMCID:PMC2757411		ligand_receptor_binding_or_activation	mouse; both	Primary purified-ligand, motif-mapping and matrix studies support nephronectin binding to the alpha8beta1 integrin heterodimer.	Preserve ITGA8:ITGB1 as the receptor heterodimer and the RGD-plus-LFEIFEIER motif context; FRAS1/FREM1/2 are matrix scaffold context rather than independently validated ligands, with no SCI or downstream transcriptional inference.	reviewed_batch_174
LR:NPPB>NPR2	batch_174	NPPB	NPR2	already_present_exact_or_alias	M21B-E006991	PMID:2570358		ligand_receptor_binding_or_activation	human	Primary cloned-receptor pharmacology directly compares ANP and BNP/NPPB activation of human NPR2/GC-B and supports preferential BNP/NPPB receptor activation with cGMP output.	Preserve the NPR2 subtype and heterologous receptor assay; do not generalize to other natriuretic peptide receptors or infer physiological, SCI or terminal-TF effects.	reviewed_batch_174
LR:NRG1>ITGAV	batch_174	NRG1	ITGAV	already_present_exact_or_alias	M21B-E000620;M23B-E000819	PMID:20682778; PMCID:PMC2951213		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary soluble-domain, mutagenesis and breast-cancer-cell assays support NRG1 EGF-domain binding to alphaVbeta3, with ErbB3 phosphorylation and AKT/ERK effects in an NRG1-alphaVbeta3-ErbB3 ternary context.	Preserve NRG1 EGF-domain/native-isoform, alphaVbeta3-ErbB3 ternary and integrin-binding-mutant semantics; do not split ITGAV from ITGB3 or infer SCI/terminal-TF output.	reviewed_batch_174
LR:NRG1>ITGB3	batch_174	NRG1	ITGB3	already_present_exact_or_alias	M21B-E000620;M23B-E000819	PMID:20682778; PMCID:PMC2951213		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary soluble-domain, mutagenesis and breast-cancer-cell assays support NRG1 EGF-domain binding to alphaVbeta3, with ErbB3 phosphorylation and AKT/ERK effects in an NRG1-alphaVbeta3-ErbB3 ternary context.	Preserve NRG1 EGF-domain/native-isoform, alphaVbeta3-ErbB3 ternary and integrin-binding-mutant semantics; do not split ITGAV from ITGB3 or infer SCI/terminal-TF output.	reviewed_batch_174
LR:NRTN>GFRA1	batch_174	NRTN	GFRA1	already_present_exact_or_alias	M21B-E007084	PMID:9407096; DOI:10.1074/jbc.272.52.33111; PMID:9608533; DOI:10.1006/mcne.1998.0667		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	Primary binding, cross-linking and receptor-expression studies support a lower-efficiency NRTN-GFRA1 branch with GFRA1-mediated ligand-dependent RET phosphorylation.	Preserve the GPI-linked GFRA1:RET receptor-complex context and lower efficiency relative to GFRA2; do not infer a universal or SCI-specific NRTN branch.	reviewed_batch_174
LR:NRTN>GFRA1+RET	batch_174	NRTN	GFRA1+RET	already_present_exact_or_alias	M21B-E007084	PMID:9407096; DOI:10.1074/jbc.272.52.33111; PMID:9608533; DOI:10.1006/mcne.1998.0667		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	Primary studies support NRTN signaling through the lower-efficiency GFRA1:RET receptor complex, including ligand-dependent RET phosphorylation.	Preserve GFRA1:RET as a composite co-receptor complex and the preference of NRTN for GFRA2; do not split the complex or infer a universal/SCI-specific branch.	reviewed_batch_174
LR:NRTN>GFRA2	batch_174	NRTN	GFRA2	already_present_exact_or_alias	M21B-E003246	PMID:29414779; PMID:9407096		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human; mixed	Primary structural, biophysical and receptor-complex studies support preferred NRTN-GFRA2 binding at the co-receptor layer.	Preserve full-length GFRA2, RET/heparan-sulfate and ligand-preference boundaries; do not infer a free RET receptor edge, SCI output or terminal-TF activity.	reviewed_batch_174
LR:NRTN>RET	batch_174	NRTN	RET	hold_contextual_or_complex_boundary	M21B-E007084	PMID:9407096; DOI:10.1074/jbc.272.52.33111; PMID:9608533; DOI:10.1006/mcne.1998.0667; PMID:29414779		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human; mixed	Primary studies support NRTN-mediated RET activation through GFRA1 or GFRA2 co-receptor complexes, but do not establish isolated NRTN-RET binding.	Preserve GFRA1/GFRA2:RET co-receptor topology and NRTN preference; do not materialize a free RET ligand edge or infer a universal intracellular, SCI or terminal-TF route.	reviewed_batch_174
