candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:CGA>FSHR	batch_001	CGA	FSHR	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>LHCGR	batch_001	CGA	LHCGR	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>TSHR	batch_001	CGA	TSHR	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>ADCYAP1R1	batch_001	CGA	ADCYAP1R1	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>ADRB2	batch_001	CGA	ADRB2	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>ADRB3	batch_001	CGA	ADRB3	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>GPR20	batch_001	CGA	GPR20	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>GPR84	batch_001	CGA	GPR84	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>PTH1R	batch_001	CGA	PTH1R	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
LR:CGA>RAMP2	batch_001	CGA	RAMP2	reject_precursor_or_non_edge_form		PMID:15249700		candidate_only_unverified	human alpha-subunit/TSHR assay	CGA encodes the common glycoprotein-hormone alpha subunit rather than a complete mature TSH, FSH, LH or hCG ligand; a primary TSHR assay found no agonist activity for wild-type free alpha, while activity required engineered alpha variants.	Require the complete hormone heterodimer and exact receptor assay; do not materialize CGA alone as a ligand or transfer one beta-subunit-specific route across FSHR, LHCGR and TSHR.	reviewed_batch_001
