candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:IGSF21>CSF3R	batch_001	IGSF21	CSF3R	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF21>GM12169	batch_001	IGSF21	GM12169	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF21>HAVCR1	batch_001	IGSF21	HAVCR1	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF21>ILDR2	batch_001	IGSF21	ILDR2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF21>IYD	batch_001	IGSF21	IYD	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF21>MUC15	batch_001	IGSF21	MUC15	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF21>NRXN2	batch_001	IGSF21	NRXN2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF21>TIMD2	batch_001	IGSF21	TIMD2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IGSF3>PTGFRN	batch_001	IGSF3	PTGFRN	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	IGSF-family candidates describe immune or cell-adhesion proteins, but exact paralog, trans orientation and pair-specific primary support for these rows were not verified.	Require exact IGSF paralog, ligand/receptor orientation, species and primary assay; do not transfer immune-adhesion evidence across IGSF, CD or CLEC family members.	reviewed_batch_001
LR:IL10>CD27	batch_001	IL10	CD27	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	Interleukin-family rows require exact cytokine subtype, species and multi-subunit receptor-complex assignment; the public candidates include isolated subunits and targets not verified as direct receptor pairings in this pass.	Retain exact interleukin receptor-complex evidence separately; require mature cytokine form, receptor composition and primary binding or activation assay before promotion, and do not transfer specificity across IL paralogs.	reviewed_batch_001
