candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:BMP1>BMPR2	batch_001	BMP1	BMPR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP2>ENG	batch_001	BMP2	ENG	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP3>BMPR1A	batch_001	BMP3	BMPR1A	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP3>BMPR1B	batch_001	BMP3	BMPR1B	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP3>BMPR2	batch_001	BMP3	BMPR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP4>GREM2	batch_001	BMP4	GREM2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP6>AMHR2	batch_001	BMP6	AMHR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP8A>TGFBR1	batch_001	BMP8A	TGFBR1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP8A>TGFBR2	batch_001	BMP8A	TGFBR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BPI>SLAMF9	batch_001	BPI	SLAMF9	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BTLA>CD247	batch_001	BTLA	CD247	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BTLA>CD79A	batch_001	BTLA	CD79A	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BTN1A1>NEGR1	batch_001	BTN1A1	NEGR1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BTN1A1>TARM1	batch_001	BTN1A1	TARM1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C1QA>CD93	batch_001	C1QA	CD93	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C1QB>LRP1	batch_001	C1QB	LRP1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C1QTNF1>AVPR2	batch_001	C1QTNF1	AVPR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C3>C5AR2	batch_001	C3	C5AR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C3>CD19	batch_001	C3	CD19	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C3>LRP1	batch_001	C3	LRP1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C4B>C3AR1	batch_001	C4B	C3AR1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C4B>C5AR2	batch_001	C4B	C5AR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:C4B>NRP1	batch_001	C4B	NRP1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CADM3>CADM3	batch_001	CADM3	CADM3	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CADM3>NECTIN3	batch_001	CADM3	NECTIN3	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CALCA>RAMP1	batch_001	CALCA	RAMP1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CALCA>RAMP2	batch_001	CALCA	RAMP2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CALCA>RAMP3	batch_001	CALCA	RAMP3	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CALCB>CALCR+RAMP1	batch_001	CALCB	CALCR+RAMP1	no_primary_evidence_found				candidate_only_review_locator		The row was selected for primary-evidence review, but no exact primary experiment for this ligand-receptor pair was verified in the current pass.	Retain for targeted primary review; do not materialize a graph edge from pathway membership, family context, or an unverified locator alone.	reviewed_batch_001
LR:CALCB>CALCR+RAMP2	batch_001	CALCB	CALCR+RAMP2	no_primary_evidence_found				candidate_only_review_locator		The row was selected for primary-evidence review, but no exact primary experiment for this ligand-receptor pair was verified in the current pass.	Retain for targeted primary review; do not materialize a graph edge from pathway membership, family context, or an unverified locator alone.	reviewed_batch_001
LR:CALCB>CALCR+RAMP3	batch_001	CALCB	CALCR+RAMP3	no_primary_evidence_found				candidate_only_review_locator		The row was selected for primary-evidence review, but no exact primary experiment for this ligand-receptor pair was verified in the current pass.	Retain for targeted primary review; do not materialize a graph edge from pathway membership, family context, or an unverified locator alone.	reviewed_batch_001
LR:CALR>ITGA2B	batch_001	CALR	ITGA2B	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CALR>MPL	batch_001	CALR	MPL	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CALR>MTNR1A	batch_001	CALR	MTNR1A	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CALR>TSHR	batch_001	CALR	TSHR	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CAMP>EGFR	batch_001	CAMP	EGFR	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CAMP>IGF1R	batch_001	CAMP	IGF1R	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CAMP>P2RX7	batch_001	CAMP	P2RX7	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CBLN1+NRXN1>GRID2	batch_001	CBLN1+NRXN1	GRID2	no_primary_evidence_found				candidate_only_review_locator		The row was selected for primary-evidence review, but no exact primary experiment for this ligand-receptor pair was verified in the current pass.	Retain for targeted primary review; do not materialize a graph edge from pathway membership, family context, or an unverified locator alone.	reviewed_batch_001
LR:CBR1+CBR1B>PTGFR	batch_001	CBR1+CBR1B	PTGFR	no_primary_evidence_found				candidate_only_review_locator		The row was selected for primary-evidence review, but no exact primary experiment for this ligand-receptor pair was verified in the current pass.	Retain for targeted primary review; do not materialize a graph edge from pathway membership, family context, or an unverified locator alone.	reviewed_batch_001
LR:CCL11>ACKR4	batch_001	CCL11	ACKR4	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL11>CCR5	batch_001	CCL11	CCR5	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL11>DPP4	batch_001	CCL11	DPP4	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL12>ACKR4	batch_001	CCL12	ACKR4	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL12>CCR1	batch_001	CCL12	CCR1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL12>CCR10	batch_001	CCL12	CCR10	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL12>CCR3	batch_001	CCL12	CCR3	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL12>CCR4	batch_001	CCL12	CCR4	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL12>CCR5	batch_001	CCL12	CCR5	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL1>ACKR4	batch_001	CCL1	ACKR4	no_primary_evidence_found				candidate_only_review_locator		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain for targeted primary verification; do not infer C4A/C3AR1, CCL/ACKR1, CEACAM2/SELE, or CD200/CD200R3 from family or receptor-paralog evidence alone.	reviewed_batch_001
LR:CCL20>CXCR3	batch_001	CCL20	CXCR3	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL21A>CCR7	batch_001	CCL21A	CCR7	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL21B>ACKR2	batch_001	CCL21B	ACKR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL21B>CXCR3	batch_001	CCL21B	CXCR3	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL21D>CCR7	batch_001	CCL21D	CCR7	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL22>DPP4	batch_001	CCL22	DPP4	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL24>CCR2	batch_001	CCL24	CCR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL25>ACKR2	batch_001	CCL25	ACKR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL25>CCR10	batch_001	CCL25	CCR10	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL27B>ACKR2	batch_001	CCL27B	ACKR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL27B>ADRA2A	batch_001	CCL27B	ADRA2A	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL27B>CCR2	batch_001	CCL27B	CCR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL27B>CCR3	batch_001	CCL27B	CCR3	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL27B>GRM7	batch_001	CCL27B	GRM7	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL27B>MTNR1A	batch_001	CCL27B	MTNR1A	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL28>ACKR2	batch_001	CCL28	ACKR2	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL28>ADRA2A	batch_001	CCL28	ADRA2A	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
