candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:DMP1>ITGAV	batch_148	DMP1	ITGAV	already_present_exact_or_alias	M20B-E002112			ligand_receptor_or_direct_molecular	mouse	The public DMP1-ITGAV row is already represented by graph edge(s) M20B-E002112. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:DMP1>ITGB3	batch_148	DMP1	ITGB3	already_present_exact_or_alias	M20B-E002112			ligand_receptor_or_direct_molecular	mouse	The public DMP1-ITGB3 row is already represented by graph edge(s) M20B-E002112. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:DSPP>ITGAV	batch_148	DSPP	ITGAV	already_present_exact_or_alias	M20B-E002326			ligand_receptor_or_direct_molecular	mouse	The public DSPP-ITGAV row is already represented by graph edge(s) M20B-E002326. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:DSPP>ITGB1	batch_148	DSPP	ITGB1	already_present_exact_or_alias	M20B-E002326			ligand_receptor_or_direct_molecular	mouse	The public DSPP-ITGB1 row is already represented by graph edge(s) M20B-E002326. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:EBI3>IL27RA	batch_148	EBI3	IL27RA	already_present_exact_or_alias	M20B-E003268			ligand_receptor_or_direct_molecular	mouse	The public EBI3-IL27RA row is already represented by graph edge(s) M20B-E003268. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:EFNA5>EPHA10	batch_148	EFNA5	EPHA10	already_present_exact_or_alias	M23B-E000441	DOI:10.18632/oncotarget.15910; PMCID:PMC5444747; PMID:28427223		contextual_or_unresolved	both	The public EFNA5-EPHA10 row is already represented by graph edge(s) M23B-E000441. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:EGF>ERBB2	batch_148	EGF	ERBB2	already_present_exact_or_alias	M20B-E001855			ligand_receptor_or_direct_molecular	mouse	The public EGF-ERBB2 row is already represented by graph edge(s) M20B-E001855. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:F10>ITGB2	batch_148	F10	ITGB2	already_present_exact_or_alias	M21B-E000613	PMID:1957171; PMID:2835359		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public F10-ITGB2 row is already represented by graph edge(s) M21B-E000613. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:F11R>ITGAL	batch_148	F11R	ITGAL	already_present_exact_or_alias	M21B-E000584;M23B-E000508	PMCID:PMC2710021; PMID:11812992; PMID:15528364		ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	human; both	The public F11R-ITGAL row is already represented by graph edge(s) M21B-E000584;M23B-E000508. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
LR:F11R>ITGB2	batch_148	F11R	ITGB2	already_present_exact_or_alias	M21B-E000584;M23B-E000508	PMCID:PMC2710021; PMID:11812992; PMID:15528364		ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	human; both	The public F11R-ITGB2 row is already represented by graph edge(s) M21B-E000584;M23B-E000508. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported factor-X-Mac-1, JAM-A-LFA-1 adhesion, ephrin-A5/EphA10 cellular association and evidence-bounded DMP1/DSPP-integrin, EBI3-IL27RA and EGF-ERBB2 aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse zymogen factor-X versus Xa, Mac-1/LFA-1 activation state, JAM-A endothelial-leukocyte adhesion, ephrin-A5 EphA10 isoform/complex association, DMP1/DSPP processed matrix forms, EBI3 cytokine-receptor complexes, or EGF ERBB receptor topology into autonomous canonical receptors. Preserve ligand form, isoform, complex and heterodimer resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen DMP1/DSPP, EBI3 and EGF aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_148
