candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:PLAU>ITGA5	batch_001	PLAU	ITGA5	hold_contextual_or_complex_boundary	M23B-E000838	PMID:15684035; DOI:10.1083/jcb.200404112; PMID:19411312; PMCID:PMC2711805		receptor_proximal_or_pathway;downstream_or_functional	human; mouse comparator	Primary perturbation and receptor-complex studies support a uPA/PLAUR-uPAR to alpha5beta1 conformation and fibronectin-adhesion relay, not direct PLAU binding to ITGA5 alone.	Preserve PLAUR/uPAR, alpha5beta1 and matrix context; do not decompose the complex into a direct PLAU-ITGA5 binary edge or infer a terminal TF.	reviewed_batch_001
LR:PLAU>ITGAM	batch_001	PLAU	ITGAM	hold_contextual_or_complex_boundary	M23B-E000840;M23B-E000838	PMID:8874219; DOI:10.1182/blood.V88.8.3185.bloodjournal8883185; PMID:8621779; PMID:19411312; PMCID:PMC2711805		receptor_proximal_or_pathway;downstream_or_functional	human; mouse comparator	Primary studies support uPA/PLAUR-uPAR cooperation with Mac-1 or alpha5beta1 complexes in adhesion, chemotaxis and migration, but not direct PLAU binding to an isolated integrin subunit.	Preserve the complete PLAUR/uPAR-integrin complex and matrix context; do not promote isolated ITGAM or ITGB1 as the complete receptor or infer a terminal TF route.	reviewed_batch_001
LR:PLAU>ITGB1	batch_001	PLAU	ITGB1	hold_contextual_or_complex_boundary	M23B-E000840;M23B-E000838	PMID:8874219; DOI:10.1182/blood.V88.8.3185.bloodjournal8883185; PMID:8621779; PMID:19411312; PMCID:PMC2711805		receptor_proximal_or_pathway;downstream_or_functional	human; mouse comparator	Primary studies support uPA/PLAUR-uPAR cooperation with Mac-1 or alpha5beta1 complexes in adhesion, chemotaxis and migration, but not direct PLAU binding to an isolated integrin subunit.	Preserve the complete PLAUR/uPAR-integrin complex and matrix context; do not promote isolated ITGAM or ITGB1 as the complete receptor or infer a terminal TF route.	reviewed_batch_001
LR:PLAU>ITGB5	batch_001	PLAU	ITGB5	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses a protease, zymogen, lipid-biosynthesis enzyme, or prostanoid synthase as the ligand label rather than the mature extracellular mediator acting at the listed receptor.	Represent enzyme activity, substrate processing, or mediator production in separate mechanistic layers when directly supported; do not materialize the enzyme-to-receptor row as a ligand-receptor edge.	reviewed_batch_001
LR:PLAU>VLDLR	batch_001	PLAU	VLDLR	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses a protease, zymogen, lipid-biosynthesis enzyme, or prostanoid synthase as the ligand label rather than the mature extracellular mediator acting at the listed receptor.	Represent enzyme activity, substrate processing, or mediator production in separate mechanistic layers when directly supported; do not materialize the enzyme-to-receptor row as a ligand-receptor edge.	reviewed_batch_001
LR:PLB1>IGDCC4	batch_001	PLB1	IGDCC4	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:PLEKHO2>PDGFRB	batch_001	PLEKHO2	PDGFRB	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:PLG>F2RL2	batch_001	PLG	F2RL2	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses a protease, zymogen, lipid-biosynthesis enzyme, or prostanoid synthase as the ligand label rather than the mature extracellular mediator acting at the listed receptor.	Represent enzyme activity, substrate processing, or mediator production in separate mechanistic layers when directly supported; do not materialize the enzyme-to-receptor row as a ligand-receptor edge.	reviewed_batch_001
LR:PLG>FLT1	batch_001	PLG	FLT1	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses a protease, zymogen, lipid-biosynthesis enzyme, or prostanoid synthase as the ligand label rather than the mature extracellular mediator acting at the listed receptor.	Represent enzyme activity, substrate processing, or mediator production in separate mechanistic layers when directly supported; do not materialize the enzyme-to-receptor row as a ligand-receptor edge.	reviewed_batch_001
LR:PLG>ITGAM	batch_001	PLG	ITGAM	reject_precursor_or_non_edge_form				candidate_only_unverified		The public row uses a protease, zymogen, lipid-biosynthesis enzyme, or prostanoid synthase as the ligand label rather than the mature extracellular mediator acting at the listed receptor.	Represent enzyme activity, substrate processing, or mediator production in separate mechanistic layers when directly supported; do not materialize the enzyme-to-receptor row as a ligand-receptor edge.	reviewed_batch_001
