candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:SEMA4B>PLXNB2	batch_179	SEMA4B	PLXNB2	already_present_exact_or_alias	M21B-E005966	PMID:38781210; PMCID:PMC11145257; DOI:10.1073/pnas.2400648121		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	Primary injury-model, live-binding, receptor-collapse and loss-of-function studies support astrocytic SEMA4B engagement of PlexinB2 and enhanced microglial/macrophage reactivity.	Preserve astrocyte-derived transmembrane SEMA4B, microglial/macrophage PlexinB2 and cortical-injury/DAMP context; do not infer traumatic-SCI transfer or terminal-TF output.	reviewed_batch_179
LR:SEMA6C>PLXNA1	batch_179	SEMA6C	PLXNA1	already_present_exact_or_alias	M21B-E006664	PMID:17145500; PMCID:PMC1847564; DOI:10.1016/j.neuron.2006.10.032		ligand_receptor_binding_or_activation;downstream_or_functional	mouse; chick	Primary AP-tagged binding, affinity, developmental tissue and genetic studies support direct SEMA6C binding to PlexinA1 and PlexinA1-dependent proprioceptive-axon exclusion/guidance.	Preserve PlexinA1 receptor context, the related Sema6D contribution and developmental mouse/chick model limits; do not infer traumatic-SCI or terminal-TF effects.	reviewed_batch_179
LR:SEMA6D>TREM2	batch_179	SEMA6D	TREM2	hold_contextual_or_complex_boundary	M21B-E005119	PMID:16715077; DOI:10.1038/ncb1416		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse	Primary dendritic-cell and osteoclast studies support SEMA6D signaling through the PlexinA1:TREM2:DAP12 receptor complex, with cytokine and osteoclastogenesis outputs.	Preserve SEMA6D as the PlexinA1 ligand, TREM2 as the bridge to DAP12 and the dendritic-cell/osteoclast models; do not infer direct SEMA6D-TREM2 or SEMA6D-DAP12 binary binding, CNS/SCI receiver state or terminal-TF output.	reviewed_batch_179
LR:SEMA7A>ITGA1	batch_179	SEMA7A	ITGA1	already_present_exact_or_alias	M20B-E001677;M20B-E004877;M21B-E000646;M23B-E000264	PMID:17377534; DOI:10.1038/nature05652		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	Primary immune-cell interaction and genetic/blocking studies support membrane-associated SEMA7A engagement of the alpha1beta1 integrin complex and cytokine/inflammatory effector responses.	Preserve GPI-anchored or membrane-associated SEMA7A, assembled alpha1beta1 immunological-synapse topology and immune/EAE context; do not infer a universal intracellular relay or SCI output.	reviewed_batch_179
LR:SERPINF1>LRP6	batch_179	SERPINF1	LRP6	already_present_exact_or_alias	M21B-E006380	PMID:21576363; PMCID:PMC3133395; DOI:10.1128/MCB.01211-10		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	Primary binding, receptor-dimerization and retinal-ischemia studies support PEDF/SERPINF1 binding to LRP6 through E1E2 and inhibition of Wnt3a-induced FZD-LRP6 dimerization.	Preserve PEDF as an endogenous LRP6 antagonist and the E1E2/Wnt3a-FZD-LRP6 context; do not represent this as productive Wnt signaling or infer SCI/terminal-TF output.	reviewed_batch_179
LR:SFTPD>LY96	batch_179	SFTPD	LY96	already_present_exact_or_alias	M21B-E005562	PMID:18991397; DOI:10.1074/jbc.M807268200		ligand_receptor_binding_or_activation	human	Primary cosedimentation, ligand-blot and BIAcore studies support direct calcium- and carbohydrate-dependent SP-D/SFTPD binding to recombinant MD-2/LY96 with CRD, mannose and glycosylation controls.	Promote direct SP-D-MD-2/LY96 binding only; preserve collectin carbohydrate-recognition, calcium and glycosylation context and do not infer an independent LY96 relay, SCI or terminal-TF effect.	reviewed_batch_179
LR:SHH>PTCH1	batch_179	SHH	PTCH1	already_present_exact_or_alias	M21B-E000204	PMID:29995851; PMID:35231446		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human	Primary cryo-EM, receptor-reconstitution and assembly studies support native palmitoylated/cholesterylated SHH binding to PTCH1 in the Hedgehog receptor complex.	Preserve SHH N-terminal palmitate/C-terminal cholesterol, PTCH1 1:2 topology and GAS1/SCUBE2 carrier dependence; do not infer terminal GLI or SCI output.	reviewed_batch_179
LR:SHH>PTCH2	batch_179	SHH	PTCH2	already_present_exact_or_alias	M21B-E003220	PMID:9811851		ligand_receptor_binding_or_activation	human	Primary receptor-characterization assays support direct labeled Hedgehog binding to PTCH2-expressing cells.	Promote SHH binding to PTCH2 only at the direct ligand-receptor layer; preserve mature Hedgehog ligand and PTCH2 expression/assay context, and do not infer PTCH1-equivalent signaling, SMO derepression, SCI or terminal GLI output.	reviewed_batch_179
LR:SLIT2>APP	batch_179	SLIT2	APP	already_present_exact_or_alias	M21B-E006529	PMID:28785723; PMCID:PMC5534435; DOI:10.1523/ENEURO.0185-17.2017		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; nematode comparator	Primary biochemical, explant and genetic studies support Slit2 binding to the APP E1 domain, APP ectodomain shedding, FE65-Pak-Rac1 signaling and Slit-dependent axon repulsion/circuit formation.	Preserve full-length Slit2/N-terminal ligand form, APP E1-domain binding and APP/APLP2 family context; this is a noncanonical axon-guidance receptor edge, not a generic amyloid pathway, SCI receiver claim or terminal-TF inference.	reviewed_batch_179
LR:SLITRK4>PTPRD	batch_179	SLITRK4	PTPRD	hold_contextual_or_complex_boundary	M21B-E005402	PMID:25989451; PMCID:PMC4437028; DOI:10.1038/srep09686		ligand_receptor_binding_or_activation	mouse	Primary structural/synaptic-adhesion work reports a supplementary screening observation that mouse Slitrk4 LRR1 binds the PTP-delta/PTPRD extracellular domain.	Use only as direct Slitrk4 LRR1-PTPRD binding; the observation is supplementary/screening-level without Slitrk4-specific synaptogenic function, and PTPRD splice-insert context must be preserved; do not infer SCI or terminal-TF output.	reviewed_batch_179
