candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:ADAM17>ITGA5	batch_108	ADAM17	ITGA5	already_present_exact_or_alias	M21B-E005642	DOI:10.1074/jbc.M400180200; PMID:14970227		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public ADAM17-ITGA5 row is already represented by graph edge(s) M21B-E005642. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:ADAM23>ITGB3	batch_108	ADAM23	ITGB3	already_present_exact_or_alias	M21B-E005640	PMCID:PMC14859; PMID:10749942; PMID:19549921		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public ADAM23-ITGB3 row is already represented by graph edge(s) M21B-E005640. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:ADAM28>ITGA4	batch_108	ADAM28	ITGA4	already_present_exact_or_alias	M21B-E005641;M21B-E006989	DOI:10.1074/jbc.M109538200; PMID:11724793		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public ADAM28-ITGA4 row is already represented by graph edge(s) M21B-E005641;M21B-E006989. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:ADAM2>ITGA6	batch_108	ADAM2	ITGA6	already_present_exact_or_alias	M21B-E005644	DOI:10.1073/pnas.96.21.11830; DOI:10.1083/jcb.144.3.549; PMCID:PMC18372; PMCID:PMC2132920; PMID:10518536; PMID:9971748		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	The public ADAM2-ITGA6 row is already represented by graph edge(s) M21B-E005644. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:ADAM2>ITGB1	batch_108	ADAM2	ITGB1	already_present_exact_or_alias	M21B-E005644	DOI:10.1073/pnas.96.21.11830; DOI:10.1083/jcb.144.3.549; PMCID:PMC18372; PMCID:PMC2132920; PMID:10518536; PMID:9971748		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	The public ADAM2-ITGB1 row is already represented by graph edge(s) M21B-E005644. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:ADAM9>ITGB5	batch_108	ADAM9	ITGB5	already_present_exact_or_alias	M21B-E005639;M21B-E006988	PMID:11162558; PMID:16373656		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public ADAM9-ITGB5 row is already represented by graph edge(s) M21B-E005639;M21B-E006988. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:ADCYAP1>SCTR	batch_108	ADCYAP1	SCTR	already_present_exact_or_alias	M23B-E000104	DOI:10.1111/j.1432-1033.1996.0349u.x; PMID:8706739		ligand_receptor_or_direct_molecular	human	The public ADCYAP1-SCTR row is already represented by graph edge(s) M23B-E000104. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:AGRN>ITGB1	batch_108	AGRN	ITGB1	already_present_exact_or_alias	M23B-E000471	PMID:15371519; PMID:9367446		contextual_or_unresolved	mouse	The public AGRN-ITGB1 row is already represented by graph edge(s) M23B-E000471. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:AGRP>MC5R	batch_108	AGRP	MC5R	already_present_exact_or_alias	M21B-E006226	DOI:10.1210/mend.13.1.0223; PMID:9892020		ligand_receptor_binding_or_activation;downstream_or_functional	both	The public AGRP-MC5R row is already represented by graph edge(s) M21B-E006226. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
LR:AGT>AGTR1B	batch_108	AGT	AGTR1B	already_present_exact_or_alias	M23B-E000109	DOI:10.1161/01.res.77.2.239; PMID:7614710		ligand_receptor_or_direct_molecular	human	The public AGT-AGTR1B row is already represented by graph edge(s) M23B-E000109. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported disintegrin-integrin adhesion, receptor pharmacology or ligand-binding, and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or treat every ADAM/AGRN adhesion interaction as a canonical freely secreted ligand-receptor signaling route. Preserve disintegrin-domain versus full-length protein, integrin heterodimer, PACAP receptor cross-reactivity, AGRP antagonist pharmacology, AGT receptor subtype and species/assay limits; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_108
