candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:CCN1>ITGA2B	batch_136	CCN1	ITGA2B	already_present_exact_or_alias	M21B-E003038	PMID:10446209		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGA2B row is already represented by graph edge(s) M21B-E003038. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGA6	batch_136	CCN1	ITGA6	already_present_exact_or_alias	M21B-E003035	PMID:10821835; PMID:12826661		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGA6 row is already represented by graph edge(s) M21B-E003035. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGAD	batch_136	CCN1	ITGAD	already_present_exact_or_alias	M21B-E003039	PMCID:PMC1367263; PMID:16239428		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGAD row is already represented by graph edge(s) M21B-E003039. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGAM	batch_136	CCN1	ITGAM	already_present_exact_or_alias	M21B-E002741	PMID:12736251		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGAM row is already represented by graph edge(s) M21B-E002741. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGAV	batch_136	CCN1	ITGAV	already_present_exact_or_alias	M21B-E003036;M21B-E003037	PMID:11287419; PMID:15308622; PMID:9446626		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGAV row is already represented by graph edge(s) M21B-E003036;M21B-E003037. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGB1	batch_136	CCN1	ITGB1	already_present_exact_or_alias	M21B-E003035	PMID:10821835; PMID:12826661		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGB1 row is already represented by graph edge(s) M21B-E003035. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGB2	batch_136	CCN1	ITGB2	already_present_exact_or_alias	M21B-E002741;M21B-E003039	PMCID:PMC1367263; PMID:12736251; PMID:16239428		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGB2 row is already represented by graph edge(s) M21B-E002741;M21B-E003039. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGB3	batch_136	CCN1	ITGB3	already_present_exact_or_alias	M21B-E003037;M21B-E003038	PMID:10446209; PMID:15308622; PMID:9446626		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGB3 row is already represented by graph edge(s) M21B-E003037;M21B-E003038. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>ITGB5	batch_136	CCN1	ITGB5	already_present_exact_or_alias	M21B-E003036	PMID:11287419		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public CCN1-ITGB5 row is already represented by graph edge(s) M21B-E003036. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
LR:CCN1>TLR2	batch_136	CCN1	TLR2	already_present_exact_or_alias	M21B-E006363	DOI:10.1038/s41467-020-15075-5; PMCID:PMC7060279; PMID:32144270		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	both	The public CCN1-TLR2 row is already represented by graph edge(s) M21B-E006363. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported CCN1/CYR61 adhesion through alphaIIbbeta3, alpha6beta1, alphaDbeta2, alphaMbeta2, alphaVbeta3 or alphaVbeta5 integrin contexts, plus direct CCN1-TLR2 inflammatory activation at the stated molecular resolution.	Do not add a duplicate edge or collapse CCN1 motif, RGD/V2 domain, activation-state, platelet, monocyte, HSPG or integrin-heterodimer contexts into a single canonical receptor. Preserve the ligand-domain, peptide, matrix and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; CCN1-TLR2 and the integrin branches have distinct site and pathway semantics, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_136
