candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:EFNA4>EPHA1	batch_001	EFNA4	EPHA1	new_primary_supported_edge_candidate		PMCID:PMC3499309; PMCID:PMC6782661		ligand_receptor_binding_or_activation	mouse and human EphA receptor binding assays	Primary Eph receptor profiling and native-neural-tissue binding assays support ephrin-A4 interaction with the listed EphA receptor family members, with receptor- and tissue-dependent affinity differences.	Represent EFNA4 as a membrane-tethered ephrin-A ligand and preserve receptor affinity, glycosylation, cell-contact and species boundaries; this batch asserts binding evidence only, not reverse signaling or a terminal-TF output.	reviewed_batch_001
LR:EFNA4>EPHA3	batch_001	EFNA4	EPHA3	new_primary_supported_edge_candidate		PMCID:PMC3499309; PMCID:PMC6782661		ligand_receptor_binding_or_activation	mouse and human EphA receptor binding assays	Primary Eph receptor profiling and native-neural-tissue binding assays support ephrin-A4 interaction with the listed EphA receptor family members, with receptor- and tissue-dependent affinity differences.	Represent EFNA4 as a membrane-tethered ephrin-A ligand and preserve receptor affinity, glycosylation, cell-contact and species boundaries; this batch asserts binding evidence only, not reverse signaling or a terminal-TF output.	reviewed_batch_001
LR:EFNA4>EPHA5	batch_001	EFNA4	EPHA5	new_primary_supported_edge_candidate		PMCID:PMC3499309; PMCID:PMC6782661		ligand_receptor_binding_or_activation	mouse and human EphA receptor binding assays	Primary Eph receptor profiling and native-neural-tissue binding assays support ephrin-A4 interaction with the listed EphA receptor family members, with receptor- and tissue-dependent affinity differences.	Represent EFNA4 as a membrane-tethered ephrin-A ligand and preserve receptor affinity, glycosylation, cell-contact and species boundaries; this batch asserts binding evidence only, not reverse signaling or a terminal-TF output.	reviewed_batch_001
LR:EFNA4>EPHA7	batch_001	EFNA4	EPHA7	reject_precursor_or_non_edge_form		PMCID:PMC6782661		candidate_only_unverified	mouse native-striatal receptor binding assay	Native striatal ligand-binding assays detected ephrin-A4 binding to EphA4 but not EphA7, despite broader Eph-family promiscuity in recombinant systems.	Retain the tissue- and assay-specific EphA4 context; do not materialize EFNA4-EPHA7 from EphA-family membership alone without a direct pair-specific assay.	reviewed_batch_001
LR:EFNA5>EPHA1	batch_001	EFNA5	EPHA1	new_primary_supported_edge_candidate		PMCID:PMC3499309; PMCID:PMC6782661		ligand_receptor_binding_or_activation	mouse and human EphA receptor binding assays	Primary Eph receptor profiling supports ephrin-A5 binding across the listed EphA receptor contexts, with affinity and native-tissue selectivity varying by receptor and cellular system.	Represent EFNA5 as a membrane-tethered ephrin-A ligand and preserve receptor affinity, cell-contact and species boundaries; this batch asserts binding evidence only and does not infer reverse signaling or a terminal-TF output.	reviewed_batch_001
LR:EFNA5>EPHA5	batch_001	EFNA5	EPHA5	new_primary_supported_edge_candidate		PMCID:PMC3499309; PMCID:PMC6782661		ligand_receptor_binding_or_activation	mouse and human EphA receptor binding assays	Primary Eph receptor profiling supports ephrin-A5 binding across the listed EphA receptor contexts, with affinity and native-tissue selectivity varying by receptor and cellular system.	Represent EFNA5 as a membrane-tethered ephrin-A ligand and preserve receptor affinity, cell-contact and species boundaries; this batch asserts binding evidence only and does not infer reverse signaling or a terminal-TF output.	reviewed_batch_001
LR:CCL8>ACKR1	batch_001	CCL8	ACKR1	hold_contextual_or_complex_boundary		PMID:21217759; PMCID:PMC3863381		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	mouse CCL8/CCR8 study; atypical-receptor context unresolved	Primary mouse work establishes a CCL8-CCR8 functional route, while the public ACKR1/ACKR2 rows remain possible chemokine retention or scavenging contexts rather than directly assayed signaling receptors in that study.	Retain as an atypical-receptor context hold pending direct CCL8-ACKR1/ACKR2 binding or trafficking data; preserve mouse versus human chemokine-receptor boundaries and do not infer canonical G-protein signaling.	reviewed_batch_001
LR:CCL8>CCR1L1	batch_001	CCL8	CCR1L1	reject_precursor_or_non_edge_form		PMID:21217759; PMCID:PMC3863381		candidate_only_unverified	mouse CCL8 receptor-specificity study	Primary mouse studies support CCL8 activity through CCR8 and report no CCR2 agonism under the tested conditions; the remaining public receptor rows are not established as direct CCL8 receptor edges.	Retain mouse CCL8-CCR8 and the separate atypical-receptor hold; do not transfer receptor promiscuity from human MCP-family chemokines to mouse CCL8 without an exact assay.	reviewed_batch_001
LR:EFNA4>EPHA6	batch_001	EFNA4	EPHA6	new_primary_supported_edge_candidate		PMCID:PMC3499309; PMCID:PMC6782661		ligand_receptor_binding_or_activation	mouse and human EphA receptor binding assays	Primary Eph receptor profiling and native-neural-tissue binding assays support ephrin-A4 interaction with the listed EphA receptor family members, with receptor- and tissue-dependent affinity differences.	Represent EFNA4 as a membrane-tethered ephrin-A ligand and preserve receptor affinity, glycosylation, cell-contact and species boundaries; this batch asserts binding evidence only, not reverse signaling or a terminal-TF output.	reviewed_batch_001
LR:EFNA5>EPHA6	batch_001	EFNA5	EPHA6	new_primary_supported_edge_candidate		PMCID:PMC3499309; PMCID:PMC6782661		ligand_receptor_binding_or_activation	mouse and human EphA receptor binding assays	Primary Eph receptor profiling supports ephrin-A5 binding across the listed EphA receptor contexts, with affinity and native-tissue selectivity varying by receptor and cellular system.	Represent EFNA5 as a membrane-tethered ephrin-A ligand and preserve receptor affinity, cell-contact and species boundaries; this batch asserts binding evidence only and does not infer reverse signaling or a terminal-TF output.	reviewed_batch_001
