candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:NMU>GRM7	batch_001	NMU	GRM7	reject_precursor_or_non_edge_form				candidate_only_unverified		Neuromedin U receptor biology is centered on NMUR1/MLNR and NMUR2/MLN2R, not the adrenergic receptor listed here.	Require mature NMU and direct NMUR-family assay; do not transfer neuromedin-U specificity to unrelated GPCRs.	reviewed_batch_001
LR:NMU>MTNR1A	batch_001	NMU	MTNR1A	reject_precursor_or_non_edge_form				candidate_only_unverified		Neuromedin U receptor biology is centered on NMUR1/MLNR and NMUR2/MLN2R, not the adrenergic receptor listed here.	Require mature NMU and direct NMUR-family assay; do not transfer neuromedin-U specificity to unrelated GPCRs.	reviewed_batch_001
LR:NODAL>ACVR1C+ACVR2A	batch_001	NODAL	ACVR1C+ACVR2A	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	Nodal signaling is receptor-complex and Cripto/CFC1 dependent, while the public rows do not resolve the complete NODAL type-I/type-II receptor topology as a single binary edge.	Retain exact NODAL/ACVR/ACVR2/CFC1 complex evidence; do not materialize isolated or composite subunits without exact primary complex-level support.	reviewed_batch_001
LR:NODAL>CFC1	batch_001	NODAL	CFC1	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	Nodal signaling is receptor-complex and Cripto/CFC1 dependent, while the public rows do not resolve the complete NODAL type-I/type-II receptor topology as a single binary edge.	Retain exact NODAL/ACVR/ACVR2/CFC1 complex evidence; do not materialize isolated or composite subunits without exact primary complex-level support.	reviewed_batch_001
LR:NOG>BMPR1A	batch_001	NOG	BMPR1A	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	Noggin is a secreted BMP antagonist that binds BMP ligands and modulates receptor access, but the public NOG-to-BMPR rows do not establish NOG as a conventional activating ligand for those receptors.	Represent Noggin-BMP sequestration and receptor-access modulation separately; do not materialize NOG-to-BMPR as an activating ligand edge.	reviewed_batch_001
LR:NOG>BMPR1B	batch_001	NOG	BMPR1B	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	Noggin is a secreted BMP antagonist that binds BMP ligands and modulates receptor access, but the public NOG-to-BMPR rows do not establish NOG as a conventional activating ligand for those receptors.	Represent Noggin-BMP sequestration and receptor-access modulation separately; do not materialize NOG-to-BMPR as an activating ligand edge.	reviewed_batch_001
LR:NOG>BMPR2	batch_001	NOG	BMPR2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	Noggin is a secreted BMP antagonist that binds BMP ligands and modulates receptor access, but the public NOG-to-BMPR rows do not establish NOG as a conventional activating ligand for those receptors.	Represent Noggin-BMP sequestration and receptor-access modulation separately; do not materialize NOG-to-BMPR as an activating ligand edge.	reviewed_batch_001
LR:NPFF>MAS1	batch_001	NPFF	MAS1	reject_precursor_or_non_edge_form				candidate_only_unverified		NPFF receptor biology is centered on NPFFR1/NPFFR2, not MAS1/GPRC6-family receptor labels in this row.	Require mature NPFF peptide and direct NPFFR-family assay; do not transfer neuropeptide specificity to unrelated GPCRs.	reviewed_batch_001
LR:NPHS1>TRPC6	batch_001	NPHS1	TRPC6	reject_precursor_or_non_edge_form				candidate_only_unverified		NPHS1/nephrin is a membrane slit-diaphragm adhesion protein, not a mature ligand for TRPC6.	Represent nephrin-podocyte adhesion and channel-complex biology separately; do not invert membrane adhesion proteins into ligand edges.	reviewed_batch_001
LR:NPPB>DPP4	batch_001	NPPB	DPP4	reject_precursor_or_non_edge_form				candidate_only_unverified		NPPB/BNP receptor biology is centered on NPR1/NPR2, while DPP4 and FAP are proteases rather than canonical NPPB receptors.	Require mature natriuretic peptide and direct NPR-family assay; represent DPP4/FAP protease biology separately.	reviewed_batch_001
