candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:ANGPTL4>ITGAV	batch_132	ANGPTL4	ITGAV	already_present_exact_or_alias	M20B-E002568;M21B-E000649;M21B-E000650;M23B-E000117	DOI:10.1002/path.4805; DOI:10.1038/nm.3396; PMCID:PMC4114723; PMID:24317117; PMID:27577973		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; both; human	The public ANGPTL4-ITGAV row is already represented by graph edge(s) M20B-E002568;M21B-E000649;M21B-E000650;M23B-E000117. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:ANGPTL4>ITGB1	batch_132	ANGPTL4	ITGB1	already_present_exact_or_alias	M20B-E002567;M21B-E006275	DOI:10.2353/ajpath.2010.100129; PMCID:PMC2993291; PMID:20952587		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; both	The public ANGPTL4-ITGB1 row is already represented by graph edge(s) M20B-E002567;M21B-E006275. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:ANGPTL4>ITGB3	batch_132	ANGPTL4	ITGB3	already_present_exact_or_alias	M20B-E002568;M21B-E000650;M23B-E000117	DOI:10.1002/path.4805; PMID:27577973		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; human; both	The public ANGPTL4-ITGB3 row is already represented by graph edge(s) M20B-E002568;M21B-E000650;M23B-E000117. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:ANPEP>SELE	batch_132	ANPEP	SELE	already_present_exact_or_alias	M21B-E000317	PMID:29777742		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public ANPEP-SELE row is already represented by graph edge(s) M21B-E000317. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:APP>LRP10	batch_132	APP	LRP10	already_present_exact_or_alias	M21B-E006971	DOI:10.1186/1750-1326-7-31; PMCID:PMC3520120; PMID:22734645		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public APP-LRP10 row is already represented by graph edge(s) M21B-E006971. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:AREG>ERBB2	batch_132	AREG	ERBB2	already_present_exact_or_alias	M20B-E001799			ligand_receptor_or_direct_molecular	mouse	The public AREG-ERBB2 row is already represented by graph edge(s) M20B-E001799. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:ARTN>GFRA1	batch_132	ARTN	GFRA1	already_present_exact_or_alias	M20B-E001800			ligand_receptor_or_direct_molecular	mouse	The public ARTN-GFRA1 row is already represented by graph edge(s) M20B-E001800. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:ARTN>GFRA3	batch_132	ARTN	GFRA3	already_present_exact_or_alias	M20B-E001801;M21B-E000329;M21B-E003247	PMID:16765900; PMID:17013378; PMID:9883723		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human	The public ARTN-GFRA3 row is already represented by graph edge(s) M20B-E001801;M21B-E000329;M21B-E003247. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:ARTN>RET	batch_132	ARTN	RET	already_present_exact_or_alias	M20B-E001800;M20B-E001801;M21B-E000329	PMID:16765900; PMID:17013378; PMID:9883723		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse	The public ARTN-RET row is already represented by graph edge(s) M20B-E001800;M20B-E001801;M21B-E000329. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
LR:B2M>HFE	batch_132	B2M	HFE	already_present_exact_or_alias	M21B-E006737	DOI:10.1073/pnas.94.23.12384; DOI:10.1074/jbc.272.22.14025; PMCID:PMC24956; PMID:9162021; PMID:9356458		ligand_receptor_binding_or_activation	human	The public B2M-HFE row is already represented by graph edge(s) M21B-E006737. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ANGPTL4-alphaVbeta5/alphaVbeta3 and beta1-associated integrin evidence, ANPEP/CD13-E-selectin glycoform binding, APP-LRP10 trafficking, ARTN-GFRalpha3-RET signaling, B2M-HFE complex assembly and evidence-bounded AREG-ERBB2 or ARTN-GFRalpha1 records at the stated molecular resolution.	Do not add a duplicate edge or collapse ANGPTL4 integrin heterodimers and glycoforms, ANPEP sLeX glycoprotein context, APP-LRP10 TGN sorting, ARTN preferred GFRalpha3 versus weak/selectivity-limited GFRalpha1 topology, B2M-HFE MHC-I-like assembly, or AREG-ERBB2 receptor-family context into a single canonical receptor. Preserve ligand processing, glycan, heterodimer, co-receptor and intracellular complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen AREG-ERBB2 and ARTN-GFRalpha1 records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_132
