candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:FGF17>FGFR1	batch_001	FGF17	FGFR1	new_primary_supported_edge_candidate		PMID:10381577; PMID:16597617; PMCID:PMC2080618	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human recombinant protein	Primary FGF17 studies support receptor-dependent activity through the c-spliced FGFR1 and FGFR2 family: transforming assays identify activation of either receptor c isoform, and a complete FGF-family BaF3 comparison shows FGF17 activity on FGFR1c and FGFR2c with heparin context.	Preserve the c-splice-isoform and heparan-sulfate context; the evidence does not assert an isoform-free receptor edge, a universal intracellular relay or a terminal-TF output.	reviewed_batch_001
LR:FGF17>FGFR2	batch_001	FGF17	FGFR2	new_primary_supported_edge_candidate		PMID:10381577; PMID:16597617; PMCID:PMC2080618	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human recombinant protein	Primary FGF17 studies support receptor-dependent activity through the c-spliced FGFR1 and FGFR2 family: transforming assays identify activation of either receptor c isoform, and a complete FGF-family BaF3 comparison shows FGF17 activity on FGFR1c and FGFR2c with heparin context.	Preserve the c-splice-isoform and heparan-sulfate context; the evidence does not assert an isoform-free receptor edge, a universal intracellular relay or a terminal-TF output.	reviewed_batch_001
LR:FGF20>FGFR1	batch_001	FGF20	FGFR1	new_primary_supported_edge_candidate		PMID:16597617; PMCID:PMC2080618; PMID:19564416; PMCID:PMC2725704; DOI:10.1128/MCB.01780-08	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human recombinant protein; mouse cell assays	Primary receptor-specificity and structural/functional studies support FGF20 activity through FGFR1c: the complete FGF-family BaF3 comparison detects FGF20 activation of c-spliced receptors, while independent work demonstrates FGF20-FGFR1c binding, mitogenesis and ERK output.	Preserve the FGF20 dimerization, heparin/heparan-sulfate and FGFR1c context; do not generalize across receptor splice isoforms or infer a terminal-TF output.	reviewed_batch_001
LR:FGF20>FGFR2	batch_001	FGF20	FGFR2	new_primary_supported_edge_candidate		PMID:16597617; PMCID:PMC2080618	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human recombinant protein; mouse BaF3 cell assays	The complete primary FGF-family BaF3 comparison detects FGF20 activity on the c-spliced FGFR2 receptor, with heparin-dependent mitogenic readout under the tested conditions.	Preserve the FGFR2c splice-isoform and heparan-sulfate assay context; the study is semiquantitative and does not establish a universal intracellular relay or terminal-TF output.	reviewed_batch_001
LR:FGF23>FGFR3	batch_001	FGF23	FGFR3	hold_contextual_or_complex_boundary		PMID:37286607; PMCID:PMC10284700; DOI:10.1038/s41586-023-06155-9	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human structural system; cell-based receptor-complex assays	Primary structural and cell-based studies support an FGF23-FGFR3c-alphaKlotho quaternary signaling complex, but the public row omits the required alphaKlotho co-receptor and therefore is retained as complex-boundary evidence rather than a standalone FGFR3 edge.	Represent FGF23 with the intact alphaKlotho/FGFR3c complex and heparan-sulfate context; do not split the complex into a standalone FGF23-FGFR3 edge or infer a terminal-TF output.	reviewed_batch_001
LR:FGF3>FGFR1	batch_001	FGF3	FGFR1	new_primary_supported_edge_candidate		PMID:7592624; DOI:10.1074/jbc.270.41.24197	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse FGF3; receptor isoform assays	Primary receptor-binding competition and BaF3 mitogenic assays show FGF3 binding and activating FGFR1 and FGFR2, with strongest activity at the IIIb isoforms and lower-affinity interaction with FGFR2c.	Preserve the FGFR1/FGFR2 splice-isoform, heparin and potency differences; do not collapse isoform-specific activity into one universal receptor edge or infer a terminal-TF output.	reviewed_batch_001
LR:FGF3>FGFR2	batch_001	FGF3	FGFR2	new_primary_supported_edge_candidate		PMID:7592624; DOI:10.1074/jbc.270.41.24197	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse FGF3; receptor isoform assays	Primary receptor-binding competition and BaF3 mitogenic assays show FGF3 binding and activating FGFR1 and FGFR2, with strongest activity at the IIIb isoforms and lower-affinity interaction with FGFR2c.	Preserve the FGFR1/FGFR2 splice-isoform, heparin and potency differences; do not collapse isoform-specific activity into one universal receptor edge or infer a terminal-TF output.	reviewed_batch_001
LR:FGF8>FGFR1	batch_001	FGF8	FGFR1	new_primary_supported_edge_candidate		PMID:16384934; PMCID:PMC1356110	PMCID:PMC4393358	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human recombinant protein; chick and mouse developmental assays	Primary structural, SPR and developmental assays support FGF8b interaction with FGFR1c and receptor-dependent organizer activity; FGF8b binds FGFR1c as part of the c-isoform receptor profile.	Preserve FGF8 splice-isoform and developmental-context boundaries; the evidence does not justify an isoform-free FGF8-FGFR1 edge, universal intracellular relay or terminal-TF output.	reviewed_batch_001
LR:FGF7>FGFR3	batch_001	FGF7	FGFR3	reject_precursor_or_non_edge_form		PMID:10950949; PMID:16597617; PMCID:PMC2080618		candidate_only_unverified		Primary receptor-specificity studies restrict FGF7 activity to the FGFR2 IIIb/KGFR receptor context and do not support the listed FGFR3 or FGFR4 pairings.	Retain FGF7-FGFR2b evidence with its splice-isoform boundary; do not transfer FGF-family receptor specificity to FGFR3/FGFR4.	reviewed_batch_001
LR:FGF7>FGFR4	batch_001	FGF7	FGFR4	reject_precursor_or_non_edge_form		PMID:10950949; PMID:16597617; PMCID:PMC2080618		candidate_only_unverified		Primary receptor-specificity studies restrict FGF7 activity to the FGFR2 IIIb/KGFR receptor context and do not support the listed FGFR3 or FGFR4 pairings.	Retain FGF7-FGFR2b evidence with its splice-isoform boundary; do not transfer FGF-family receptor specificity to FGFR3/FGFR4.	reviewed_batch_001
